#i	t	cos	sin
286	0.018334	0.00212541	8.20511e-05
287	0.018398	0.00216686	3.83635e-05
288	0.018462	0.00220359	-2.06091e-05
289	0.018526	0.00222521	-8.98173e-05
290	0.01859	0.00222368	-0.00015682
291	0.018654	0.00220078	-0.000206772
292	0.018718	0.0021666	-0.000231585
293	0.018782	0.0021317	-0.000232484
294	0.018846	0.00210305	-0.000215547
295	0.01891	0.00208468	-0.000188808
296	0.018974	0.00207711	-0.000161302
297	0.019038	0.00207685	-0.000139535
298	0.019102	0.00208069	-0.000126084
299	0.019166	0.00208712	-0.000123054
300	0.01923	0.00209328	-0.00013382
301	0.019294	0.00209342	-0.000160116
302	0.019358	0.00208201	-0.000200057
303	0.019422	0.00205488	-0.00024995
304	0.019486	0.00200828	-0.000304315
305	0.01955	0.00193954	-0.000355271
306	0.019614	0.00184879	-0.000392144
307	0.019678	0.00174124	-0.000402685
308	0.019742	0.00163052	-0.000377743
309	0.019806	0.00153635	-0.000319816
310	0.01987	0.00147315	-0.000246867
311	0.019934	0.0014383	-0.000182109
312	0.019998	0.00141496	-0.000137419
313	0.020062	0.00138816	-0.00010749
314	0.020126	0.00135725	-8.04162e-05
315	0.02019	0.00133217	-5.37654e-05
316	0.020254	0.00131831	-3.75504e-05
317	0.020318	0.00130819	-4.22012e-05
318	0.020382	0.00128896	-6.56945e-05
319	0.020446	0.00125623	-9.59228e-05
320	0.02051	0.00121562	-0.000121653
321	0.020574	0.00117577	-0.00013662
322	0.020638	0.00114602	-0.000137929
323	0.020702	0.0011352	-0.00012909
324	0.020766	0.0011445	-0.000119705
325	0.02083	0.00116541	-0.000116731
326	0.020894	0.00118815	-0.000118502
327	0.020958	0.00121007	-0.000120015
328	0.021022	0.00123381	-0.000120343
329	0.021086	0.00126169	-0.000122938
330	0.02115	0.00129465	-0.000132415
331	0.021214	0.00133206	-0.000153331
332	0.021278	0.00137081	-0.000188574
333	0.021342	0.00140731	-0.000238783
334	0.021406	0.00143736	-0.000304195
335	0.02147	0.00145324	-0.000382864
336	0.021534	0.0014462	-0.000466738
337	0.021598	0.00141287	-0.00054176
338	0.021662	0.0013577	-0.000593353
339	0.021726	0.00129205	-0.000610274
340	0.02179	0.00123235	-0.000587922
341	0.021854	0.00119589	-0.000533137
342	0.021918	0.00119292	-0.000462479
343	0.021982	0.00122326	-0.000396007
344	0.022046	0.00127798	-0.000351067
345	0.02211	0.00134228	-0.00033887
346	0.022174	0.00139871	-0.000361799
347	0.022238	0.0014322	-0.000412312
348	0.022302	0.00143479	-0.000475196
349	0.022366	0.00140763	-0.000531747
350	0.02243	0.00136174	-0.000565533
351	0.022494	0.00131502	-0.000569623
352	0.022558	0.00128385	-0.000549254
353	0.022622	0.00127622	-0.000517011
354	0.022686	0.0012921	-0.000486843
355	0.02275	0.00132496	-0.000472305
356	0.022814	0.00136033	-0.000482674
357	0.022878	0.00138094	-0.000515528
358	0.022942	0.00137673	-0.000557228
359	0.023006	0.00135021	-0.000592841
360	0.02307	0.00131019	-0.000615192
361	0.023134	0.00126266	-0.00062443
362	0.023198	0.00120847	-0.000621304
363	0.023262	0.00114793	-0.000603397
364	0.023326	0.00108593	-0.000567736
365	0.02339	0.00103224	-0.000516676
366	0.023454	0.000994209	-0.000460988
367	0.023518	0.000969052	-0.000414277
368	0.023582	0.000943835	-0.000380989
369	0.023646	0.00090834	-0.000349638
370	0.02371	0.000869508	-0.000303456
371	0.023774	0.000848545	-0.000241131
372	0.023838	0.000858127	-0.000184362
373	0.023902	0.000884611	-0.000158557
374	0.023966	0.000899042	-0.000166837
375	0.02403	0.000884414	-0.00018919
376	0.024094	0.000846588	-0.000203495
377	0.024158	0.000803299	-0.000201022
378	0.024222	0.00077057	-0.000184811
379	0.024286	0.000758461	-0.000163969
380	0.02435	0.000768236	-0.00015089
381	0.024414	0.000790956	-0.000155095
382	0.024478	0.000811786	-0.000177701
383	0.024542	0.000817528	-0.000211921
384	0.024606	0.0008001	-0.000246315
385	0.02467	0.000758223	-0.000267237
386	0.024734	0.000700267	-0.000261984
387	0.024798	0.000643322	-0.000225647
388	0.024862	0.000605987	-0.000165441
389	0.024926	0.000599469	-9.76427e-05
390	0.02499	0.000624022	-3.97796e-05
391	0.025054	0.0006722	-3.99763e-06
392	0.025118	0.000733123	3.84619e-06
393	0.025182	0.000793984	-1.73293e-05
394	0.025246	0.000839366	-6.29986e-05
395	0.02531	0.000855441	-0.000118922
396	0.025374	0.000839431	-0.000164405
397	0.025438	0.000802589	-0.000184828
398	0.025502	0.000760187	-0.000180232
399	0.025566	0.000718743	-0.000159743
400	0.02563	0.000677374	-0.000126362
401	0.025694	0.00064135	-7.45762e-05
402	0.025758	0.000628822	-3.85924e-06
403	0.025822	0.000658187	6.87522e-05
404	0.025886	0.00072921	0.000115134
405	0.02595	0.000820608	0.000116301
406	0.026014	0.000904625	7.37816e-05
407	0.026078	0.000963302	4.6535e-06
408	0.026142	0.000992736	-7.03377e-05
409	0.026206	0.000999463	-0.000134286
410	0.02627	0.000995868	-0.000177981
411	0.026334	0.000994289	-0.000201575
412	0.026398	0.00100159	-0.000212201
413	0.026462	0.00101603	-0.000219427
414	0.026526	0.00102803	-0.000228767
415	0.02659	0.00102654	-0.000236764
416	0.026654	0.00100809	-0.000233564
417	0.026718	0.000980676	-0.000211587
418	0.026782	0.00095776	-0.000174637
419	0.026846	0.000947315	-0.000137004
420	0.02691	0.000945795	-0.000113948
421	0.026974	0.000941078	-0.000111474
422	0.027038	0.000923042	-0.00012271
423	0.027102	0.000891513	-0.000134902
424	0.027166	0.000855346	-0.000140674
425	0.02723	0.00082169	-0.000141602
426	0.027294	0.000790966	-0.000139916
427	0.027358	0.000763548	-0.000133172
428	0.027422	0.000744957	-0.000121153
429	0.027486	0.00073798	-0.00011112
430	0.02755	0.000736155	-0.000109926
431	0.027614	0.000730576	-0.000114763
432	0.027678	0.000722018	-0.000116901
433	0.027742	0.000720725	-0.000114317
434	0.027806	0.00073402	-0.000115975
435	0.02787	0.000756556	-0.000132195
436	0.027934	0.000775099	-0.000161212
437	0.027998	0.000783111	-0.000188261
438	0.028062	0.000788049	-0.000200259
439	0.028126	0.000801563	-0.000197438
440	0.02819	0.000826145	-0.000189274
441	0.028254	0.000855687	-0.000181548
442	0.028318	0.000884563	-0.000174051
443	0.028382	0.000911501	-0.000165329
444	0.028446	0.000937117	-0.000155342
445	0.02851	0.0009628	-0.000145413
446	0.028574	0.000988766	-0.000139493
447	0.028638	0.00100995	-0.000141418
448	0.028702	0.00101752	-0.00014779
449	0.028766	0.00100962	-0.000147081
450	0.02883	0.000996163	-0.000130183
451	0.028894	0.000991362	-0.000100669
452	0.028958	0.00100163	-7.25402e-05
453	0.029022	0.00102059	-5.88325e-05
454	0.029086	0.0010362	-6.18597e-05
455	0.02915	0.00104274	-7.37599e-05
456	0.029214	0.00104588	-8.77554e-05
457	0.029278	0.00105411	-0.000107356
458	0.029342	0.00106763	-0.000143322
459	0.029406	0.00107606	-0.000203885
460	0.02947	0.00106265	-0.000288264
461	0.029534	0.00101084	-0.00038264
462	0.029598	0.000916109	-0.000461157
463	0.029662	0.000794486	-0.000499959
464	0.029726	0.000673125	-0.000494789
465	0.02979	0.000569989	-0.000460013
466	0.029854	0.000487221	-0.000411944
467	0.029918	0.000421911	-0.000358882
468	0.029982	0.000373751	-0.000306721
469	0.030046	0.000341482	-0.000262887
470	0.03011	0.000319693	-0.000233866
471	0.030174	0.000299253	-0.00022025
472	0.030238	0.000272758	-0.000214741
473	0.030302	0.000240257	-0.000205165
474	0.030366	0.000210302	-0.000183215
475	0.03043	0.000193298	-0.000150335
476	0.030494	0.000193352	-0.00011561
477	0.030558	0.000204551	-8.9176e-05
478	0.030622	0.000213057	-7.46746e-05
479	0.030686	0.000206092	-6.35995e-05
480	0.03075	0.000182899	-4.1056e-05
481	0.030814	0.000156198	-1.55317e-07
482	0.030878	0.000138655	5.12621e-05
483	0.030942	0.000133271	9.97367e-05
484	0.031006	0.000135933	0.000135967
485	0.03107	0.000140357	0.000156279
486	0.031134	0.000139296	0.000164836
487	0.031198	0.000131475	0.000175716
488	0.031262	0.000129415	0.000203426
489	0.031326	0.000152877	0.0002483
490	0.03139	0.000212119	0.000294924
491	0.031454	0.000300236	0.000324414
492	0.031518	0.000398566	0.000326307
493	0.031582	0.000487494	0.00030121
494	0.031646	0.000554031	0.000257775
495	0.03171	0.000594634	0.000206584
496	0.031774	0.000612575	0.000155419
497	0.031838	0.000614089	0.000108857
498	0.031902	0.000605861	6.79011e-05
499	0.031966	0.000592183	3.01997e-05
500	0.03203	0.000572825	-7.06448e-06
501	0.032094	0.000546093	-4.40356e-05
502	0.032158	0.000511602	-7.95977e-05
503	0.032222	0.000471062	-0.000112496
504	0.032286	0.000428162	-0.000142191
505	0.03235	0.000387658	-0.000171342
506	0.032414	0.000349364	-0.000205897
507	0.032478	0.000305875	-0.000246352
508	0.032542	0.000251777	-0.000282272
509	0.032606	0.000192825	-0.000300485
510	0.03267	0.00014175	-0.000296851
511	0.032734	0.0001065	-0.00027748
512	0.032798	8.52457e-05	-0.000250726
513	0.032862	6.98104e-05	-0.000219899
514	0.032926	5.48368e-05	-0.000180158
515	0.03299	4.60962e-05	-0.000126674
516	0.033054	5.56069e-05	-6.56978e-05
517	0.033118	8.7531e-05	-1.38022e-05
518	0.033182	0.000133839	1.54924e-05
519	0.033246	0.000181537	1.72809e-05
520	0.03331	0.000215493	-6.96853e-06
521	0.033374	0.000218024	-4.55861e-05
522	0.033438	0.000182082	-7.30734e-05
523	0.033502	0.000123679	-6.58245e-05
524	0.033566	7.27441e-05	-2.21791e-05
525	0.03363	5.07846e-05	3.73823e-05
526	0.033694	6.02045e-05	8.67304e-05
527	0.033758	8.83967e-05	0.000109987
528	0.033822	0.000118872	0.000107937
529	0.033886	0.000144502	9.40759e-05
530	0.03395	0.000171236	7.91653e-05
531	0.034014	0.000207216	6.10478e-05
532	0.034078	0.000250897	3.07656e-05
533	0.034142	0.000293261	-1.54265e-05
534	0.034206	0.000325965	-7.49076e-05
535	0.03427	0.00034362	-0.000141256
536	0.034334	0.000344145	-0.000205133
537	0.034398	0.000329924	-0.000256612
538	0.034462	0.000305238	-0.000288866
539	0.034526	0.000273519	-0.000296865
540	0.03459	0.000241157	-0.000274728
541	0.034654	0.000222495	-0.000222013
542	0.034718	0.000233237	-0.000153082
543	0.034782	0.000276369	-9.3681e-05
544	0.034846	0.000336379	-6.54476e-05
545	0.03491	0.000389042	-7.17769e-05
546	0.034974	0.000418194	-9.81572e-05
547	0.035038	0.000424194	-0.000125738
548	0.035102	0.000418204	-0.000144015
549	0.035166	0.000411243	-0.000153292
550	0.03523	0.000407676	-0.000159369
551	0.035294	0.000404902	-0.000167648
552	0.035358	0.000394954	-0.000179763
553	0.035422	0.000369454	-0.000190042
554	0.035486	0.000327189	-0.000188395
555	0.03555	0.000276182	-0.000167396
556	0.035614	0.000229276	-0.000127468
557	0.035678	0.000197996	-7.66903e-05
558	0.035742	0.000188067	-2.64573e-05
559	0.035806	0.000198639	1.29071e-05
560	0.03587	0.000223325	3.52162e-05
561	0.035934	0.000251931	4.10753e-05
562	0.035998	0.000276508	3.87756e-05
563	0.036062	0.000297283	3.8388e-05
564	0.036126	0.000320158	4.22932e-05
565	0.03619	0.000346517	4.39539e-05
566	0.036254	0.000369634	3.77421e-05
567	0.036318	0.000381877	2.43213e-05
568	0.036382	0.000379774	6.79379e-06
569	0.036446	0.000362238	-1.05201e-05
570	0.03651	0.000332513	-2.10893e-05
571	0.036574	0.000300332	-2.17897e-05
572	0.036638	0.000274167	-1.88552e-05
573	0.036702	0.000250679	-2.08041e-05
574	0.036766	0.000218796	-2.45412e-05
575	0.03683	0.000175081	-1.39688e-05
576	0.036894	0.00013214	2.60828e-05
577	0.036958	0.000110392	9.59405e-05
578	0.037022	0.000123327	0.00018111
579	0.037086	0.000170283	0.00026359
580	0.03715	0.000242748	0.000330673
581	0.037214	0.000331957	0.00037282
582	0.037278	0.000426007	0.000380775
583	0.037342	0.000506739	0.000352586
584	0.037406	0.000560224	0.000299947
585	0.03747	0.000586202	0.000238279
586	0.037534	0.000589571	0.00017413
587	0.037598	0.000568775	0.000109695
588	0.037662	0.000519578	5.28481e-05
589	0.037726	0.000444773	1.45761e-05
590	0.03779	0.000355254	8.46792e-07
591	0.037854	0.000265247	9.60205e-06
592	0.037918	0.000187586	3.0575e-05
593	0.037982	0.00012631	4.80631e-05
594	0.038046	7.32221e-05	5.26476e-05
595	0.03811	1.84119e-05	4.97953e-05
596	0.038174	-3.69801e-05	5.25205e-05
597	0.038238	-8.25059e-05	6.77314e-05
598	0.038302	-0.000109174	9.3038e-05
599	0.038366	-0.000114305	0.000121349
600	0.03843	-0.000101779	0.000146745
601	0.038494	-7.78647e-05	0.000167704
602	0.038558	-4.52048e-05	0.000187118
603	0.038622	3.58708e-07	0.000205326
604	0.038686	6.33063e-05	0.000214275
605	0.03875	0.000139028	0.000202414
606	0.038814	0.00021391	0.000165687
607	0.038878	0.000274908	0.000111441
608	0.038942	0.000317059	5.12335e-05
609	0.039006	0.000340308	-7.12175e-06
610	0.03907	0.00034389	-5.82559e-05
611	0.039134	0.000328925	-9.49838e-05
612	0.039198	0.000302352	-0.000112639
613	0.039262	0.000270006	-0.000113073
614	0.039326	0.00023074	-9.6496e-05
615	0.03939	0.000186606	-5.41594e-05
616	0.039454	0.000153329	1.92255e-05
617	0.039518	0.000149502	0.000110263
618	0.039582	0.000177663	0.000192935
619	0.039646	0.000222655	0.000247732
620	0.03971	0.000265089	0.000271003
621	0.039774	0.000292055	0.00027273
622	0.039838	0.000302508	0.000268551
623	0.039902	0.000306507	0.000269732
624	0.039966	0.000315269	0.000277136
625	0.04003	0.00033374	0.000286657
626	0.040094	0.000363928	0.000294971
627	0.040158	0.000407286	0.00029712
628	0.040222	0.000461657	0.000285981
629	0.040286	0.000520764	0.000257361
630	0.04035	0.000577828	0.000211158
631	0.040414	0.000626265	0.000151242
632	0.040478	0.000661394	8.58337e-05
633	0.040542	0.000685402	2.3528e-05
634	0.040606	0.000702419	-3.55768e-05
635	0.04067	0.000707765	-9.54057e-05
636	0.040734	0.00069252	-0.000151419
637	0.040798	0.000658976	-0.000192366
638	0.040862	0.000620244	-0.000216039
639	0.040926	0.000586353	-0.000230663
640	0.04099	0.000559124	-0.000243817
641	0.041054	0.000539589	-0.000258798
642	0.041118	0.000528353	-0.000280026
643	0.041182	0.000520944	-0.000311679
644	0.041246	0.000509916	-0.000354256
645	0.04131	0.000488566	-0.000403837
646	0.041374	0.000453046	-0.000453972
647	0.041438	0.000403769	-0.000496255
648	0.041502	0.000345236	-0.000524165
649	0.041566	0.000282278	-0.000533919
650	0.04163	0.000219606	-0.000522441
651	0.041694	0.000163611	-0.000488985
652	0.041758	0.000120807	-0.000439122
653	0.041822	9.23209e-05	-0.000382768
654	0.041886	7.35561e-05	-0.000327206
655	0.04195	6.03592e-05	-0.000274432
656	0.042014	5.3631e-05	-0.000224552
657	0.042078	5.75876e-05	-0.000182126
658	0.042142	7.21831e-05	-0.000157161
659	0.042206	8.8217e-05	-0.00015721
660	0.04227	9.30368e-05	-0.000177649
661	0.042334	8.26659e-05	-0.000203295
662	0.042398	6.47774e-05	-0.000220883
663	0.042462	5.03721e-05	-0.000225848
664	0.042526	4.61655e-05	-0.000220393
665	0.04259	5.3086e-05	-0.00020809
666	0.042654	6.90034e-05	-0.000190838
667	0.042718	9.2101e-05	-0.00016868
668	0.042782	0.000122573	-0.000142002
669	0.042846	0.000162	-0.000113168
670	0.04291	0.000210955	-8.62084e-05
671	0.042974	0.000268534	-6.67974e-05
672	0.043038	0.000328972	-6.17199e-05
673	0.043102	0.000380511	-7.31021e-05
674	0.043166	0.000412319	-9.35551e-05
675	0.04323	0.00042332	-0.000111293
676	0.043294	0.000420454	-0.000119967
677	0.043358	0.000410472	-0.000119837
678	0.043422	0.000397086	-0.000113643
679	0.043486	0.000381268	-0.000103508
680	0.04355	0.00036248	-8.80596e-05
681	0.043614	0.0003439	-6.30892e-05
682	0.043678	0.000334233	-2.92421e-05
683	0.043742	0.000338099	4.24216e-06
684	0.043806	0.000350046	2.7844e-05
685	0.04387	0.000360981	4.03857e-05
686	0.043934	0.000366227	4.60802e-05
687	0.043998	0.000365155	4.88017e-05
688	0.044062	0.000358945	5.20634e-05
689	0.044126	0.000350961	5.71774e-05
