#i	t	cos	sin
135	0.00867	-0.000356293	-0.000347819
136	0.008734	-0.000377783	-0.000324322
137	0.008798	-0.000397796	-0.000299418
138	0.008862	-0.000416112	-0.000273372
139	0.008926	-0.000432709	-0.000246218
140	0.00899	-0.000447561	-0.00021802
141	0.009054	-0.000460564	-0.000188955
142	0.009118	-0.0004717	-0.000159075
143	0.009182	-0.000480891	-0.000128584
144	0.009246	-0.000488102	-9.76252e-05
145	0.00931	-0.00049333	-6.62049e-05
146	0.009374	-0.000496539	-3.44722e-05
147	0.009438	-0.000497711	-2.70547e-06
148	0.009502	-0.000496846	2.91651e-05
149	0.009566	-0.000493966	6.08112e-05
150	0.00963	-0.000489052	9.22569e-05
151	0.009694	-0.000482141	0.000123286
152	0.009758	-0.000473263	0.00015386
153	0.009822	-0.000462378	0.000183949
154	0.009886	-0.000449671	0.000213118
155	0.00995	-0.000435085	0.000241473
156	0.010014	-0.000418754	0.000268769
157	0.010078	-0.000400705	0.00029497
158	0.010142	-0.000381002	0.000319976
159	0.010206	-0.000359663	0.000343761
160	0.01027	-0.000336934	0.000366032
161	0.010334	-0.000312811	0.000386829
162	0.010398	-0.000287421	0.000406028
163	0.010462	-0.000260926	0.000423505
164	0.010526	-0.000233215	0.00043935
165	0.01059	-0.000204643	0.000453352
166	0.010654	-0.000175183	0.000465512
167	0.010718	-0.000145062	0.000475748
168	0.010782	-0.000114327	0.000484042
169	0.010846	-8.30462e-05	0.000490357
170	0.01091	-5.14826e-05	0.000494645
171	0.010974	-1.97435e-05	0.000496905
172	0.011038	1.20548e-05	0.000497135
173	0.011102	4.38847e-05	0.000495315
174	0.011166	7.53763e-05	0.000491497
175	0.01123	0.000106568	0.000485685
176	0.011294	0.000137462	0.000477852
177	0.011358	0.000167702	0.00046808
178	0.011422	0.000197279	0.000456376
179	0.011486	0.000226097	0.000442787
180	0.01155	0.00025391	0.000427426
181	0.011614	0.000280623	0.000410374
182	0.011678	0.000306217	0.000391629
183	0.011742	0.000330571	0.000371277
184	0.011806	0.000353601	0.000349401
185	0.01187	0.0003752	0.00032609
186	0.011934	0.000395246	0.000301464
187	0.011998	0.000413668	0.000275618
188	0.012062	0.00043043	0.000248596
189	0.012126	0.00044544	0.000220517
190	0.01219	0.000458622	0.000191566
191	0.012254	0.000469931	0.000161845
192	0.012318	0.000479317	0.000131425
193	0.012382	0.000486739	0.000100443
194	0.012446	0.00049216	6.90542e-05
195	0.01251	0.000495552	3.74029e-05
196	0.012574	0.00049692	5.60309e-06
197	0.012638	0.000496241	-2.62183e-05
198	0.012702	0.000493524	-5.79732e-05
199	0.012766	0.000488804	-8.93428e-05
200	0.01283	0.000482071	-0.000120418
201	0.012894	0.000473356	-0.000151028
202	0.012958	0.000462728	-0.000180983
203	0.013022	0.000450156	-0.00021026
204	0.013086	0.000435731	-0.000238683
205	0.01315	0.000419549	-0.000266069
206	0.013214	0.000401613	-0.000292417
207	0.013278	0.000382063	-0.000317513
208	0.013342	0.000360925	-0.000341343
209	0.013406	0.000338301	-0.000363763
210	0.01347	0.000314346	-0.000384645
211	0.013534	0.000289118	-0.000403927
212	0.013598	0.000262693	-0.000421582
213	0.013662	0.000235248	-0.000437462
214	0.013726	0.000206719	-0.000451625
215	0.01379	0.000177501	-0.00046387
216	0.013854	0.000147501	-0.000474248
217	0.013918	0.000116859	-0.000482695
218	0.013982	8.5683e-05	-0.000489189
219	0.014046	5.42308e-05	-0.000493647
220	0.01411	2.25865e-05	-0.000496086
221	0.014174	-9.2622e-06	-0.00049651
222	0.014238	-4.10146e-05	-0.000494884
223	0.014302	-7.25911e-05	-0.00049123
224	0.014366	-0.000103854	-0.000485563
225	0.01443	-0.00013472	-0.000477901
226	0.014494	-0.00016506	-0.000468277
227	0.014558	-0.0001947	-0.000456724
228	0.014622	-0.000223499	-0.000443319
229	0.014686	-0.000251423	-0.000428076
230	0.01475	-0.000278313	-0.000411083
231	0.014814	-0.000304008	-0.000392451
232	0.014878	-0.0003285	-0.000372165
233	0.014942	-0.000351642	-0.000350374
234	0.015006	-0.000373302	-0.000327161
235	0.01507	-0.000393448	-0.000302603
236	0.015134	-0.000411993	-0.0002768
237	0.015198	-0.000428844	-0.000249849
238	0.015262	-0.000443936	-0.000221884
239	0.015326	-0.00045721	-0.000193023
240	0.01539	-0.00046863	-0.000163306
241	0.015454	-0.000478104	-0.000132981
242	0.015518	-0.000485619	-0.000102094
243	0.015582	-0.000491126	-7.08828e-05
244	0.015646	-0.000494636	-3.92867e-05
245	0.01571	-0.000496122	-7.57504e-06
246	0.015774	-0.000495572	2.41399e-05
247	0.015838	-0.000493013	5.57734e-05
248	0.015902	-0.000488399	8.72907e-05
249	0.015966	-0.000481809	0.000118316
250	0.01603	-0.000473269	0.000148819
251	0.016094	-0.000462765	0.000178814
