#i	t	cos	sin
181	362	0.0160872	0.00149077
182	364	0.0159188	0.00146512
183	366	0.0157531	0.00143982
184	368	0.0155903	0.00141504
185	370	0.0154305	0.00139102
186	372	0.0152736	0.00136793
187	374	0.0151196	0.00134591
188	376	0.0149681	0.00132488
189	378	0.0148187	0.00130486
190	380	0.0146712	0.00128559
191	382	0.0145253	0.00126671
192	384	0.0143812	0.00124804
193	386	0.0142389	0.00122951
194	388	0.0140986	0.00121095
195	390	0.0139608	0.00119241
196	392	0.0138255	0.00117419
197	394	0.0136927	0.00115675
198	396	0.0135623	0.00114059
199	398	0.0134339	0.00112614
200	400	0.0133069	0.00111351
201	402	0.0131804	0.0011028
202	404	0.0130537	0.00109371
203	406	0.0129263	0.00108567
204	408	0.0127981	0.00107801
205	410	0.0126694	0.00106998
206	412	0.0125407	0.00106118
207	414	0.0124121	0.00105133
208	416	0.0122845	0.00104035
209	418	0.0121585	0.00102867
210	420	0.0120344	0.0010166
211	422	0.0119123	0.00100436
212	424	0.0117919	0.000992078
213	426	0.0116734	0.000979868
214	428	0.0115566	0.000967664
215	430	0.0114412	0.000955207
216	432	0.0113275	0.000942579
217	434	0.0112156	0.000929517
218	436	0.0111059	0.000915967
219	438	0.0109984	0.000901964
220	440	0.0108933	0.000887564
221	442	0.0107909	0.000873275
222	444	0.0106911	0.000859611
223	446	0.0105936	0.000847037
224	448	0.010498	0.000836021
225	450	0.0104038	0.00082681
226	452	0.0103102	0.00081943
227	454	0.0102165	0.000813603
228	456	0.0101224	0.000809062
229	458	0.0100276	0.000805034
230	460	0.00993202	0.000800792
231	462	0.00983618	0.000795702
232	464	0.00974048	0.000789365
233	466	0.00964543	0.000781637
234	468	0.00955139	0.000772603
235	470	0.00945909	0.000762441
236	472	0.00936875	0.00075136
237	474	0.00928032	0.000739388
238	476	0.00919398	0.000726788
239	478	0.00910964	0.000713593
240	480	0.00902719	0.000699718
241	482	0.00894672	0.000685202
242	484	0.00886835	0.000669841
243	486	0.00879218	0.000653596
244	488	0.00871841	0.000636494
245	490	0.00864714	0.000619035
246	492	0.00857835	0.000601496
247	494	0.00851189	0.0005843
248	496	0.00844741	0.000567695
249	498	0.00838472	0.000551928
250	500	0.00832347	0.000537373
251	502	0.00826334	0.000524011
252	504	0.00820416	0.000511836
253	506	0.00814561	0.000500906
254	508	0.0080875	0.000491055
255	510	0.00802972	0.000482093
256	512	0.00797219	0.000473961
257	514	0.0079149	0.000466529
258	516	0.00785776	0.000459912
259	518	0.00780063	0.000453932
260	520	0.00774363	0.000448497
261	522	0.00768701	0.000443458
262	524	0.00763087	0.000438693
