#i	t	cos	sin
188	376	0.0329116	0.00461429
189	378	0.0325695	0.00454366
190	380	0.0322326	0.00447388
191	382	0.0319008	0.00440501
192	384	0.0315743	0.00433697
193	386	0.0312531	0.00426984
194	388	0.0309373	0.00420366
195	390	0.0306268	0.00413862
196	392	0.0303215	0.00407484
197	394	0.0300213	0.00401242
198	396	0.029726	0.00395144
199	398	0.0294354	0.003892
200	400	0.0291491	0.00383406
201	402	0.0288671	0.00377755
202	404	0.0285892	0.0037224
203	406	0.0283153	0.00366868
204	408	0.0280453	0.00361634
205	410	0.0277789	0.00356533
206	412	0.027516	0.00351551
207	414	0.0272564	0.00346666
208	416	0.0270001	0.00341876
209	418	0.0267469	0.00337179
210	420	0.0264968	0.00332567
211	422	0.0262496	0.00328025
212	424	0.0260055	0.00323538
213	426	0.0257644	0.0031911
214	428	0.0255264	0.00314734
215	430	0.0252913	0.00310403
216	432	0.0250593	0.00306108
217	434	0.0248306	0.00301856
218	436	0.024605	0.00297663
219	438	0.0243828	0.00293548
220	440	0.0241636	0.00289514
221	442	0.0239478	0.0028557
222	444	0.023735	0.00281722
223	446	0.0235253	0.00277983
224	448	0.0233184	0.00274364
225	450	0.0231143	0.00270868
226	452	0.0229127	0.00267512
227	454	0.0227134	0.00264279
228	456	0.0225163	0.0026117
229	458	0.0223211	0.00258178
230	460	0.0221277	0.00255295
231	462	0.0219361	0.0025251
232	464	0.0217461	0.00249799
233	466	0.0215576	0.00247146
234	468	0.0213707	0.00244521
235	470	0.0211855	0.00241912
236	472	0.0210021	0.00239309
237	474	0.0208205	0.00236704
238	476	0.0206409	0.00234089
239	478	0.0204633	0.00231468
240	480	0.0202879	0.00228839
241	482	0.0201148	0.00226197
242	484	0.0199439	0.00223534
243	486	0.0197754	0.00220846
244	488	0.0196094	0.00218132
245	490	0.0194458	0.00215396
246	492	0.0192846	0.00212642
247	494	0.0191259	0.00209868
248	496	0.0189699	0.00207086
249	498	0.0188166	0.00204292
250	500	0.0186659	0.00201498
251	502	0.0185179	0.0019871
252	504	0.0183727	0.00195932
253	506	0.0182301	0.00193184
254	508	0.0180902	0.00190476
255	510	0.0179527	0.00187816
256	512	0.0178177	0.00185219
257	514	0.0176848	0.00182696
258	516	0.0175539	0.00180237
259	518	0.0174251	0.00177866
260	520	0.0172982	0.00175573
261	522	0.017173	0.00173369
262	524	0.0170493	0.00171253
263	526	0.0169271	0.00169221
264	528	0.016806	0.00167274
265	530	0.016686	0.00165401
266	532	0.0165669	0.00163598
267	534	0.0164488	0.0016186
268	536	0.0163316	0.00160176
269	538	0.0162151	0.00158526
270	540	0.0160994	0.00156903
271	542	0.0159846	0.00155296
272	544	0.0158706	0.00153706
273	546	0.0157578	0.00152124
274	548	0.015646	0.0015054
275	550	0.0155355	0.00148965
276	552	0.0154262	0.00147401
277	554	0.0153182	0.00145842
278	556	0.0152115	0.00144317
279	558	0.015106	0.00142832
280	560	0.0150017	0.00141383
281	562	0.0148986	0.00139979
282	564	0.0147965	0.00138622
283	566	0.0146954	0.00137302
284	568	0.0145951	0.00136006
285	570	0.0144956	0.00134722
286	572	0.0143969	0.00133447
287	574	0.0142989	0.0013218
288	576	0.0142017	0.00130917
289	578	0.0141052	0.00129651
290	580	0.0140097	0.00128363
291	582	0.0139151	0.00127064
292	584	0.0138216	0.00125754
293	586	0.0137292	0.0012443
294	588	0.013638	0.00123103
295	590	0.0135479	0.00121799
296	592	0.0134591	0.00120532
297	594	0.0133715	0.00119308
298	596	0.0132849	0.00118141
299	598	0.0131991	0.00117054
300	600	0.013114	0.00116041
301	602	0.0130293	0.00115108
302	604	0.0129448	0.00114259
303	606	0.0128606	0.00113484
304	608	0.0127764	0.00112763
305	610	0.0126922	0.00112082
306	612	0.0126078	0.0011142
307	614	0.0125232	0.00110754
308	616	0.0124387	0.00110077
309	618	0.0123542	0.00109377
310	620	0.0122698	0.00108653
311	622	0.0121859	0.001079
312	624	0.0121025	0.00107128
313	626	0.0120197	0.00106343
314	628	0.0119375	0.00105554
315	630	0.0118562	0.00104752
316	632	0.0117756	0.00103949
317	634	0.0116959	0.00103155
318	636	0.0116168	0.00102366
319	638	0.0115385	0.00101589
320	640	0.0114608	0.00100808
321	642	0.0113837	0.00100031
322	644	0.0113071	0.000992495
323	646	0.0112311	0.000984628
324	648	0.0111557	0.000976487
325	650	0.011081	0.000968053
326	652	0.0110069	0.000959417
327	654	0.0109335	0.000950488
328	656	0.010861	0.000941238
329	658	0.0107893	0.00093171
330	660	0.0107185	0.000921941
331	662	0.0106486	0.000911847
332	664	0.0105796	0.000901544
333	666	0.0105117	0.000891184
334	668	0.0104447	0.000880827
335	670	0.0103787	0.000870835
336	672	0.0103137	0.000861245
337	674	0.0102496	0.000852156
338	676	0.0101862	0.000843617
339	678	0.0101235	0.000835725
340	680	0.0100612	0.000828512
341	682	0.00999926	0.000821984
342	684	0.00993749	0.000816063
343	686	0.00987587	0.000810653
344	688	0.00981421	0.000805632
345	690	0.00975253	0.000800895
346	692	0.00969083	0.000796346
347	694	0.00962905	0.000791781
348	696	0.00956731	0.000787161
349	698	0.00950564	0.000782317
350	700	0.00944419	0.000777107
351	702	0.0093831	0.000771572
352	704	0.00932254	0.000765772
353	706	0.00926256	0.00075962
354	708	0.00920324	0.000753114
355	710	0.00914473	0.000746225
356	712	0.00908702	0.000739005
357	714	0.00903013	0.000731472
358	716	0.00897405	0.000723763
359	718	0.00891882	0.00071587
360	720	0.00886433	0.000707764
361	722	0.00881055	0.000699377
362	724	0.0087574	0.000690636
363	726	0.00870496	0.000681557
364	728	0.00865324	0.000672168
365	730	0.00860235	0.000662491
366	732	0.00855232	0.000652467
367	734	0.00850315	0.000642015
368	736	0.0084549	0.000631296
369	738	0.00840766	0.000620396
370	740	0.00836146	0.000609483
371	742	0.00831626	0.000598655
372	744	0.00827204	0.000587981
373	746	0.00822871	0.000577546
374	748	0.00818619	0.000567516
375	750	0.00814423	0.000557873
376	752	0.00810269	0.000548624
377	754	0.00806156	0.000539766
378	756	0.00802075	0.000531121
379	758	0.0079802	0.000522714
380	760	0.00793983	0.000514706
381	762	0.00789953	0.000506908
382	764	0.00785932	0.000499153
383	766	0.00781932	0.000491559
384	768	0.00777957	0.000484026
385	770	0.00774002	0.000476658
386	772	0.00770074	0.000469388
387	774	0.00766164	0.000462157
388	776	0.00762288	0.000455008
389	778	0.00758444	0.000447969
390	780	0.0075464	0.000441015
391	782	0.00750879	0.000434036
392	784	0.00747175	0.000427007
393	786	0.00743528	0.000419931
394	788	0.00739953	0.00041295
395	790	0.00736453	0.000406181
396	792	0.00733031	0.000399781
397	794	0.00729678	0.0003938
398	796	0.007264	0.00038841
399	798	0.00723179	0.000383744
400	800	0.00719998	0.000379922
401	802	0.00716838	0.000376973
402	804	0.00713687	0.000374831
403	806	0.00710525	0.000373487
404	808	0.00707338	0.000372793
405	810	0.00704113	0.00037273
406	812	0.00700838	0.000373078
407	814	0.00697502	0.000373593
408	816	0.0069412	0.000374059
409	818	0.006907	0.000374198
410	820	0.00687256	0.000373883
411	822	0.00683811	0.000373131
412	824	0.00680388	0.000371922
413	826	0.00677	0.000370281
414	828	0.00673662	0.000368181
415	830	0.00670381	0.000365826
416	832	0.00667157	0.000363306
417	834	0.00663994	0.000360857
418	836	0.00660892	0.000358572
419	838	0.00657854	0.000356595
420	840	0.00654853	0.000354982
421	842	0.00651879	0.000353765
422	844	0.00648929	0.000352959
423	846	0.00645994	0.000352519
424	848	0.00643067	0.00035222
425	850	0.0064014	0.000352064
426	852	0.00637201	0.000352015
427	854	0.00634254	0.000351889
428	856	0.00631317	0.000351621
429	858	0.00628394	0.000351102
430	860	0.00625502	0.000350208
431	862	0.00622656	0.000349066
432	864	0.00619864	0.00034774
433	866	0.00617136	0.000346307
434	868	0.00614475	0.00034481
435	870	0.00611881	0.000343507
436	872	0.00609346	0.000342587
437	874	0.00606866	0.00034206
438	876	0.00604422	0.000342026
439	878	0.00602011	0.000342534
440	880	0.00599623	0.000343592
441	882	0.00597244	0.000345267
442	884	0.00594864	0.000347548
443	886	0.00592472	0.000350264
444	888	0.00590059	0.00035334
445	890	0.00587621	0.000356724
446	892	0.00585148	0.000360333
447	894	0.00582636	0.00036409
448	896	0.00580084	0.000367955
449	898	0.00577497	0.00037177
450	900	0.00574872	0.000375635
451	902	0.00572207	0.000379463
452	904	0.00569497	0.000383132
453	906	0.00566752	0.000386413
454	908	0.00563981	0.000389204
455	910	0.00561188	0.000391447
456	912	0.00558373	0.000393128
457	914	0.00555548	0.000394107
458	916	0.00552727	0.000394252
459	918	0.0054992	0.000393594
460	920	0.00547145	0.000392121
461	922	0.00544414	0.000390017
462	924	0.00541741	0.000387287
463	926	0.00539141	0.000384201
464	928	0.00536605	0.000380913
465	930	0.0053414	0.000377584
466	932	0.00531725	0.000374405
467	934	0.00529357	0.000371515
468	936	0.00527025	0.000368931
469	938	0.00524721	0.000366727
470	940	0.00522431	0.000364893
471	942	0.00520138	0.000363345
472	944	0.00517824	0.000361986
473	946	0.00515491	0.000360664
474	948	0.00513142	0.000359357
475	950	0.00510774	0.000357765
476	952	0.00508391	0.000355847
477	954	0.0050601	0.000353663
478	956	0.00503637	0.000351111
479	958	0.00501279	0.00034811
480	960	0.00498951	0.000344681
481	962	0.00496671	0.000340959
482	964	0.00494432	0.000336992
483	966	0.00492234	0.000333066
484	968	0.00490089	0.000329212
485	970	0.00487979	0.000325459
486	972	0.004859	0.000321766
487	974	0.00483844	0.000318234
488	976	0.00481787	0.000314913
489	978	0.00479728	0.000311824
490	980	0.0047767	0.000308777
491	982	0.00475597	0.000305773
492	984	0.00473507	0.000302623
493	986	0.00471395	0.000299209
494	988	0.00469273	0.000295383
495	990	0.00467142	0.000291125
496	992	0.00465016	0.000286345
497	994	0.00462904	0.000280979
498	996	0.00460816	0.000275015
499	998	0.00458769	0.000268585
500	1000	0.00456786	0.000261801
501	1002	0.0045488	0.000254759
502	1004	0.00453041	0.000247599
503	1006	0.00451276	0.000240523
504	1008	0.00449573	0.000233706
505	1010	0.00447933	0.000227207
506	1012	0.00446356	0.00022113
507	1014	0.00444822	0.000215536
508	1016	0.00443329	0.00021046
509	1018	0.00441869	0.000205974
510	1020	0.00440435	0.000202
511	1022	0.00439018	0.000198629
512	1024	0.00437608	0.000195916
513	1026	0.00436198	0.000193981
514	1028	0.00434781	0.000192791
515	1030	0.00433355	0.000192339
516	1032	0.00431905	0.000192579
517	1034	0.00430415	0.000193462
518	1036	0.00428881	0.000194967
519	1038	0.00427293	0.000197031
520	1040	0.00425643	0.000199514
521	1042	0.00423933	0.000202273
522	1044	0.00422151	0.000205309
523	1046	0.00420305	0.000208292
524	1048	0.00418407	0.000211054
525	1050	0.00416469	0.000213565
526	1052	0.00414504	0.000215859
527	1054	0.00412537	0.000217809
528	1056	0.0041057	0.000219404
529	1058	0.0040862	0.000220572
530	1060	0.00406697	0.000221374
531	1062	0.00404815	0.000221958
532	1064	0.00402978	0.000222443
533	1066	0.00401181	0.000222944
534	1068	0.00399427	0.00022365
535	1070	0.00397708	0.000224656
536	1072	0.00396006	0.000226024
537	1074	0.00394303	0.000227783
538	1076	0.00392585	0.000229974
539	1078	0.0039084	0.000232568
540	1080	0.00389058	0.000235427
541	1082	0.00387235	0.000238381
542	1084	0.00385359	0.000241286
543	1086	0.00383432	0.000243937
544	1088	0.00381455	0.000246262
545	1090	0.00379439	0.000248181
546	1092	0.00377406	0.00024941
547	1094	0.00375361	0.000249812
548	1096	0.00373336	0.000249359
549	1098	0.00371347	0.000248204
550	1100	0.00369399	0.000246391
551	1102	0.00367504	0.000244062
552	1104	0.00365683	0.000241307
553	1106	0.00363937	0.000238274
554	1108	0.00362261	0.000235094
555	1110	0.00360652	0.000231979
556	1112	0.00359099	0.000229001
557	1114	0.00357602	0.000226119
558	1116	0.00356158	0.000223465
559	1118	0.00354762	0.000220944
560	1120	0.00353411	0.000218599
561	1122	0.00352084	0.000216366
562	1124	0.0035078	0.000214251
563	1126	0.00349511	0.000212226
564	1128	0.00348279	0.00021023
565	1130	0.00347087	0.000208467
566	1132	0.00345938	0.000206944
567	1134	0.00344831	0.000205789
568	1136	0.00343774	0.000205145
569	1138	0.0034277	0.00020518
570	1140	0.00341798	0.000205958
571	1142	0.00340845	0.000207674
572	1144	0.00339887	0.000210287
573	1146	0.00338913	0.000213755
574	1148	0.00337902	0.000217996
575	1150	0.00336836	0.00022275
576	1152	0.00335695	0.00022775
577	1154	0.00334485	0.000232767
578	1156	0.00333222	0.000237633
579	1158	0.00331914	0.000242149
580	1160	0.00330594	0.00024623
581	1162	0.0032928	0.000249774
582	1164	0.00327987	0.000252707
583	1166	0.00326734	0.0002551
584	1168	0.00325523	0.00025698
585	1170	0.00324377	0.000258472
586	1172	0.00323304	0.000259576
587	1174	0.00322317	0.000260516
588	1176	0.00321416	0.000261309
589	1178	0.00320598	0.000262136
590	1180	0.00319852	0.000263192
591	1182	0.00319171	0.000264586
592	1184	0.00318537	0.000266451
593	1186	0.00317937	0.000268799
594	1188	0.00317326	0.00027169
595	1190	0.00316686	0.000275132
596	1192	0.00315995	0.000278979
597	1194	0.00315226	0.000283007
598	1196	0.0031435	0.00028698
599	1198	0.00313383	0.000290672
600	1200	0.00312324	0.000293834
601	1202	0.00311168	0.00029626
602	1204	0.00309921	0.000297747
603	1206	0.00308609	0.000298078
604	1208	0.00307255	0.000297193
605	1210	0.00305883	0.000295128
606	1212	0.00304512	0.00029185
607	1214	0.00303168	0.000287601
608	1216	0.0030185	0.00028251
609	1218	0.00300569	0.00027671
610	1220	0.00299331	0.000270415
611	1222	0.00298147	0.000263722
612	1224	0.00297002	0.000256854
613	1226	0.00295897	0.000249729
614	1228	0.00294842	0.00024255
615	1230	0.0029383	0.000235509
616	1232	0.00292863	0.000228657
617	1234	0.00291942	0.000222086
618	1236	0.00291051	0.000215992
619	1238	0.00290196	0.000210432
620	1240	0.00289369	0.000205513
621	1242	0.00288564	0.000201344
622	1244	0.00287771	0.000198078
623	1246	0.00286978	0.000195781
624	1248	0.00286165	0.000194336
625	1250	0.00285314	0.000193724
626	1252	0.00284413	0.000193948
627	1254	0.00283437	0.000194854
628	1256	0.00282387	0.000196232
629	1258	0.00281256	0.000198016
630	1260	0.00280045	0.000199995
631	1262	0.00278754	0.000201902
632	1264	0.00277381	0.000203572
633	1266	0.00275931	0.000204842
634	1268	0.00274417	0.000205587
635	1270	0.00272853	0.000205687
636	1272	0.00271256	0.000204993
637	1274	0.00269642	0.000203521
638	1276	0.00268036	0.000201269
639	1278	0.00266457	0.000198226
640	1280	0.00264912	0.00019449
641	1282	0.00263413	0.000190073
642	1284	0.00261984	0.00018504
643	1286	0.00260633	0.000179582
644	1288	0.00259369	0.000173846
645	1290	0.00258204	0.000168034
646	1292	0.00257121	0.000162336
647	1294	0.0025612	0.000156817
648	1296	0.00255186	0.000151645
649	1298	0.00254304	0.000146853
650	1300	0.00253475	0.000142603
651	1302	0.00252682	0.000138884
652	1304	0.00251915	0.000135649
653	1306	0.00251171	0.000132847
654	1308	0.00250444	0.000130379
655	1310	0.00249734	0.000128325
656	1312	0.00249031	0.000126552
657	1314	0.00248347	0.000125076
658	1316	0.00247684	0.000123886
659	1318	0.00247026	0.000123033
660	1320	0.00246381	0.000122576
661	1322	0.00245756	0.00012249
662	1324	0.00245147	0.00012272
663	1326	0.00244539	0.000123371
664	1328	0.00243925	0.000124485
665	1330	0.00243311	0.000126042
666	1332	0.00242683	0.00012798
667	1334	0.0024203	0.000130349
668	1336	0.0024135	0.00013301
669	1338	0.00240647	0.00013579
670	1340	0.00239915	0.000138713
671	1342	0.00239161	0.000141698
672	1344	0.00238382	0.000144701
673	1346	0.00237585	0.000147687
674	1348	0.00236769	0.000150541
675	1350	0.00235937	0.000153322
676	1352	0.00235093	0.00015598
677	1354	0.00234232	0.000158459
678	1356	0.00233341	0.000160784
679	1358	0.00232434	0.000162886
680	1360	0.00231509	0.000164676
681	1362	0.00230552	0.000166158
682	1364	0.00229581	0.000167218
683	1366	0.00228609	0.000167793
684	1368	0.00227642	0.000167966
685	1370	0.00226674	0.000167547
686	1372	0.00225719	0.000166715
687	1374	0.00224772	0.000165456
688	1376	0.00223845	0.000163722
689	1378	0.00222941	0.000161602
690	1380	0.0022206	0.000159311
691	1382	0.00221199	0.000156904
692	1384	0.00220346	0.000154398
693	1386	0.00219491	0.000151863
694	1388	0.00218629	0.000149286
695	1390	0.00217738	0.000146696
696	1392	0.00216818	0.000144172
697	1394	0.00215859	0.000141607
698	1396	0.00214863	0.000138909
699	1398	0.00213835	0.00013606
700	1400	0.00212781	0.000132868
701	1402	0.00211715	0.000129321
702	1404	0.00210654	0.000125345
703	1406	0.00209606	0.000121018
704	1408	0.00208575	0.000116393
705	1410	0.00207579	0.000111604
706	1412	0.00206629	0.00010675
707	1414	0.00205733	0.000101963
708	1416	0.00204884	9.75811e-05
709	1418	0.00204074	9.37473e-05
710	1420	0.00203293	9.06089e-05
711	1422	0.0020252	8.82087e-05
712	1424	0.00201736	8.66032e-05
713	1426	0.00200917	8.58434e-05
714	1428	0.00200034	8.58849e-05
715	1430	0.00199081	8.65047e-05
716	1432	0.00198042	8.75221e-05
717	1434	0.00196911	8.87631e-05
718	1436	0.00195698	8.99682e-05
719	1438	0.00194414	9.10793e-05
720	1440	0.00193073	9.17765e-05
721	1442	0.00191687	9.19426e-05
722	1444	0.00190269	9.15867e-05
723	1446	0.00188827	9.05928e-05
724	1448	0.00187395	8.9103e-05
725	1450	0.00185988	8.71895e-05
726	1452	0.00184623	8.4861e-05
727	1454	0.001833	8.2201e-05
728	1456	0.00182036	7.93032e-05
729	1458	0.00180827	7.63227e-05
730	1460	0.00179673	7.33587e-05
731	1462	0.00178581	7.04572e-05
732	1464	0.00177543	6.76373e-05
733	1466	0.0017655	6.49744e-05
734	1468	0.00175601	6.23169e-05
735	1470	0.00174693	5.97095e-05
736	1472	0.00173823	5.71684e-05
737	1474	0.00172989	5.48343e-05
738	1476	0.00172208	5.26672e-05
739	1478	0.0017148	5.06979e-05
740	1480	0.00170809	4.89416e-05
741	1482	0.0017018	4.75087e-05
742	1484	0.00169588	4.6388e-05
743	1486	0.00169026	4.56151e-05
744	1488	0.00168477	4.51327e-05
745	1490	0.00167944	4.48429e-05
746	1492	0.00167427	4.46217e-05
747	1494	0.00166915	4.44576e-05
748	1496	0.00166416	4.42776e-05
749	1498	0.00165949	4.40845e-05
750	1500	0.00165505	4.39052e-05
751	1502	0.001651	4.35642e-05
752	1504	0.00164736	4.31938e-05
753	1506	0.00164419	4.28895e-05
754	1508	0.00164149	4.2704e-05
755	1510	0.00163938	4.27881e-05
756	1512	0.00163762	4.31481e-05
757	1514	0.00163616	4.40168e-05
758	1516	0.00163484	4.54355e-05
759	1518	0.00163358	4.74746e-05
760	1520	0.00163221	5.00927e-05
761	1522	0.00163056	5.32799e-05
762	1524	0.00162848	5.69686e-05
763	1526	0.00162592	6.09368e-05
764	1528	0.00162285	6.50052e-05
765	1530	0.00161923	6.90987e-05
766	1532	0.00161502	7.31051e-05
767	1534	0.0016103	7.69055e-05
768	1536	0.00160514	8.03975e-05
769	1538	0.0015995	8.34119e-05
770	1540	0.00159351	8.5752e-05
771	1542	0.00158732	8.74036e-05
772	1544	0.00158103	8.82795e-05
773	1546	0.0015748	8.81901e-05
774	1548	0.00156877	8.72222e-05
775	1550	0.0015631	8.54416e-05
776	1552	0.00155798	8.28071e-05
777	1554	0.00155348	7.95089e-05
778	1556	0.00154975	7.55386e-05
779	1558	0.00154687	7.10298e-05
780	1560	0.00154482	6.62479e-05
781	1562	0.00154368	6.14408e-05
782	1564	0.00154349	5.68259e-05
783	1566	0.00154415	5.26567e-05
784	1568	0.0015455	4.89297e-05
785	1570	0.00154741	4.58152e-05
786	1572	0.0015497	4.34813e-05
787	1574	0.0015521	4.20615e-05
788	1576	0.00155445	4.14851e-05
789	1578	0.00155666	4.18227e-05
790	1580	0.00155855	4.29604e-05
791	1582	0.00155991	4.48381e-05
792	1584	0.0015607	4.72949e-05
793	1586	0.00156093	5.02262e-05
794	1588	0.00156064	5.36368e-05
795	1590	0.00155959	5.73745e-05
796	1592	0.00155784	6.13518e-05
797	1594	0.00155544	6.54018e-05
798	1596	0.00155245	6.93786e-05
799	1598	0.00154895	7.32847e-05
800	1600	0.001545	7.70742e-05
801	1602	0.00154067	8.06497e-05
802	1604	0.00153599	8.39934e-05
803	1606	0.00153114	8.686e-05
804	1608	0.00152621	8.93024e-05
805	1610	0.00152139	9.12934e-05
806	1612	0.00151686	9.28e-05
807	1614	0.0015126	9.39065e-05
808	1616	0.00150866	9.46119e-05
809	1618	0.00150521	9.4971e-05
810	1620	0.00150221	9.51364e-05
811	1622	0.00149978	9.52316e-05
812	1624	0.00149781	9.52273e-05
813	1626	0.00149617	9.51563e-05
814	1628	0.00149472	9.51232e-05
815	1630	0.00149326	9.51154e-05
816	1632	0.00149176	9.50121e-05
817	1634	0.00149022	9.46803e-05
818	1636	0.00148862	9.4072e-05
819	1638	0.00148704	9.30547e-05
820	1640	0.00148548	9.17238e-05
821	1642	0.00148393	9.01688e-05
822	1644	0.00148251	8.83169e-05
823	1646	0.00148128	8.624e-05
824	1648	0.00148032	8.39518e-05
825	1650	0.00147962	8.15663e-05
826	1652	0.00147918	7.92566e-05
827	1654	0.00147897	7.70322e-05
828	1656	0.00147887	7.49474e-05
829	1658	0.00147887	7.3178e-05
830	1660	0.00147886	7.17047e-05
831	1662	0.00147884	7.05667e-05
832	1664	0.00147869	6.97877e-05
833	1666	0.00147832	6.93403e-05
834	1668	0.00147767	6.90898e-05
835	1670	0.00147669	6.89222e-05
836	1672	0.00147542	6.88213e-05
837	1674	0.00147377	6.86333e-05
838	1676	0.00147176	6.82384e-05
839	1678	0.00146948	6.75289e-05
840	1680	0.00146708	6.64948e-05
841	1682	0.00146458	6.49459e-05
842	1684	0.00146206	6.29358e-05
843	1686	0.00145965	6.04559e-05
844	1688	0.00145731	5.74859e-05
845	1690	0.0014552	5.40516e-05
