#i	t	cos	sin
108	216	0.0253873	0.00297681
109	218	0.0249334	0.00289518
110	220	0.0244922	0.00281617
111	222	0.024063	0.00274056
112	224	0.0236452	0.00266899
113	226	0.023238	0.00260201
114	228	0.0228401	0.00254006
115	230	0.0224501	0.00248297
116	232	0.0220667	0.00242948
117	234	0.0216896	0.00237823
118	236	0.0213189	0.00232749
119	238	0.0209556	0.00227646
120	240	0.0206004	0.00222462
121	242	0.0202543	0.00217172
122	244	0.0199178	0.00211797
123	246	0.019591	0.00206322
124	248	0.0192746	0.00200778
125	250	0.0189692	0.00195196
126	252	0.0186746	0.00189663
127	254	0.0183905	0.00184276
128	256	0.0181159	0.00179098
129	258	0.01785	0.00174148
130	260	0.0175919	0.00169464
131	262	0.0173406	0.00165066
132	264	0.0170952	0.00160967
133	266	0.0168549	0.00157151
134	268	0.0166187	0.00153596
135	270	0.0163862	0.00150189
136	272	0.0161574	0.00146853
137	274	0.0159333	0.00143536
138	276	0.0157146	0.00140224
139	278	0.0155015	0.00136996
140	280	0.0152938	0.00133909
141	282	0.015091	0.0013101
142	284	0.0148921	0.00128317
143	286	0.0146967	0.00125798
144	288	0.0145046	0.00123383
145	290	0.0143159	0.00121013
146	292	0.0141308	0.00118683
147	294	0.0139499	0.0011645
148	296	0.0137736	0.00114376
149	298	0.0136012	0.00112554
150	300	0.0134313	0.00111055
151	302	0.0132626	0.00109892
152	304	0.0130933	0.00108974
153	306	0.0129227	0.00108168
154	308	0.0127507	0.00107335
155	310	0.0125784	0.00106346
156	312	0.0124071	0.00105147
157	314	0.0122377	0.0010375
158	316	0.0120708	0.0010223
159	318	0.0119069	0.00100624
160	320	0.0117458	0.000989378
161	322	0.0115875	0.000971503
162	324	0.0114322	0.000952354
163	326	0.0112803	0.000931952
164	328	0.0111323	0.000910208
165	330	0.0109888	0.000887639
166	332	0.0108503	0.000864988
167	334	0.0107164	0.000843157
168	336	0.0105868	0.000823256
169	338	0.0104604	0.000806325
170	340	0.010336	0.000792728
171	342	0.0102117	0.000782256
172	344	0.0100865	0.000774225
173	346	0.00996006	0.000767065
174	348	0.00983274	0.000759445
175	350	0.00970541	0.000750225
176	352	0.00957961	0.000738897
177	354	0.0094564	0.000725685
178	356	0.0093364	0.000710608
179	358	0.00922024	0.000694311
180	360	0.00910799	0.000677173
181	362	0.00899918	0.000659212
182	364	0.0088941	0.000640126
183	366	0.00879286	0.000619852
184	368	0.00869564	0.000598709
185	370	0.00860254	0.000577275
186	372	0.00851328	0.000556075
187	374	0.00842718	0.000535879
188	376	0.00834377	0.00051706
189	378	0.00826256	0.000499728
190	380	0.00818326	0.000483942
191	382	0.00810556	0.000469636
192	384	0.00802933	0.000457054
193	386	0.007954	0.00044612
194	388	0.00787921	0.000436477
195	390	0.00780514	0.00042768
196	392	0.00773222	0.000419446
197	394	0.00766095	0.000411831
198	396	0.00759159	0.000405251
199	398	0.00752432	0.000400637
200	400	0.0074583	0.000399104
201	402	0.00739203	0.000400871
202	404	0.00732385	0.000405399
203	406	0.00725286	0.000411337
204	408	0.00717875	0.000416759
205	410	0.00710246	0.000420299
206	412	0.00702539	0.000420709
207	414	0.00694947	0.000417949
208	416	0.00687631	0.000412831
209	418	0.0068063	0.000406708
210	420	0.00673935	0.0004008
211	422	0.00667492	0.000395988
212	424	0.006612	0.000392667
213	426	0.00654995	0.00039012
214	428	0.00648849	0.000387667
215	430	0.00642811	0.000384564
216	432	0.0063698	0.00038078
217	434	0.00631413	0.000376927
218	436	0.00626114	0.000374
219	438	0.00621011	0.000372952
220	440	0.00616015	0.000374086
221	442	0.00611059	0.000377295
222	444	0.00606081	0.000381865
223	446	0.00601024	0.000387462
224	448	0.00595879	0.000393747
225	450	0.00590601	0.000400322
226	452	0.00585167	0.000406458
227	454	0.00579578	0.000411106
228	456	0.00573918	0.000413404
229	458	0.00568269	0.000413201
230	460	0.00562702	0.000410568
231	462	0.00557295	0.000406106
232	464	0.00552064	0.0004008
233	466	0.00546994	0.000395354
234	468	0.00542038	0.000390247
235	470	0.00537102	0.000385796
236	472	0.00532125	0.000381911
237	474	0.00527067	0.000377917
238	476	0.00521922	0.000372686
239	478	0.00516759	0.000365383
240	480	0.00511678	0.000355674
241	482	0.00506754	0.000344002
242	484	0.00502028	0.000331217
243	486	0.00497493	0.000318342
244	488	0.00493077	0.000305732
245	490	0.00488703	0.000293288
246	492	0.00484331	0.0002806
247	494	0.00479984	0.000266988
248	496	0.00475732	0.000251788
249	498	0.00471669	0.000234975
250	500	0.00467881	0.000217046
251	502	0.00464421	0.000199096
252	504	0.00461282	0.000182366
253	506	0.00458422	0.000167655
254	508	0.00455792	0.000155444
255	510	0.00453335	0.000146192
256	512	0.00451026	0.000140186
257	514	0.00448786	0.000137887
258	516	0.00446497	0.000139532
259	518	0.00444029	0.000144765
260	520	0.00441294	0.000152785
261	522	0.00438231	0.00016233
262	524	0.00434839	0.000171857
263	526	0.00431188	0.000180031
264	528	0.00427397	0.0001863
265	530	0.00423593	0.000190809
266	532	0.00419869	0.000194467
267	534	0.00416233	0.000198776
268	536	0.00412615	0.000204655
269	538	0.00408881	0.000212258
270	540	0.00404919	0.000221099
271	542	0.00400683	0.000229708
272	544	0.00396213	0.000236636
273	546	0.00391614	0.000240783
274	548	0.00387026	0.000241369
275	550	0.00382614	0.000238705
276	552	0.00378485	0.000233579
277	554	0.00374703	0.000226674
278	556	0.003713	0.000218962
279	558	0.0036828	0.000211329
280	560	0.00365578	0.000204581
281	562	0.00363164	0.000198975
282	564	0.00361011	0.000194759
283	566	0.00359101	0.000192392
284	568	0.00357391	0.000192316
285	570	0.00355817	0.000194997
286	572	0.00354266	0.000200732
287	574	0.00352614	0.000209076
288	576	0.00350795	0.000218799
289	578	0.00348832	0.000228694
290	580	0.00346805	0.000237394
291	582	0.00344803	0.000244571
292	584	0.00342935	0.000250322
293	586	0.00341277	0.000255523
294	588	0.00339851	0.00026103
295	590	0.00338599	0.000267766
296	592	0.00337417	0.000276127
297	594	0.00336147	0.000286134
298	596	0.00334616	0.000296922
299	598	0.00332697	0.00030739
300	600	0.00330381	0.00031553
301	602	0.00327748	0.000320209
302	604	0.00324925	0.000320535
303	606	0.00322033	0.000316871
304	608	0.0031919	0.00030981
305	610	0.00316426	0.000300125
306	612	0.0031379	0.00028835
307	614	0.0031131	0.000275223
308	616	0.00309054	0.000261433
309	618	0.0030708	0.000248237
310	620	0.00305345	0.000237213
311	622	0.00303748	0.000229864
312	624	0.00302104	0.000226963
313	626	0.00300229	0.000228082
314	628	0.00297995	0.000232119
315	630	0.0029533	0.000237309
316	632	0.00292264	0.00024189
317	634	0.00288888	0.000244099
318	636	0.00285365	0.000242595
319	638	0.00281887	0.000236715
320	640	0.00278643	0.000226793
321	642	0.0027575	0.00021383
322	644	0.00273286	0.000199564
323	646	0.00271211	0.000185408
324	648	0.00269456	0.000172481
325	650	0.00267897	0.000161134
326	652	0.00266444	0.000151387
327	654	0.00265044	0.000142672
328	656	0.00263724	0.000134148
329	658	0.00262543	0.000125599
330	660	0.00261575	0.000117619
331	662	0.00260808	0.000111235
332	664	0.00260211	0.000107531
333	666	0.00259642	0.000107173
334	668	0.00258983	0.000110093
335	670	0.0025811	0.000115575
336	672	0.00256972	0.000122654
337	674	0.00255511	0.000130047
338	676	0.00253752	0.000136898
339	678	0.00251739	0.000142438
340	680	0.00249538	0.000145834
341	682	0.00247244	0.000146286
342	684	0.00244944	0.000143727
343	686	0.00242745	0.000138426
344	688	0.00240731	0.000131027
345	690	0.00238925	0.00012261
346	692	0.00237305	0.000114196
347	694	0.00235771	0.000106678
348	696	0.00234201	0.000100046
349	698	0.00232506	9.39981e-05
350	700	0.00230648	8.77287e-05
351	702	0.00228665	8.06545e-05
352	704	0.00226646	7.26432e-05
353	706	0.0022468	6.42868e-05
354	708	0.00222793	5.67066e-05
355	710	0.00220964	5.09721e-05
356	712	0.00219145	4.78458e-05
357	714	0.00217213	4.7416e-05
358	716	0.0021508	4.91199e-05
359	718	0.00212725	5.17903e-05
360	720	0.00210199	5.41918e-05
361	722	0.00207597	5.53406e-05
362	724	0.00205045	5.51912e-05
363	726	0.00202632	5.40949e-05
364	728	0.00200422	5.29142e-05
365	730	0.00198398	5.24476e-05
366	732	0.00196507	5.30574e-05
367	734	0.00194725	5.44927e-05
368	736	0.00193023	5.63776e-05
369	738	0.00191392	5.81874e-05
370	740	0.00189856	5.97956e-05
371	742	0.00188441	6.14473e-05
372	744	0.00187106	6.34721e-05
373	746	0.00185802	6.55651e-05
374	748	0.00184501	6.72315e-05
375	750	0.00183219	6.80312e-05
376	752	0.00181995	6.74242e-05
377	754	0.00180896	6.54651e-05
378	756	0.00179955	6.27057e-05
379	758	0.00179168	5.98071e-05
380	760	0.00178503	5.73035e-05
381	762	0.00177927	5.55434e-05
382	764	0.00177366	5.46361e-05
383	766	0.00176819	5.45388e-05
384	768	0.00176261	5.50479e-05
385	770	0.00175672	5.59732e-05
386	772	0.00175032	5.69819e-05
387	774	0.00174348	5.72683e-05
388	776	0.00173639	5.63052e-05
389	778	0.00172959	5.3283e-05
390	780	0.00172418	4.82781e-05
391	782	0.00172125	4.2043e-05
392	784	0.00172106	3.60582e-05
393	786	0.00172304	3.19141e-05
394	788	0.00172582	3.03028e-05
395	790	0.00172781	3.08887e-05
396	792	0.0017282	3.2918e-05
397	794	0.00172665	3.56626e-05
398	796	0.00172344	3.84189e-05
399	798	0.0017191	4.05409e-05
400	800	0.0017141	4.19714e-05
401	802	0.00170887	4.2748e-05
402	804	0.0017037	4.30013e-05
403	806	0.00169889	4.29793e-05
404	808	0.00169438	4.26882e-05
405	810	0.00168999	4.2029e-05
406	812	0.00168598	4.11049e-05
407	814	0.00168204	3.99316e-05
408	816	0.00167791	3.81266e-05
409	818	0.00167344	3.54444e-05
410	820	0.00166909	3.19278e-05
411	822	0.00166502	2.78822e-05
412	824	0.00166117	2.35107e-05
413	826	0.00165761	1.94755e-05
414	828	0.0016541	1.62939e-05
415	830	0.00164995	1.45094e-05
416	832	0.00164472	1.37891e-05
417	834	0.00163803	1.37064e-05
418	836	0.00162976	1.37473e-05
419	838	0.00162035	1.34143e-05
420	840	0.00161036	1.25074e-05
421	842	0.00160043	1.08463e-05
422	844	0.00159109	8.61827e-06
423	846	0.00158277	5.98166e-06
424	848	0.00157562	3.09398e-06
425	850	0.0015696	3.48054e-07
426	852	0.00156494	-1.9041e-06
427	854	0.00156155	-3.14603e-06
428	856	0.00155885	-2.65077e-06
429	858	0.00155595	-1.75349e-07
430	860	0.00155177	4.09732e-06
431	862	0.00154506	9.10382e-06
432	864	0.00153584	1.36753e-05
433	866	0.00152479	1.63033e-05
434	868	0.00151324	1.6543e-05
435	870	0.0015028	1.50604e-05
436	872	0.00149454	1.31138e-05
437	874	0.00148832	1.21964e-05
438	876	0.00148297	1.3446e-05
439	878	0.00147759	1.71059e-05
440	880	0.00147148	2.25363e-05
441	882	0.00146472	2.9353e-05
442	884	0.00145746	3.76097e-05
443	886	0.00144915	4.74026e-05
444	888	0.00143907	5.87702e-05
445	890	0.00142626	7.09973e-05
446	892	0.00141019	8.26185e-05
447	894	0.00139117	9.21973e-05
448	896	0.00137038	9.81965e-05
449	898	0.00134941	9.98183e-05
450	900	0.00132988	9.71284e-05
451	902	0.00131358	9.10245e-05
452	904	0.00130153	8.30697e-05
453	906	0.00129347	7.50749e-05
454	908	0.00128845	6.84522e-05
455	910	0.00128509	6.32842e-05
456	912	0.00128238	5.87763e-05
457	914	0.0012796	5.38811e-05
458	916	0.00127699	4.76253e-05
459	918	0.00127566	3.97115e-05
460	920	0.00127652	3.02262e-05
461	922	0.00127996	1.9824e-05
462	924	0.00128621	9.53532e-06
463	926	0.00129467	5.58349e-07
464	928	0.00130432	-6.05277e-06
465	930	0.00131348	-1.00267e-05
466	932	0.00132107	-1.20953e-05
467	934	0.00132662	-1.31564e-05
468	936	0.00133022	-1.45585e-05
469	938	0.00133241	-1.67653e-05
470	940	0.00133376	-1.9538e-05
471	942	0.00133485	-2.28597e-05
472	944	0.00133585	-2.65712e-05
473	946	0.00133643	-3.01705e-05
474	948	0.00133624	-3.35129e-05
475	950	0.00133525	-3.67556e-05
476	952	0.00133353	-3.9821e-05
477	954	0.00133131	-4.27163e-05
478	956	0.00132855	-4.51107e-05
479	958	0.00132521	-4.6509e-05
480	960	0.00132114	-4.64922e-05
481	962	0.00131587	-4.47508e-05
482	964	0.00130917	-4.16221e-05
483	966	0.00130109	-3.71442e-05
484	968	0.00129188	-3.13236e-05
485	970	0.00128189	-2.43589e-05
486	972	0.0012712	-1.62208e-05
487	974	0.00125957	-6.58114e-06
488	976	0.00124657	4.41307e-06
489	978	0.00123125	1.63756e-05
490	980	0.00121313	2.82738e-05
491	982	0.00119197	3.841e-05
492	984	0.00116874	4.52678e-05
493	986	0.00114493	4.80803e-05
494	988	0.0011224	4.65593e-05
495	990	0.00110275	4.12995e-05
496	992	0.00108681	3.37431e-05
497	994	0.00107502	2.50215e-05
498	996	0.00106706	1.66263e-05
499	998	0.00106203	9.70677e-06
500	1000	0.00105885	4.65816e-06
501	1002	0.00105642	1.43846e-06
502	1004	0.00105427	1.14771e-07
503	1006	0.001052	5.61176e-07
504	1008	0.00104926	2.78993e-06
505	1010	0.0010453	6.83992e-06
506	1012	0.00103948	1.20673e-05
507	1014	0.0010316	1.76065e-05
508	1016	0.00102233	2.25602e-05
509	1018	0.00101226	2.62128e-05
510	1020	0.00100235	2.89148e-05
511	1022	0.000992667	3.14402e-05
512	1024	0.000983143	3.40281e-05
513	1026	0.000973777	3.67174e-05
514	1028	0.000964361	3.94314e-05
515	1030	0.000954899	4.22001e-05
516	1032	0.000945369	4.46914e-05
517	1034	0.000935819	4.66172e-05
518	1036	0.000926647	4.75677e-05
519	1038	0.000918479	4.70539e-05
520	1040	0.000912282	4.51648e-05
521	1042	0.000908841	4.23981e-05
522	1044	0.000908763	3.9721e-05
523	1046	0.000912018	3.83283e-05
524	1048	0.000917932	3.94218e-05
525	1050	0.000925205	4.38445e-05
526	1052	0.000932087	5.19682e-05
527	1054	0.000936712	6.30383e-05
528	1056	0.000937706	7.55378e-05
529	1058	0.000935095	8.74617e-05
530	1060	0.000929464	9.68952e-05
531	1062	0.000921925	0.000103014
532	1064	0.000914059	0.000105688
533	1066	0.000907336	0.000105532
534	1068	0.000902032	0.000103699
535	1070	0.000898349	0.000101514
536	1072	0.000895397	9.96091e-05
537	1074	0.000892279	9.82329e-05
538	1076	0.000888413	9.72511e-05
539	1078	0.00088386	9.58594e-05
540	1080	0.00087901	9.395e-05
541	1082	0.000874131	9.19409e-05
542	1084	0.000869636	9.03073e-05
543	1086	0.000865423	8.93029e-05
544	1088	0.000861254	8.94602e-05
545	1090	0.000856689	9.07254e-05
546	1092	0.000851658	9.30444e-05
547	1094	0.000846125	9.60276e-05
548	1096	0.000840021	9.92564e-05
549	1098	0.000834025	0.000102615
550	1100	0.000828942	0.000106386
551	1102	0.000824857	0.000111031
552	1104	0.000821657	0.000117169
553	1106	0.000818427	0.000125044
554	1108	0.000813982	0.000134176
555	1110	0.000807221	0.000143354
556	1112	0.000797892	0.000150752
557	1114	0.000786945	0.000155009
558	1116	0.000775663	0.000155181
559	1118	0.00076524	0.000151737
560	1120	0.000756551	0.000145668
561	1122	0.000749544	0.000138053
562	1124	0.000744186	0.000129347
563	1126	0.000740244	0.000119651
564	1128	0.000738007	0.000109022
565	1130	0.00073798	9.76915e-05
566	1132	0.000740562	8.64299e-05
567	1134	0.000746029	7.57599e-05
568	1136	0.000754203	6.66691e-05
569	1138	0.000764844	5.98648e-05
570	1140	0.000777371	5.58426e-05
571	1142	0.000790365	5.53828e-05
572	1144	0.000802237	5.86464e-05
573	1146	0.000810884	6.5365e-05
574	1148	0.000815057	7.4114e-05
575	1150	0.000813684	8.28518e-05
576	1152	0.000806659	8.9553e-05
577	1154	0.000794919	9.23364e-05
578	1156	0.000780474	8.96874e-05
579	1158	0.000765493	8.10561e-05
580	1160	0.000752714	6.68187e-05
581	1162	0.000744355	4.83367e-05
582	1164	0.000741871	2.79937e-05
583	1166	0.000745761	8.56402e-06
584	1168	0.000755113	-7.22813e-06
585	1170	0.000767668	-1.73572e-05
586	1172	0.000780515	-2.11822e-05
587	1174	0.000791146	-1.94308e-05
588	1176	0.000797847	-1.39132e-05
589	1178	0.000800468	-7.35698e-06
590	1180	0.000800109	-1.67472e-06
591	1182	0.000798268	2.26994e-06
592	1184	0.000796511	4.68021e-06
593	1186	0.000795936	6.19953e-06
594	1188	0.000796977	7.80453e-06
595	1190	0.000799357	1.0179e-05
596	1192	0.000803006	1.3614e-05
597	1194	0.000808092	1.84378e-05
598	1196	0.000814347	2.53098e-05
599	1198	0.000820793	3.48883e-05
600	1200	0.000826293	4.72428e-05
601	1202	0.000829418	6.18105e-05
602	1204	0.000829047	7.72448e-05
603	1206	0.000824676	9.16179e-05
604	1208	0.000816971	0.000103234
605	1210	0.000806939	0.000110549
606	1212	0.000796272	0.000112811
607	1214	0.000787059	0.000110072
608	1216	0.000780809	0.000103489
609	1218	0.00077842	9.49713e-05
610	1220	0.000779202	8.67066e-05
611	1222	0.00078153	8.04366e-05
612	1224	0.000783081	7.66226e-05
613	1226	0.000781689	7.41871e-05
614	1228	0.000776555	7.14194e-05
615	1230	0.000768332	6.65897e-05
616	1232	0.000758719	5.8259e-05
617	1234	0.000749988	4.66077e-05
618	1236	0.000743911	3.31653e-05
619	1238	0.000741325	1.97693e-05
620	1240	0.000741766	8.72158e-06
621	1242	0.000743804	1.66164e-06
622	1244	0.000745817	-8.71458e-07
623	1246	0.000746145	2.00157e-07
624	1248	0.000743887	3.67321e-06
625	1250	0.000738908	8.2335e-06
626	1252	0.000731746	1.26008e-05
627	1254	0.000723275	1.60662e-05
628	1256	0.000714375	1.86237e-05
629	1258	0.000705743	2.0623e-05
630	1260	0.000697578	2.27399e-05
631	1262	0.000689669	2.53487e-05
632	1264	0.000681226	2.89105e-05
633	1266	0.000671558	3.291e-05
634	1268	0.000660308	3.61223e-05
635	1270	0.000647928	3.7614e-05
636	1272	0.000635035	3.67065e-05
637	1274	0.000622383	3.31959e-05
638	1276	0.000610684	2.76357e-05
639	1278	0.000599972	2.01625e-05
640	1280	0.000590513	1.10287e-05
641	1282	0.000582267	2.81177e-07
642	1284	0.000575721	-1.17324e-05
643	1286	0.000571158	-2.42936e-05
644	1288	0.000568172	-3.68961e-05
645	1290	0.000566365	-4.92736e-05
646	1292	0.000565596	-6.18502e-05
647	1294	0.00056589	-7.48383e-05
648	1296	0.000567882	-8.8353e-05
649	1298	0.00057265	-0.000101748
650	1300	0.000580404	-0.000114129
651	1302	0.000590681	-0.000124405
652	1304	0.000602848	-0.00013165
653	1306	0.000615922	-0.000135519
654	1308	0.000629092	-0.000135825
655	1310	0.000641284	-0.000132764
656	1312	0.000651379	-0.000126554
657	1314	0.000658581	-0.00011824
658	1316	0.000662538	-0.00010904
659	1318	0.000663227	-0.000100333
660	1320	0.000661364	-9.33913e-05
661	1322	0.00065769	-8.89811e-05
662	1324	0.000653489	-8.75272e-05
663	1326	0.000649748	-8.89658e-05
664	1328	0.000647124	-9.31158e-05
665	1330	0.000646238	-9.94621e-05
666	1332	0.000647096	-0.000106687
667	1334	0.00064959	-0.000113512
668	1336	0.000652728	-0.000118965
669	1338	0.000655448	-0.000122875
670	1340	0.000656857	-0.000125202
671	1342	0.000656519	-0.000126607
672	1344	0.000654634	-0.000127625
673	1346	0.000652337	-0.000128412
674	1348	0.000650208	-0.000128601
675	1350	0.000648349	-0.00012738
676	1352	0.0006464	-0.000124398
677	1354	0.000644013	-0.000119821
678	1356	0.000640966	-0.00011389
679	1358	0.000637346	-0.000107224
680	1360	0.0006333	-0.000100259
681	1362	0.000629108	-9.32301e-05
682	1364	0.000624997	-8.64865e-05
683	1366	0.000621329	-8.01e-05
684	1368	0.000618354	-7.40789e-05
685	1370	0.000616073	-6.8208e-05
686	1372	0.000614811	-6.24189e-05
687	1374	0.00061457	-5.61389e-05
688	1376	0.000614793	-4.91444e-05
689	1378	0.000615264	-4.09955e-05
690	1380	0.000615177	-3.14047e-05
691	1382	0.000614007	-2.07147e-05
692	1384	0.000611128	-9.60908e-06
693	1386	0.000606476	8.99794e-07
694	1388	0.000600866	9.68859e-06
695	1390	0.000595319	1.6558e-05
696	1392	0.000590788	2.20999e-05
697	1394	0.000587332	2.71075e-05
698	1396	0.00058431	3.23581e-05
699	1398	0.000580655	3.78585e-05
700	1400	0.000575402	4.29524e-05
701	1402	0.000568328	4.67854e-05
702	1404	0.000559816	4.84574e-05
703	1406	0.000550423	4.7767e-05
704	1408	0.00054055	4.47702e-05
705	1410	0.000530639	3.99254e-05
706	1412	0.000520795	3.37907e-05
707	1414	0.000511048	2.65969e-05
708	1416	0.000501216	1.82477e-05
709	1418	0.000491727	8.96167e-06
710	1420	0.000483136	-9.76558e-07
711	1422	0.000475787	-1.12706e-05
712	1424	0.000470034	-2.15241e-05
713	1426	0.000465998	-3.09035e-05
714	1428	0.000463854	-3.90239e-05
715	1430	0.000463259	-4.52787e-05
716	1432	0.000464091	-4.95641e-05
717	1434	0.000466227	-5.18257e-05
718	1436	0.00046989	-5.20441e-05
719	1438	0.000475329	-4.97368e-05
720	1440	0.000481844	-4.44394e-05
721	1442	0.000488617	-3.58213e-05
722	1444	0.000494713	-2.4415e-05
723	1446	0.000499078	-1.09966e-05
724	1448	0.000500976	2.95513e-06
725	1450	0.000500406	1.60801e-05
726	1452	0.000498151	2.66867e-05
727	1454	0.000495106	3.38816e-05
728	1456	0.000492474	3.74937e-05
729	1458	0.000491234	3.79389e-05
730	1460	0.000491764	3.58909e-05
731	1462	0.000494371	3.22931e-05
732	1464	0.000498908	2.80125e-05
733	1466	0.00050483	2.4012e-05
734	1468	0.000511432	2.06373e-05
735	1470	0.000518204	1.80809e-05
736	1472	0.000524773	1.63974e-05
737	1474	0.000531006	1.54807e-05
738	1476	0.000536728	1.54656e-05
739	1478	0.000541607	1.68771e-05
740	1480	0.000544817	1.98777e-05
741	1482	0.000545584	2.41436e-05
742	1484	0.000543513	2.88026e-05
743	1486	0.000538632	3.29075e-05
744	1488	0.000531557	3.56695e-05
745	1490	0.000523044	3.64806e-05
746	1492	0.000514004	3.49213e-05
747	1494	0.000505495	3.08427e-05
748	1496	0.000498754	2.46183e-05
749	1498	0.000494922	1.71517e-05
750	1500	0.000494399	9.67014e-06
751	1502	0.00049654	3.64078e-06
752	1504	0.000500522	-1.64834e-08
753	1506	0.000505087	-8.22145e-07
754	1508	0.000509176	9.01092e-07
755	1510	0.000512297	4.46474e-06
756	1512	0.000514624	9.44919e-06
757	1514	0.000516591	1.57706e-05
758	1516	0.000518307	2.33756e-05
759	1518	0.000519342	3.20838e-05
760	1520	0.000519879	4.15359e-05
761	1522	0.000520015	5.08702e-05
762	1524	0.000520553	5.97007e-05
763	1526	0.000522302	6.81596e-05
764	1528	0.000525485	7.70217e-05
765	1530	0.000529503	8.69347e-05
766	1532	0.000533585	9.84504e-05
767	1534	0.000536209	0.000111584
768	1536	0.000536032	0.000125517
769	1538	0.000532488	0.000138895
770	1540	0.000525727	0.000150681
771	1542	0.000516122	0.000160046
772	1544	0.000504328	0.000166514
773	1546	0.000490895	0.000170148
774	1548	0.000476426	0.000171056
775	1550	0.000461358	0.000169353
776	1552	0.000446208	0.000164991
777	1554	0.00043187	0.000158018
778	1556	0.00041927	0.000148774
779	1558	0.000409288	0.000137369
780	1560	0.000402675	0.00012462
781	1562	0.000399914	0.000111485
782	1564	0.00040102	9.89384e-05
783	1566	0.000405421	8.76805e-05
784	1568	0.00041218	7.83718e-05
785	1570	0.000420603	7.13662e-05
786	1572	0.000429811	6.65535e-05
787	1574	0.000439136	6.36307e-05
788	1576	0.000448184	6.22648e-05
789	1578	0.00045698	6.21936e-05
790	1580	0.000465213	6.35065e-05
791	1582	0.00047261	6.61762e-05
792	1584	0.000478567	6.98949e-05
793	1586	0.00048268	7.43423e-05
794	1588	0.000484688	7.89264e-05
795	1590	0.000484835	8.28566e-05
796	1592	0.000483686	8.57783e-05
797	1594	0.000481783	8.77328e-05
798	1596	0.000479406	8.89598e-05
799	1598	0.000476871	8.95712e-05
800	1600	0.000474291	8.95671e-05
801	1602	0.000471892	8.94522e-05
802	1604	0.000469492	8.9408e-05
803	1606	0.000467157	8.95585e-05
804	1608	0.000464746	9.00444e-05
805	1610	0.000461993	9.08144e-05
