#i	t	cos	sin
178	8.9e-05	0.0176864	0.0245768
179	8.95e-05	0.00356661	0.0288252
180	9e-05	-0.00989246	0.0266183
181	9.05e-05	-0.0214096	0.0184114
182	9.1e-05	-0.0270948	0.00570071
183	9.15e-05	-0.0259148	-0.0075449
184	9.2e-05	-0.0188846	-0.0184305
185	9.25e-05	-0.00764163	-0.0247937
186	9.3e-05	0.00519347	-0.0248595
187	9.35e-05	0.0158614	-0.0192597
188	9.4e-05	0.0226744	-0.00939133
189	9.45e-05	0.0241279	0.00241925
190	9.5e-05	0.0195403	0.0133906
191	9.55e-05	0.0105273	0.0207656
192	9.6e-05	-0.000447745	0.022944
193	9.65e-05	-0.0112265	0.0195145
194	9.7e-05	-0.0186195	0.0113855
195	9.75e-05	-0.0213487	0.00148605
196	9.8e-05	-0.0192443	-0.00881853
197	9.85e-05	-0.0124985	-0.0164447
198	9.9e-05	-0.0031096	-0.0198752
199	9.95e-05	0.00645692	-0.018575
200	0.0001	0.0143508	-0.0131831
201	0.0001005	0.0185119	-0.00466765
202	0.000101	0.0184659	0.004433
203	0.0001015	0.0139383	0.0121714
204	0.000102	0.00641021	0.0171455
205	0.0001025	-0.00287278	0.0180108
206	0.000103	-0.0108587	0.014331
207	0.0001035	-0.0162683	0.00722621
208	0.000104	-0.0176823	-0.00159899
209	0.0001045	-0.0144964	-0.00984949
210	0.000105	-0.00801637	-0.0152548
211	0.0001055	0.000399354	-0.0167006
212	0.000106	0.0081276	-0.0146234
213	0.0001065	0.0139095	-0.00852451
214	0.000107	0.0158247	-0.00086487
215	0.0001075	0.0142329	0.0065825
216	0.000108	0.00900775	0.0125286
217	0.0001085	0.00171435	0.014709
218	0.000109	-0.00596064	0.013804
219	0.0001095	-0.0116977	0.00915656
220	0.00011	-0.0144314	0.00228203
221	0.0001105	-0.0135617	-0.00524205
222	0.000111	-0.00997855	-0.0109196
223	0.0001115	-0.00355384	-0.0142412
224	0.000112	0.00371648	-0.014359
225	0.0001125	0.010334	-0.0106664
226	0.000113	0.013797	-0.00448477
227	0.0001135	0.014151	0.00212367
228	0.000114	0.011356	0.00821645
229	0.0001145	0.00608276	0.0121632
230	0.000115	-0.000394685	0.0131871
231	0.0001155	-0.00638805	0.0111773
232	0.000116	-0.010985	0.00700217
233	0.0001165	-0.0127302	0.000843974
234	0.000117	-0.0112702	-0.00515634
235	0.0001175	-0.00735278	-0.0099711
236	0.000118	-0.00143209	-0.0122089
237	0.0001185	0.0045483	-0.0112053
238	0.000119	0.00941021	-0.00742435
239	0.0001195	0.0114896	-0.00224986
240	0.00012	0.0111247	0.00339136
241	0.0001205	0.00805305	0.00784319
242	0.000121	0.00339275	0.0103025
243	0.0001215	-0.00236116	0.010682
244	0.000122	-0.00697088	0.00815393
245	0.0001225	-0.00957161	0.0038137
246	0.000123	-0.0101424	-0.00110945
247	0.0001235	-0.00814415	-0.00594068
248	0.000124	-0.0043343	-0.00901561
249	0.0001245	0.00103152	-0.00992616
250	0.000125	0.00567763	-0.00827798
251	0.0001255	0.00844079	-0.0047318
252	0.000126	0.0096994	3.1611e-05
253	0.0001265	0.00860277	0.00457441
254	0.000127	0.00534556	0.0076023
255	0.0001275	0.00102788	0.00944336
256	0.000128	-0.00376958	0.0088323
257	0.0001285	-0.00750744	0.00559139
258	0.000129	-0.00908611	0.00137786
259	0.0001295	-0.0084542	-0.00292225
260	0.00013	-0.00570726	-0.00655464
261	0.0001305	-0.00193278	-0.00818013
262	0.000131	0.00217779	-0.00791596
263	0.0001315	0.00551288	-0.00543259
264	0.000132	0.00748995	-0.00186547
265	0.0001325	0.00732454	0.00211948
266	0.000133	0.00538933	0.0052891
267	0.0001335	0.00231076	0.00686516
268	0.000134	-0.000821421	0.00698838
269	0.0001345	-0.00409682	0.00539744
270	0.000135	-0.00622069	0.00243895
271	0.0001355	-0.006647	-0.000836011
272	0.000136	-0.00525365	-0.00383777
273	0.0001365	-0.00268074	-0.00561613
274	0.000137	0.000148732	-0.00599566
275	0.0001375	0.00305328	-0.00516438
276	0.000138	0.00521851	-0.00284412
277	0.0001385	0.00583036	-4.65368e-06
278	0.000139	0.0049705	0.00264918
279	0.0001395	0.00332173	0.00429548
280	0.00014	0.00091261	0.00512217
281	0.0001405	-0.00148235	0.00490116
282	0.000141	-0.00370191	0.0034057
283	0.0001415	-0.00516799	0.00124956
284	0.000142	-0.0051526	-0.0015754
285	0.0001425	-0.00362081	-0.00367289
286	0.000143	-0.00152208	-0.00454007
287	0.0001435	0.000924704	-0.00429161
288	0.000144	0.00291059	-0.002833
289	0.0001445	0.00390193	-0.00103283
290	0.000145	0.00396632	0.00122009
291	0.0001455	0.00297957	0.00287558
292	0.000146	0.00128027	0.00368968
293	0.0001465	-0.000302211	0.00365014
294	0.000147	-0.00206993	0.00308674
295	0.0001475	-0.00386163	0.00176039
296	0.000148	-0.00392485	-0.000474201
297	0.0001485	-0.003438	-0.00199791
298	0.000149	-0.00200235	-0.00294828
299	0.0001495	-0.000375776	-0.00341333
300	0.00015	0.00134492	-0.00308922
301	0.0001505	0.00272999	-0.00225215
302	0.000151	0.00352341	-0.000488997
303	0.0001515	0.00351368	0.00113183
304	0.000152	0.00249205	0.00244895
305	0.0001525	0.000757631	0.00321857
306	0.000153	-0.000802789	0.0030624
307	0.0001535	-0.00223082	0.00213991
308	0.000154	-0.00305277	0.000740799
309	0.0001545	-0.00321372	-0.000892327
310	0.000155	-0.00243633	-0.00246689
311	0.0001555	-0.000728469	-0.00329724
312	0.000156	0.000485618	-0.00307686
313	0.0001565	0.00187085	-0.002448
314	0.000157	0.00230126	-0.000909659
315	0.0001575	0.0023006	0.000317139
316	0.000158	0.00205005	0.00119252
317	0.0001585	0.00107436	0.00157804
318	0.000159	-4.7006e-05	0.0018927
319	0.0001595	-0.00083894	0.00143787
320	0.00016	-0.00135673	0.000641583
321	0.0001605	-0.00159957	0.000179156
322	0.000161	-0.00143352	-0.0003901
323	0.0001615	-0.00075603	-0.000841949
324	0.000162	-0.000452062	-0.00100749
325	0.0001625	-4.03953e-05	-0.000942649
326	0.000163	0.000326644	-0.000922633
327	0.0001635	0.000855311	-0.000756844
328	0.000164	0.00130485	-0.000228823
329	0.0001645	0.0015831	0.000852896
330	0.000165	0.000975835	0.00160721
331	0.0001655	0.000371435	0.00193438
332	0.000166	-0.000979175	0.00179339
333	0.0001665	-0.000855481	0.0009068
334	0.000167	-0.00119131	0.000402937
335	0.0001675	-0.00108727	-0.00014949
336	0.000168	-0.00079048	-0.00016939
337	0.0001685	-0.000897951	-0.000237632
338	0.000169	-0.000198317	-0.000480999
339	0.0001695	3.09381e-05	-0.00029999
340	0.00017	0.000423852	-0.000310575
341	0.0001705	0.000594751	-0.00038533
342	0.000171	0.000870245	6.34976e-05
343	0.0001715	0.000809478	0.000252322
344	0.000172	0.000568107	0.000603988
345	0.0001725	0.000356221	0.000824117
346	0.000173	-2.98434e-05	0.000861102
347	0.0001735	-0.000227848	0.000375416
348	0.000174	-0.000632735	0.000276441
349	0.0001745	-0.000844467	-0.00022786
350	0.000175	-0.000660122	-0.000934628
351	0.0001755	-9.76685e-05	-0.00114737
352	0.000176	0.000691838	-0.000910376
353	0.0001765	0.00100675	-0.000402146
354	0.000177	0.0011117	0.000308703
355	0.0001775	0.00115657	0.00096675
356	0.000178	0.000694411	0.00140412
357	0.0001785	-0.000118305	0.00171819
358	0.000179	-0.000831517	0.00177382
359	0.0001795	-0.00151692	0.00149194
360	0.00018	-0.00169503	0.000738909
361	0.0001805	-0.00181132	3.19536e-05
362	0.000181	-0.00155737	-0.000777358
363	0.0001815	-0.00101271	-0.00154948
364	0.000182	-7.80203e-05	-0.00166765
365	0.0001825	0.0006029	-0.00160801
366	0.000183	0.00132834	-0.000860874
367	0.0001835	0.00190047	8.42774e-05
368	0.000184	0.00175292	0.00105047
369	0.0001845	0.00112216	0.0015988
370	0.000185	0.000549677	0.00189249
371	0.0001855	-0.000421675	0.00167529
372	0.000186	-0.0013993	0.00149446
373	0.0001865	-0.00197063	0.000540038
374	0.000187	-0.00186089	-0.000359589
375	0.0001875	-0.0015231	-0.00152219
376	0.000188	-0.000367616	-0.00180402
377	0.0001885	0.000508647	-0.00141953
378	0.000189	0.000922199	-0.00098984
379	0.0001895	0.00100248	-0.000662286
380	0.00019	0.00121554	-0.000103895
381	0.0001905	0.000883183	0.000537215
382	0.000191	0.000565162	0.0010593
383	0.0001915	5.75043e-05	0.00107106
384	0.000192	-0.000413294	0.000830383
385	0.0001925	-0.000354116	0.000562363
386	0.000193	-0.000940975	0.000500966
387	0.0001935	-0.0010949	0.000226696
388	0.000194	-0.000778058	-0.000270599
389	0.0001945	-0.0010128	-0.000519461
390	0.000195	-0.000768184	-0.000964252
391	0.0001955	-0.000788542	-0.00110766
392	0.000196	0.000253256	-0.00134614
393	0.0001965	0.000849121	-0.00114969
394	0.000197	0.000967231	-0.000554943
395	0.0001975	0.00130428	3.1087e-05
396	0.000198	0.000752997	0.000691093
397	0.0001985	0.000311606	0.000689649
398	0.000199	0.000161973	0.000529088
399	0.0001995	2.26812e-05	0.0006811
400	0.0002	-0.000201674	0.000882466
401	0.0002005	-0.000630594	0.000600038
402	0.000201	-0.000694012	0.00015319
403	0.0002015	-0.000833576	-8.88266e-05
404	0.000202	-0.000796678	-0.00021571
405	0.0002025	-0.000513371	-0.000331342
406	0.000203	-0.000233264	-0.000752295
407	0.0002035	0.000381593	-0.0010122
408	0.000204	0.000868881	-0.000555372
409	0.0002045	0.000689408	-5.36089e-05
410	0.000205	0.0007209	0.000246402
411	0.0002055	0.000731116	0.000488333
412	0.000206	0.000743057	0.000907574
413	0.0002065	0.000396451	0.00129655
414	0.000207	-0.000244039	0.00139352
415	0.0002075	-0.00112406	0.00133746
416	0.000208	-0.00162919	0.000674386
417	0.0002085	-0.0014897	-0.000216505
418	0.000209	-0.00132387	-0.000652944
419	0.0002095	-0.000632263	-0.00125816
420	0.00021	-7.22026e-05	-0.00142841
421	0.0002105	0.000589653	-0.00130125
422	0.000211	0.000986991	-0.000747307
423	0.0002115	0.00135192	-0.000380874
424	0.000212	0.00133785	0.000342141
425	0.0002125	0.00108512	0.00104593
426	0.000213	0.000696184	0.00129252
427	0.0002135	0.000409582	0.000806986
428	0.000214	-5.84002e-05	0.000703481
429	0.0002145	-0.000445539	0.000356622
430	0.000215	-0.000410778	-8.54426e-05
431	0.0002155	-0.000229074	-0.000262061
432	0.000216	0.00012452	-0.000314133
433	0.0002165	0.000542075	-7.37723e-05
434	0.000217	0.000911999	-0.000259644
435	0.0002175	0.00108578	-1.56561e-05
436	0.000218	0.00116726	0.000333441
437	0.0002185	0.00102498	0.000704076
438	0.000219	0.0004885	0.00119341
439	0.0002195	4.43362e-06	0.00144337
440	0.00022	-0.000949187	0.00148705
441	0.0002205	-0.00107179	0.000737007
442	0.000221	-0.00116081	0.000224584
443	0.0002215	-0.00100524	-0.000302005
444	0.000222	-0.000854215	-0.000444956
445	0.0002225	-6.55805e-05	-0.000312109
446	0.000223	-0.000269429	-0.000666891
447	0.0002235	0.000194034	-0.000653419
448	0.000224	0.000495147	-0.000815047
449	0.0002245	0.000439405	-0.000484676
450	0.000225	0.000337796	-0.000529181
451	0.0002255	0.000335711	-9.86002e-05
452	0.000226	-3.88337e-05	-0.000121129
453	0.0002265	3.49622e-05	4.97131e-06
454	0.000227	0.000161831	4.38538e-05
455	0.0002275	0.000559164	0.000156578
456	0.000228	0.000403113	-1.9803e-05
457	0.0002285	0.000607734	0.000147767
458	0.000229	0.000575167	0.000176663
459	0.0002295	0.000562824	0.000386877
460	0.00023	0.000423025	0.000568306
461	0.0002305	0.000188754	0.000495388
462	0.000231	-0.000594668	0.000554663
463	0.0002315	-0.00111804	0.000191715
464	0.000232	-0.000888282	-0.000580038
465	0.0002325	-0.000701537	-0.000895494
466	0.000233	0.000108009	-0.000965167
467	0.0002335	0.000442361	-0.000198622
468	0.000234	0.000585695	0.000208494
469	0.0002345	0.000685707	0.000834575
470	0.000235	8.84309e-05	0.00145979
471	0.0002355	-0.000503538	0.0016387
472	0.000236	-0.00175635	0.00151687
473	0.0002365	-0.00220436	0.000625394
474	0.000237	-0.0020896	-0.000447792
475	0.0002375	-0.00172919	-0.00112248
476	0.000238	-0.00123852	-0.00185465
477	0.0002385	-0.00024852	-0.00184271
478	0.000239	0.00122664	-0.00167153
479	0.0002395	0.00186843	-0.000837142
480	0.00024	0.00233505	-9.20286e-05
481	0.0002405	0.002198	0.000942143
482	0.000241	0.00156059	0.00128802
483	0.0002415	0.000550812	0.00164513
484	0.000242	-0.000306781	0.00179633
485	0.0002425	-0.000755042	0.00189894
486	0.000243	-0.00185771	0.00146446
487	0.0002435	-0.00230953	0.000302645
488	0.000244	-0.00201129	-0.00048646
489	0.0002445	-0.00102327	-0.00120995
490	0.000245	-0.000572777	-0.00162767
491	0.0002455	0.000467085	-0.0018005
492	0.000246	0.00119768	-0.00142668
493	0.0002465	0.0018815	-0.000613625
494	0.000247	0.00195229	0.000325208
495	0.0002475	0.00154487	0.00108948
496	0.000248	0.000924551	0.0016745
497	0.0002485	-7.84027e-05	0.00199441
498	0.000249	-0.00107745	0.00187014
499	0.0002495	-0.00161971	0.00119496
500	0.00025	-0.00233395	1.73168e-05
501	0.0002505	-0.00227786	-0.000975598
502	0.000251	-0.00114791	-0.00204539
503	0.0002515	0.000131796	-0.00248312
504	0.000252	0.00159391	-0.00196339
505	0.0002525	0.00242161	-0.000654073
506	0.000253	0.00245791	0.00074882
507	0.0002535	0.00164892	0.00187392
508	0.000254	0.000594191	0.00245666
509	0.0002545	-0.00051406	0.00227963
510	0.000255	-0.00132315	0.00210184
511	0.0002555	-0.00205076	0.00118604
512	0.000256	-0.00256808	5.27576e-05
513	0.0002565	-0.00222851	-0.00093872
514	0.000257	-0.00154248	-0.00167059
515	0.0002575	-0.000326239	-0.0020888
516	0.000258	0.000816573	-0.00223754
517	0.0002585	0.00173623	-0.00179706
518	0.000259	0.00233758	-0.000775194
519	0.0002595	0.00245204	0.000554856
520	0.00026	0.00214883	0.0010339
521	0.0002605	0.00133632	0.00164277
522	0.000261	0.000365207	0.00213137
523	0.0002615	-0.00116675	0.00174432
524	0.000262	-0.00137789	0.00124804
525	0.0002625	-0.00215112	0.000138159
526	0.000263	-0.00203976	-0.00109285
527	0.0002635	-0.00107781	-0.00191423
528	0.000264	-0.000109591	-0.0024092
529	0.0002645	0.000593644	-0.00201206
530	0.000265	0.00146985	-0.00151181
531	0.0002655	0.0018914	-0.000833531
532	0.000266	0.00169032	0.000247183
533	0.0002665	0.0012609	0.00055761
534	0.000267	0.000411634	0.000939864
535	0.0002675	-0.000221613	0.000583347
536	0.000268	-0.00018504	0.000691539
537	0.0002685	-0.000589456	0.000505049
538	0.000269	-0.000809695	-6.75201e-05
539	0.0002695	-0.00072349	-0.000813546
540	0.00027	-0.000447783	-0.00113022
541	0.0002705	0.00019679	-0.00121522
542	0.000271	0.000878081	-0.00108568
543	0.0002715	0.00124181	-0.000467685
544	0.000272	0.00121874	5.70527e-05
545	0.0002725	0.00107666	0.000453335
546	0.000273	0.000992369	0.0011151
547	0.0002735	4.15327e-05	0.00130739
548	0.000274	-0.000442639	0.00146056
549	0.0002745	-0.00105117	0.0012054
550	0.000275	-0.00149251	0.000484302
551	0.0002755	-0.00118953	-0.000420605
552	0.000276	-0.000963043	-0.00106541
553	0.0002765	-2.75142e-05	-0.000877763
554	0.000277	0.000701535	-0.00111989
555	0.0002775	0.00127099	-0.00057011
556	0.000278	0.00151483	-4.89556e-05
557	0.0002785	0.00149467	0.000587642
558	0.000279	0.000888756	0.00115516
559	0.0002795	0.000399689	0.00139638
560	0.00028	-0.000419699	0.0010886
561	0.0002805	-0.00111451	0.000796286
562	0.000281	-0.00117361	7.10297e-05
563	0.0002815	-0.000661554	-0.000552124
564	0.000282	-0.00033084	-0.000604155
565	0.0002825	-0.000319537	-0.000871543
566	0.000283	-0.000113603	-0.00113208
567	0.0002835	0.000169035	-0.0014845
568	0.000284	0.000875237	-0.00108033
569	0.0002845	0.000808054	-0.000372284
570	0.000285	0.00110163	-0.000168102
571	0.0002855	0.000996153	0.00028375
572	0.000286	1.36188e-05	0.000940213
573	0.0002865	-0.000338441	0.000847108
574	0.000287	-0.000647425	0.000198908
575	0.0002875	-0.000829257	-6.33122e-05
576	0.000288	-0.000836014	-0.000606037
577	0.0002885	-0.000670955	-0.00078046
578	0.000289	-0.000318254	-0.000731237
579	0.0002895	-0.000129071	-0.000657778
580	0.00029	7.16678e-05	-0.00089513
581	0.0002905	0.000404652	-0.000605987
582	0.000291	0.00102629	-0.000303684
583	0.0002915	0.00114049	0.000274263
584	0.000292	0.00104119	0.000517061
585	0.0002925	0.000846539	0.00120807
586	0.000293	0.000469054	0.00169569
587	0.0002935	-0.000545284	0.00197755
588	0.000294	-0.00132503	0.0016164
589	0.0002945	-0.00226114	0.00064151
590	0.000295	-0.00192462	-0.000442836
591	0.0002955	-0.00132819	-0.00124998
592	0.000296	-0.000619416	-0.00152157
593	0.0002965	0.000214094	-0.00156748
594	0.000297	0.000760417	-0.00128502
595	0.0002975	0.00112598	-0.000310458
596	0.000298	0.00117835	0.000122327
597	0.0002985	0.0013978	0.00065797
598	0.000299	0.000876925	0.000954618
599	0.0002995	0.000421718	0.00100721
600	0.0003	-5.348e-05	0.000956548
601	0.0003005	-0.000706071	0.000805688
602	0.000301	-0.00113613	0.000619543
603	0.0003015	-0.00116538	4.15643e-05
604	0.000302	-0.00120745	-0.000659265
605	0.0003025	-0.000708901	-0.000859103
606	0.000303	-0.00074181	-0.00106074
607	0.0003035	-0.00029364	-0.00117749
608	0.000304	0.000333135	-0.00104071
609	0.0003045	0.000890406	-0.000559035
610	0.000305	0.00100334	0.000236077
611	0.0003055	0.000820027	0.000541121
612	0.000306	0.000384863	0.000541354
613	0.0003065	0.00046712	0.000365094
614	0.000307	0.000584564	0.000298218
615	0.0003075	0.00048993	0.000652296
616	0.000308	0.000143491	0.000475932
617	0.0003085	-0.000236086	0.00082463
618	0.000309	-0.000760066	0.000388456
619	0.0003095	-0.000498753	-0.000194219
620	0.00031	-0.000273646	-0.000294647
621	0.0003105	0.000490215	-0.000152558
622	0.000311	0.000583777	0.000413573
623	0.0003115	0.000486223	0.000539005
624	0.000312	-0.000294431	0.000775434
625	0.0003125	-0.000879936	0.000498175
626	0.000313	-0.000979692	-5.78899e-05
627	0.0003135	-0.00081685	-0.000512026
628	0.000314	-0.00019309	-0.000852646
629	0.0003145	0.000254721	-0.00119784
630	0.000315	0.000816508	-0.00133503
631	0.0003155	0.00117642	-0.000868575
632	0.000316	0.00175226	-0.000340104
633	0.0003165	0.00168645	0.000305325
634	0.000317	0.00125469	0.000871337
635	0.0003175	0.000619995	0.00168953
636	0.000318	-0.00034769	0.00225043
637	0.0003185	-0.00167274	0.00170513
638	0.000319	-0.00224834	0.000600869
639	0.0003195	-0.00237974	3.98427e-05
640	0.00032	-0.00216804	-0.000988682
641	0.0003205	-0.00174716	-0.00145977
642	0.000321	-0.000931178	-0.00232393
643	0.0003215	0.000283811	-0.00241228
644	0.000322	0.00160219	-0.0015898
645	0.0003225	0.00185445	-0.000608218
646	0.000323	0.00194061	0.000226353
647	0.0003235	0.00192498	0.00102698
648	0.000324	0.000760087	0.0018946
649	0.0003245	-0.00016492	0.00197146
650	0.000325	-0.00109078	0.0019945
651	0.0003255	-0.00216454	0.00104608
652	0.000326	-0.00287788	0.000103115
653	0.0003265	-0.00281013	-0.00141265
654	0.000327	-0.00171722	-0.00238976
655	0.0003275	-0.000634996	-0.00285166
656	0.000328	0.00088477	-0.00276668
657	0.0003285	0.00242236	-0.00187739
658	0.000329	0.00325626	-0.000981313
659	0.0003295	0.0038215	0.00103879
660	0.00033	0.00274456	0.00276843
661	0.0003305	0.00103123	0.00363013
662	0.000331	-0.00038324	0.00419802
663	0.0003315	-0.0024185	0.00338843
664	0.000332	-0.00354348	0.00169996
665	0.0003325	-0.00374404	-0.000238445
666	0.000333	-0.0027363	-0.00207458
667	0.0003335	-0.00109058	-0.00305831
668	0.000334	0.000501326	-0.0030116
669	0.0003345	0.00177624	-0.00287807
670	0.000335	0.00268129	-0.00153909
671	0.0003355	0.00295777	-5.31725e-05
672	0.000336	0.00249584	0.00132536
673	0.0003365	0.00132049	0.00205898
674	0.000337	0.000321357	0.00253929
