#i	t	cos	sin
113	5.65e-05	0.012666	-0.0557993
114	5.7e-05	0.0146878	-0.0537889
115	5.75e-05	0.0165697	-0.0517449
116	5.8e-05	0.0183125	-0.0496762
117	5.85e-05	0.0199294	-0.0475877
118	5.9e-05	0.0214148	-0.0454843
119	5.95e-05	0.0227748	-0.0433729
120	6e-05	0.0240153	-0.0412589
121	6.05e-05	0.0251326	-0.0391524
122	6.1e-05	0.0261359	-0.0370475
123	6.15e-05	0.0270191	-0.0349582
124	6.2e-05	0.0277892	-0.0328922
125	6.25e-05	0.0284463	-0.0308523
126	6.3e-05	0.0289976	-0.028842
127	6.35e-05	0.02945	-0.0268624
128	6.4e-05	0.0298089	-0.0249198
129	6.45e-05	0.0300806	-0.0230079
130	6.5e-05	0.0302661	-0.0211334
131	6.55e-05	0.030369	-0.0192991
132	6.6e-05	0.0303901	-0.0175013
133	6.65e-05	0.0303308	-0.0157505
134	6.7e-05	0.0302025	-0.0140491
135	6.75e-05	0.0299993	-0.0124002
136	6.8e-05	0.0297338	-0.0108059
137	6.85e-05	0.0294121	-0.00926352
138	6.9e-05	0.0290275	-0.00776507
139	6.95e-05	0.028592	-0.00632184
140	7e-05	0.0281119	-0.00494269
141	7.05e-05	0.0275882	-0.00362229
142	7.1e-05	0.0270259	-0.00235744
143	7.15e-05	0.0264106	-0.00115424
144	7.2e-05	0.0257564	-7.63247e-06
145	7.25e-05	0.0250702	0.00108347
146	7.3e-05	0.024353	0.00211238
147	7.35e-05	0.0236125	0.00307973
148	7.4e-05	0.0228539	0.00400622
149	7.45e-05	0.0220733	0.00488096
150	7.5e-05	0.0212727	0.00570082
151	7.55e-05	0.0204648	0.00646128
152	7.6e-05	0.0196426	0.00716947
153	7.65e-05	0.0188183	0.00782
154	7.7e-05	0.0179929	0.00841764
155	7.75e-05	0.0171632	0.00895847
156	7.8e-05	0.0163321	0.00944913
157	7.85e-05	0.0155034	0.00988785
158	7.9e-05	0.0146849	0.0102726
159	7.95e-05	0.0138759	0.010619
160	8e-05	0.0130752	0.0109316
161	8.05e-05	0.012278	0.0112035
162	8.1e-05	0.0114935	0.0114371
163	8.15e-05	0.0107176	0.0116316
164	8.2e-05	0.0099456	0.0117842
165	8.25e-05	0.00918666	0.0118978
166	8.3e-05	0.00843519	0.0119832
167	8.35e-05	0.00769638	0.0120328
168	8.4e-05	0.00698255	0.0120458
169	8.45e-05	0.00629161	0.0120295
170	8.5e-05	0.00562195	0.0119781
171	8.55e-05	0.0049722	0.0118979
172	8.6e-05	0.00433509	0.0117892
173	8.65e-05	0.00371913	0.0116511
174	8.7e-05	0.00313065	0.0114895
175	8.75e-05	0.00256209	0.0113102
176	8.8e-05	0.00201215	0.0111193
177	8.85e-05	0.00148957	0.0109107
178	8.9e-05	0.000995125	0.0106915
179	8.95e-05	0.000518743	0.0104495
180	9e-05	6.65645e-05	0.0102
181	9.05e-05	-0.000362155	0.00994038
182	9.1e-05	-0.000762474	0.00966348
183	9.15e-05	-0.00113984	0.00938076
184	9.2e-05	-0.00149065	0.0090878
185	9.25e-05	-0.00182518	0.00879064
186	9.3e-05	-0.00214511	0.00848516
187	9.35e-05	-0.00244457	0.00817446
188	9.4e-05	-0.00272375	0.00786098
189	9.45e-05	-0.0029809	0.00754661
190	9.5e-05	-0.00321759	0.00722869
191	9.55e-05	-0.00343907	0.0069139
192	9.6e-05	-0.00364082	0.00660033
193	9.65e-05	-0.00382865	0.00628267
194	9.7e-05	-0.00399965	0.00596033
195	9.75e-05	-0.00415498	0.00563559
196	9.8e-05	-0.00429382	0.00531906
197	9.85e-05	-0.00441462	0.00500611
198	9.9e-05	-0.00451973	0.00469129
199	9.95e-05	-0.00460353	0.00437449
200	0.0001	-0.00468022	0.00405869
201	0.0001005	-0.00474293	0.00374909
202	0.000101	-0.00478651	0.0034472
203	0.0001015	-0.00481916	0.00316131
204	0.000102	-0.00483493	0.00288084
205	0.0001025	-0.00483574	0.00260003
206	0.000103	-0.00481846	0.00232662
207	0.0001035	-0.00478995	0.0020563
208	0.000104	-0.00474602	0.00179743
209	0.0001045	-0.00469013	0.00154521
210	0.000105	-0.0046315	0.00130326
211	0.0001055	-0.00456474	0.00106699
212	0.000106	-0.00449057	0.000834765
213	0.0001065	-0.00440669	0.000617004
214	0.000107	-0.00432438	0.000410113
215	0.0001075	-0.00423459	0.000216037
216	0.000108	-0.00414056	3.33467e-05
217	0.0001085	-0.00405169	-0.00014193
218	0.000109	-0.00395105	-0.000310016
219	0.0001095	-0.00384827	-0.000463652
220	0.00011	-0.00373857	-0.000608537
221	0.0001105	-0.00361517	-0.000745941
222	0.000111	-0.00349149	-0.000881925
223	0.0001115	-0.0033691	-0.00100751
224	0.000112	-0.00324776	-0.00112644
225	0.0001125	-0.00311627	-0.00123375
226	0.000113	-0.00297776	-0.00132868
227	0.0001135	-0.00284699	-0.00141805
228	0.000114	-0.00271291	-0.00150271
229	0.0001145	-0.00258453	-0.00157917
230	0.000115	-0.00245174	-0.00165579
231	0.0001155	-0.00230974	-0.00172729
232	0.000116	-0.00215839	-0.00178596
233	0.0001165	-0.00201282	-0.00184136
234	0.000117	-0.00186775	-0.001883
235	0.0001175	-0.0017279	-0.00191241
236	0.000118	-0.00159692	-0.00193402
237	0.0001185	-0.00146776	-0.00194897
238	0.000119	-0.00134388	-0.00195659
239	0.0001195	-0.00121717	-0.00195753
240	0.00012	-0.00110184	-0.00195248
241	0.0001205	-0.000997843	-0.00193547
242	0.000121	-0.000901779	-0.00191521
243	0.0001215	-0.000807029	-0.00189555
244	0.000122	-0.000712921	-0.00186605
245	0.0001225	-0.000623605	-0.00183195
246	0.000123	-0.000537378	-0.00180791
247	0.0001235	-0.000451221	-0.00177985
248	0.000124	-0.000365512	-0.0017509
249	0.0001245	-0.000285565	-0.00172167
250	0.000125	-0.00021451	-0.00169032
251	0.0001255	-0.000145179	-0.00165803
252	0.000126	-7.63439e-05	-0.00162237
253	0.0001265	-1.00727e-05	-0.00157889
254	0.000127	4.92935e-05	-0.00152918
255	0.0001275	9.85964e-05	-0.00147779
256	0.000128	0.000144989	-0.00143189
257	0.0001285	0.000199836	-0.0013894
258	0.000129	0.000255467	-0.00134303
259	0.0001295	0.000306076	-0.00128344
260	0.00013	0.000353296	-0.0012204
261	0.0001305	0.000397672	-0.00115865
262	0.000131	0.000442986	-0.00109876
263	0.0001315	0.000486082	-0.00104716
264	0.000132	0.000523758	-0.00100227
265	0.0001325	0.000559097	-0.000953012
266	0.000133	0.000595994	-0.000905258
267	0.0001335	0.000629946	-0.000856765
268	0.000134	0.000657107	-0.000809336
269	0.0001345	0.000685557	-0.00077447
270	0.000135	0.000710694	-0.000732356
271	0.0001355	0.00072602	-0.000680065
272	0.000136	0.000738502	-0.000625882
273	0.0001365	0.000745827	-0.000579123
274	0.000137	0.000751394	-0.00052668
275	0.0001375	0.000755215	-0.000477721
276	0.000138	0.000752754	-0.000431772
277	0.0001385	0.000741751	-0.00038652
278	0.000139	0.000734087	-0.000342458
279	0.0001395	0.000725612	-0.000293455
280	0.00014	0.000718597	-0.000247404
281	0.0001405	0.000710347	-0.000203588
282	0.000141	0.000700481	-0.000165134
283	0.0001415	0.000685011	-0.000134463
284	0.000142	0.000666497	-0.000109221
285	0.0001425	0.000648395	-9.11969e-05
286	0.000143	0.000630928	-7.32448e-05
287	0.0001435	0.000619811	-5.17966e-05
288	0.000144	0.000612838	-2.09263e-05
289	0.0001445	0.00059694	1.89407e-05
290	0.000145	0.000572537	5.43335e-05
291	0.0001455	0.000546331	8.47104e-05
292	0.000146	0.000517208	0.000108773
293	0.0001465	0.000485104	0.000126869
294	0.000147	0.000448979	0.000138769
295	0.0001475	0.000417849	0.000145489
296	0.000148	0.000393292	0.00014681
297	0.0001485	0.000368423	0.00015242
298	0.000149	0.000345267	0.000154168
299	0.0001495	0.000330122	0.000155103
300	0.00015	0.000321474	0.000158321
301	0.0001505	0.00031167	0.000165955
302	0.000151	0.00029336	0.000175034
303	0.0001515	0.000277154	0.000184886
304	0.000152	0.000260912	0.000191763
305	0.0001525	0.000246717	0.000195222
306	0.000153	0.000232652	0.000194283
307	0.0001535	0.000219014	0.00019657
308	0.000154	0.000210181	0.00019314
309	0.0001545	0.000194632	0.000187355
310	0.000155	0.000184673	0.000178249
311	0.0001555	0.000174267	0.000168053
312	0.000156	0.000166971	0.000165416
313	0.0001565	0.000153502	0.000168477
314	0.000157	0.000135108	0.000167938
315	0.0001575	0.000113529	0.000169619
316	0.000158	9.32628e-05	0.000167077
317	0.0001585	7.51468e-05	0.000160371
318	0.000159	5.96468e-05	0.000158284
319	0.0001595	4.90491e-05	0.000158958
320	0.00016	3.99904e-05	0.000163871
321	0.0001605	3.13628e-05	0.000160632
322	0.000161	2.71516e-05	0.000153499
323	0.0001615	1.71913e-05	0.000153108
324	0.000162	4.3583e-06	0.000149806
325	0.0001625	-1.29042e-05	0.000142316
326	0.000163	-2.51098e-05	0.000132058
327	0.0001635	-3.55478e-05	0.00013424
328	0.000164	-4.52832e-05	0.000142272
329	0.0001645	-5.35044e-05	0.00015509
330	0.000165	-6.17576e-05	0.000163503
331	0.0001655	-7.50968e-05	0.000173758
332	0.000166	-9.11006e-05	0.000176738
333	0.0001665	-0.000109644	0.000172817
334	0.000167	-0.000121345	0.000162174
335	0.0001675	-0.000126419	0.000152102
336	0.000168	-0.00013086	0.000144003
337	0.0001685	-0.000132571	0.000125031
338	0.000169	-0.000128043	0.000105951
339	0.0001695	-0.000124356	9.24494e-05
340	0.00017	-0.00012975	7.63449e-05
341	0.0001705	-0.000134876	5.61275e-05
342	0.000171	-0.000130409	3.2617e-05
343	0.0001715	-0.000123705	9.09676e-06
344	0.000172	-0.000114826	-2.89541e-06
345	0.0001725	-0.000108768	-7.94615e-06
346	0.000173	-0.000104275	-1.06342e-05
347	0.0001735	-9.10678e-05	-4.82195e-06
348	0.000174	-8.20237e-05	4.55949e-06
349	0.0001745	-7.09039e-05	1.65951e-05
350	0.000175	-6.27577e-05	1.34752e-05
351	0.0001755	-5.30225e-05	7.29687e-06
352	0.000176	-4.21574e-05	6.25639e-07
353	0.0001765	-3.79825e-05	-8.22819e-06
354	0.000177	-3.48844e-05	-1.21915e-05
355	0.0001775	-3.18877e-05	-9.08949e-06
356	0.000178	-3.3875e-05	-3.8337e-06
357	0.0001785	-3.91617e-05	-1.39659e-06
358	0.000179	-3.73581e-05	7.67978e-07
359	0.0001795	-3.70135e-05	6.82119e-06
360	0.00018	-3.40445e-05	3.65881e-06
361	0.0001805	-2.92186e-05	-1.22891e-06
362	0.000181	-2.56411e-05	-1.51107e-05
363	0.0001815	-2.09296e-05	-3.1381e-05
364	0.000182	-1.84382e-05	-4.574e-05
365	0.0001825	-1.56279e-05	-6.51672e-05
366	0.000183	-8.14195e-06	-8.03339e-05
367	0.0001835	5.59418e-06	-8.83482e-05
368	0.000184	2.08007e-05	-9.0997e-05
369	0.0001845	3.35982e-05	-8.83497e-05
370	0.000185	4.0619e-05	-8.07181e-05
371	0.0001855	4.59223e-05	-7.34987e-05
372	0.000186	4.93119e-05	-6.74016e-05
373	0.0001865	5.13833e-05	-6.52503e-05
374	0.000187	5.51419e-05	-6.01926e-05
375	0.0001875	6.81521e-05	-5.85122e-05
376	0.000188	8.19611e-05	-5.73587e-05
377	0.0001885	8.88286e-05	-5.3894e-05
378	0.000189	9.33908e-05	-5.61511e-05
379	0.0001895	9.42368e-05	-4.92257e-05
380	0.00019	9.05425e-05	-4.4493e-05
381	0.0001905	8.31258e-05	-4.69373e-05
382	0.000191	6.76724e-05	-5.66637e-05
383	0.0001915	5.90769e-05	-7.37786e-05
384	0.000192	5.48084e-05	-8.68573e-05
385	0.0001925	5.64315e-05	-9.32138e-05
386	0.000193	5.48987e-05	-0.000103897
387	0.0001935	5.89471e-05	-0.000116366
388	0.000194	7.69072e-05	-0.000125854
389	0.0001945	9.51996e-05	-0.000129648
390	0.000195	0.000112345	-0.000131783
391	0.0001955	0.000118431	-0.000130898
392	0.000196	0.000123927	-0.000129081
393	0.0001965	0.000128023	-0.000128396
394	0.000197	0.000136023	-0.000126514
395	0.0001975	0.000144335	-0.000120358
396	0.000198	0.00014794	-0.000119232
397	0.0001985	0.000151796	-0.000119542
398	0.000199	0.000159877	-0.000121069
399	0.0001995	0.000170426	-0.000116433
400	0.0002	0.000176306	-0.00010694
401	0.0002005	0.00018925	-9.5252e-05
402	0.000201	0.000209332	-7.72326e-05
403	0.0002015	0.000214912	-5.35728e-05
404	0.000202	0.000210635	-2.6841e-05
405	0.0002025	0.000200327	-7.17176e-07
406	0.000203	0.000196635	2.07764e-05
407	0.0002035	0.000195625	3.64739e-05
408	0.000204	0.000193354	4.18502e-05
409	0.0002045	0.000181179	5.52327e-05
410	0.000205	0.000164083	7.03858e-05
411	0.0002055	0.00014935	8.57655e-05
412	0.000206	0.000143474	9.71373e-05
413	0.0002065	0.000134028	0.000115755
414	0.000207	0.0001238	0.000123877
415	0.0002075	0.00011575	0.000126449
416	0.000208	0.000111128	0.00012314
417	0.0002085	0.000104591	0.000115828
418	0.000209	9.06273e-05	0.000110075
419	0.0002095	7.91837e-05	0.000111141
420	0.00021	7.2579e-05	0.000108596
421	0.0002105	7.04853e-05	0.000114053
422	0.000211	6.07021e-05	0.000121348
423	0.0002115	4.33564e-05	0.000123918
424	0.000212	2.4824e-05	0.000113604
425	0.0002125	5.56971e-06	9.66689e-05
426	0.000213	-4.96243e-06	8.0662e-05
427	0.0002135	-1.76484e-06	7.49528e-05
428	0.000214	5.76486e-06	7.42269e-05
429	0.0002145	1.19366e-05	7.58188e-05
430	0.000215	2.05215e-05	7.31021e-05
431	0.0002155	2.69676e-05	7.33717e-05
432	0.000216	3.26033e-05	7.35114e-05
433	0.0002165	3.75925e-05	7.53756e-05
434	0.000217	4.0873e-05	8.5035e-05
435	0.0002175	3.86598e-05	8.69409e-05
436	0.000218	4.5576e-05	8.7101e-05
437	0.0002185	5.47994e-05	9.69683e-05
438	0.000219	5.89216e-05	0.000111225
439	0.0002195	6.30465e-05	0.000126759
440	0.00022	6.62648e-05	0.000136899
441	0.0002205	6.99062e-05	0.000141188
442	0.000221	8.17652e-05	0.000147136
443	0.0002215	9.64124e-05	0.00015441
444	0.000222	0.000104862	0.00016162
445	0.0002225	0.000105083	0.000169977
446	0.000223	9.82902e-05	0.000169572
447	0.0002235	8.21602e-05	0.000166412
448	0.000224	6.45856e-05	0.000166409
449	0.0002245	4.7326e-05	0.00016467
450	0.000225	3.54275e-05	0.000162463
451	0.0002255	2.41779e-05	0.000163905
452	0.000226	1.8887e-05	0.000158378
453	0.0002265	9.96258e-06	0.000151827
454	0.000227	-1.21583e-06	0.000148146
455	0.0002275	-1.03954e-05	0.000147642
456	0.000228	-2.53716e-05	0.00015017
457	0.0002285	-4.57131e-05	0.00014858
458	0.000229	-5.95521e-05	0.000139686
459	0.0002295	-7.38971e-05	0.000134785
460	0.00023	-8.62947e-05	0.000126912
461	0.0002305	-9.13699e-05	0.000115609
462	0.000231	-9.44475e-05	0.000109431
463	0.0002315	-0.000105494	0.000109413
464	0.000232	-0.000110716	9.98841e-05
465	0.0002325	-0.000106499	9.36882e-05
466	0.000233	-0.000105555	9.01578e-05
467	0.0002335	-9.98799e-05	8.56711e-05
468	0.000234	-9.57232e-05	7.64428e-05
469	0.0002345	-9.4907e-05	6.98119e-05
470	0.000235	-9.28944e-05	6.34849e-05
471	0.0002355	-9.65489e-05	5.62606e-05
472	0.000236	-0.00010154	4.66877e-05
473	0.0002365	-0.000112224	3.83106e-05
474	0.000237	-0.000114668	2.91633e-05
475	0.0002375	-0.000110351	1.44817e-05
476	0.000238	-0.000107971	-5.83124e-07
477	0.0002385	-0.000100355	-1.22254e-05
478	0.000239	-8.97656e-05	-1.37777e-05
479	0.0002395	-8.09678e-05	-2.02079e-05
480	0.00024	-7.57254e-05	-2.15806e-05
481	0.0002405	-7.69657e-05	-2.50647e-05
482	0.000241	-7.62316e-05	-2.80513e-05
483	0.0002415	-7.07899e-05	-3.72338e-05
484	0.000242	-6.15931e-05	-4.81282e-05
485	0.0002425	-4.9309e-05	-5.62512e-05
486	0.000243	-3.94216e-05	-5.89671e-05
487	0.0002435	-3.37846e-05	-6.01189e-05
488	0.000244	-2.82042e-05	-6.11933e-05
489	0.0002445	-2.32507e-05	-5.22458e-05
490	0.000245	-2.36491e-05	-3.02889e-05
491	0.0002455	-1.96015e-05	-1.21607e-05
492	0.000246	-1.83657e-05	-3.28899e-06
493	0.0002465	-2.22404e-05	5.81704e-06
494	0.000247	-3.22517e-05	1.19575e-05
495	0.0002475	-4.78456e-05	1.86643e-05
496	0.000248	-5.57555e-05	2.07865e-05
497	0.0002485	-5.95857e-05	2.50902e-05
498	0.000249	-6.1751e-05	2.98379e-05
499	0.0002495	-5.98254e-05	3.16117e-05
500	0.00025	-4.78522e-05	3.00555e-05
501	0.0002505	-4.20156e-05	2.63818e-05
502	0.000251	-3.56936e-05	1.44765e-05
503	0.0002515	-3.27256e-05	5.46963e-06
504	0.000252	-2.67638e-05	4.84616e-06
505	0.0002525	-2.24036e-05	3.88725e-06
506	0.000253	-2.31846e-05	4.38e-06
507	0.0002535	-2.13462e-05	5.65471e-07
508	0.000254	-1.58002e-05	-1.92194e-06
509	0.0002545	-1.53209e-05	-5.91182e-07
510	0.000255	-1.43215e-05	8.42808e-06
511	0.0002555	-1.6044e-05	1.13036e-05
512	0.000256	-1.31566e-05	1.83961e-05
513	0.0002565	-1.38273e-05	3.78837e-05
514	0.000257	-2.29364e-05	5.44949e-05
515	0.0002575	-3.76986e-05	5.72334e-05
516	0.000258	-4.57518e-05	5.47796e-05
517	0.0002585	-5.38835e-05	5.09459e-05
518	0.000259	-5.75181e-05	5.06238e-05
519	0.0002595	-6.67218e-05	5.27241e-05
520	0.00026	-8.69723e-05	5.67075e-05
521	0.0002605	-0.0001041	5.51961e-05
522	0.000261	-0.000101962	5.26649e-05
523	0.0002615	-9.50451e-05	5.19742e-05
524	0.000262	-8.92683e-05	5.49523e-05
525	0.0002625	-8.50852e-05	6.10086e-05
526	0.000263	-8.37693e-05	6.33008e-05
527	0.0002635	-9.03116e-05	6.04253e-05
528	0.000264	-9.45903e-05	5.31927e-05
529	0.0002645	-9.16542e-05	4.89352e-05
530	0.000265	-8.8662e-05	4.24547e-05
531	0.0002655	-8.85098e-05	3.22917e-05
532	0.000266	-8.94725e-05	2.83216e-05
533	0.0002665	-9.40882e-05	2.29531e-05
534	0.000267	-0.00010026	1.66582e-05
535	0.0002675	-0.000112773	7.39862e-06
536	0.000268	-0.000123209	-7.73594e-06
537	0.0002685	-0.000130674	-2.55577e-05
538	0.000269	-0.000132981	-4.44419e-05
539	0.0002695	-0.000133618	-5.86604e-05
540	0.00027	-0.00013082	-7.52645e-05
541	0.0002705	-0.000122694	-9.02096e-05
542	0.000271	-0.000117802	-9.78422e-05
543	0.0002715	-0.000114624	-0.000103138
544	0.000272	-0.000103048	-0.0001137
545	0.0002725	-8.89498e-05	-0.000117708
546	0.000273	-6.99236e-05	-0.000122197
547	0.0002735	-5.04123e-05	-0.000122283
548	0.000274	-3.57338e-05	-0.000122211
549	0.0002745	-2.58087e-05	-0.000127579
550	0.000275	-2.1042e-05	-0.000133528
551	0.0002755	-1.48925e-05	-0.000142982
552	0.000276	-6.47294e-06	-0.000157886
553	0.0002765	1.00949e-05	-0.000170297
554	0.000277	3.0973e-05	-0.00017313
555	0.0002775	4.9137e-05	-0.000169079
556	0.000278	6.28449e-05	-0.000176936
557	0.0002785	7.36513e-05	-0.000191232
558	0.000279	8.63179e-05	-0.000197522
559	0.0002795	9.61059e-05	-0.000197417
560	0.00028	0.000101319	-0.000183927
561	0.0002805	0.000108089	-0.000167844
562	0.000281	0.000118949	-0.000156382
563	0.0002815	0.000120084	-0.000151485
564	0.000282	0.000117505	-0.00015263
565	0.0002825	0.000115693	-0.000155078
566	0.000283	0.000116091	-0.000157144
567	0.0002835	0.000120041	-0.000162563
568	0.000284	0.000126352	-0.000170001
569	0.0002845	0.000138313	-0.000170888
570	0.000285	0.000148249	-0.000161284
571	0.0002855	0.000150912	-0.000143629
572	0.000286	0.000150823	-0.000131014
573	0.0002865	0.000156565	-0.000120891
574	0.000287	0.000155177	-0.000114404
575	0.0002875	0.000163429	-0.000106272
576	0.000288	0.000174183	-8.97932e-05
577	0.0002885	0.000179687	-8.01734e-05
578	0.000289	0.000182405	-7.19276e-05
579	0.0002895	0.00018402	-6.55762e-05
580	0.00029	0.000183971	-6.09988e-05
581	0.0002905	0.000184655	-6.25046e-05
582	0.000291	0.000185349	-6.02667e-05
583	0.0002915	0.000191738	-5.67655e-05
584	0.000292	0.000196341	-4.84824e-05
585	0.0002925	0.000201037	-3.8065e-05
586	0.000293	0.00019549	-1.67154e-05
587	0.0002935	0.000184449	4.08099e-06
588	0.000294	0.000170308	2.36441e-05
589	0.0002945	0.0001585	4.06465e-05
590	0.000295	0.00015203	5.37314e-05
591	0.0002955	0.000141573	6.75126e-05
592	0.000296	0.000128978	6.95921e-05
593	0.0002965	0.000109832	7.07863e-05
594	0.000297	0.00010531	7.24615e-05
595	0.0002975	0.00010718	6.8538e-05
596	0.000298	9.91569e-05	6.09066e-05
597	0.0002985	8.68374e-05	5.90037e-05
598	0.000299	8.35155e-05	5.39302e-05
599	0.0002995	8.28188e-05	5.72666e-05
600	0.0003	8.43263e-05	6.3342e-05
601	0.0003005	7.839e-05	6.44091e-05
602	0.000301	8.11743e-05	7.47623e-05
603	0.0003015	8.28271e-05	8.64287e-05
604	0.000302	8.1016e-05	9.78828e-05
605	0.0003025	7.70428e-05	0.000113944
606	0.000303	6.56215e-05	0.000128701
607	0.0003035	5.86101e-05	0.000138073
608	0.000304	5.72592e-05	0.00014383
609	0.0003045	5.26885e-05	0.000155721
610	0.000305	4.10864e-05	0.000158934
611	0.0003055	3.19936e-05	0.000148847
612	0.000306	2.13188e-05	0.000135978
613	0.0003065	5.20615e-06	0.000121457
614	0.000307	-5.26459e-06	0.000113196
615	0.0003075	-1.35994e-05	0.000100441
616	0.000308	-2.0558e-05	9.25016e-05
617	0.0003085	-2.93062e-05	8.12371e-05
618	0.000309	-3.22036e-05	7.72302e-05
619	0.0003095	-2.68634e-05	7.55285e-05
620	0.00031	-1.89357e-05	7.62008e-05
621	0.0003105	-1.02481e-05	8.06329e-05
622	0.000311	-2.81739e-06	8.88475e-05
623	0.0003115	-2.54975e-06	0.000100682
624	0.000312	-1.5096e-05	0.000103228
625	0.0003125	-3.22043e-05	0.000106366
626	0.000313	-4.99985e-05	0.000115325
627	0.0003135	-7.01942e-05	0.000121566
628	0.000314	-8.66939e-05	0.000118956
629	0.0003145	-0.000101463	0.000119118
630	0.000315	-0.000115626	0.000116968
631	0.0003155	-0.000131305	0.000114646
632	0.000316	-0.000149298	0.000111969
633	0.0003165	-0.000158271	0.000103686
634	0.000317	-0.000160196	9.4795e-05
635	0.0003175	-0.000156938	8.29598e-05
636	0.000318	-0.000150952	7.37321e-05
637	0.0003185	-0.000145879	7.09619e-05
638	0.000319	-0.000140215	7.56686e-05
