#i	t	cos	sin
133	6.65e-05	-0.00142008	-0.00261201
134	6.7e-05	-0.00129115	-0.00253981
135	6.75e-05	-0.0011673	-0.00246819
136	6.8e-05	-0.00104688	-0.0023953
137	6.85e-05	-0.000932675	-0.00232261
138	6.9e-05	-0.000827914	-0.00225181
139	6.95e-05	-0.000721743	-0.00217991
140	7e-05	-0.000626235	-0.00211204
141	7.05e-05	-0.00053773	-0.00204789
142	7.1e-05	-0.000454417	-0.00198472
143	7.15e-05	-0.000377255	-0.0019228
144	7.2e-05	-0.000307881	-0.00186182
145	7.25e-05	-0.000241217	-0.00180394
146	7.3e-05	-0.000178968	-0.00174307
147	7.35e-05	-0.000118936	-0.0016784
148	7.4e-05	-6.73327e-05	-0.00161784
149	7.45e-05	-1.83755e-05	-0.00155543
150	7.5e-05	2.79039e-05	-0.00149628
151	7.55e-05	7.41948e-05	-0.00143552
152	7.6e-05	0.000117675	-0.0013744
153	7.65e-05	0.000158007	-0.00131392
154	7.7e-05	0.000199255	-0.00125711
155	7.75e-05	0.000244067	-0.00119657
156	7.8e-05	0.000285292	-0.00113155
157	7.85e-05	0.000315353	-0.00106857
158	7.9e-05	0.000338097	-0.00100536
159	7.95e-05	0.000353621	-0.000943818
160	8e-05	0.000360328	-0.000891458
161	8.05e-05	0.000365252	-0.000847526
162	8.1e-05	0.000372297	-0.000807713
163	8.15e-05	0.000386262	-0.000766751
164	8.2e-05	0.000402583	-0.000724747
165	8.25e-05	0.000417864	-0.00067642
166	8.3e-05	0.000433872	-0.000621411
167	8.35e-05	0.000446938	-0.000569898
168	8.4e-05	0.000454543	-0.000519357
169	8.45e-05	0.000457963	-0.000478568
170	8.5e-05	0.000457827	-0.000439214
171	8.55e-05	0.000459467	-0.000397316
172	8.6e-05	0.000456388	-0.000357789
173	8.65e-05	0.000441219	-0.000325437
174	8.7e-05	0.000426424	-0.000299418
175	8.75e-05	0.000419233	-0.000272162
176	8.8e-05	0.000414944	-0.000242829
177	8.85e-05	0.000407388	-0.000213176
178	8.9e-05	0.000396903	-0.000184308
179	8.95e-05	0.000382651	-0.000159132
180	9e-05	0.000368589	-0.000143164
181	9.05e-05	0.000351663	-0.000131563
182	9.1e-05	0.000342617	-0.000122841
183	9.15e-05	0.000336217	-0.000114778
184	9.2e-05	0.000330877	-9.86894e-05
185	9.25e-05	0.000327034	-8.27034e-05
186	9.3e-05	0.000321616	-6.39792e-05
187	9.35e-05	0.000316093	-4.622e-05
188	9.4e-05	0.000312029	-3.50888e-05
189	9.45e-05	0.000311877	-2.50422e-05
190	9.5e-05	0.000309667	-1.01742e-05
191	9.55e-05	0.000304725	4.22563e-06
192	9.6e-05	0.000291875	1.64298e-05
193	9.65e-05	0.000275836	2.73922e-05
194	9.7e-05	0.000258409	2.66955e-05
195	9.75e-05	0.000241762	2.40668e-05
196	9.8e-05	0.000226315	2.04146e-05
197	9.85e-05	0.000218239	1.25685e-05
198	9.9e-05	0.000213142	1.54067e-05
199	9.95e-05	0.000208137	2.29833e-05
200	0.0001	0.000199742	3.48463e-05
201	0.0001005	0.000189721	4.93143e-05
202	0.000101	0.00017544	5.96606e-05
203	0.0001015	0.000160082	6.94205e-05
204	0.000102	0.000144118	8.29378e-05
205	0.0001025	0.000123684	9.3545e-05
206	0.000103	0.000102645	0.00010227
207	0.0001035	8.08091e-05	0.000103406
208	0.000104	5.28216e-05	9.83272e-05
209	0.0001045	2.91241e-05	9.35137e-05
210	0.000105	9.60436e-06	8.29846e-05
211	0.0001055	-1.32706e-06	7.18881e-05
212	0.000106	-3.39259e-06	6.0962e-05
213	0.0001065	3.94355e-06	5.45273e-05
214	0.000107	1.36354e-05	5.44705e-05
215	0.0001075	2.27819e-05	5.90332e-05
216	0.000108	3.20673e-05	6.50692e-05
217	0.0001085	3.63148e-05	7.4766e-05
218	0.000109	4.00636e-05	7.81545e-05
219	0.0001095	4.91437e-05	8.14728e-05
220	0.00011	6.26213e-05	8.5376e-05
221	0.0001105	7.47034e-05	8.96345e-05
222	0.000111	8.50864e-05	9.43378e-05
223	0.0001115	8.97716e-05	9.28315e-05
224	0.000112	8.81421e-05	8.46351e-05
225	0.0001125	7.8318e-05	7.34464e-05
226	0.000113	6.99142e-05	6.26704e-05
227	0.0001135	6.48978e-05	5.40423e-05
228	0.000114	6.2389e-05	4.50618e-05
229	0.0001145	6.49612e-05	3.62248e-05
230	0.000115	7.69232e-05	3.55339e-05
231	0.0001155	8.84729e-05	4.04018e-05
232	0.000116	9.18892e-05	4.52566e-05
233	0.0001165	8.72866e-05	4.90554e-05
234	0.000117	7.89322e-05	5.01425e-05
235	0.0001175	7.12328e-05	4.92536e-05
236	0.000118	6.79538e-05	5.01581e-05
237	0.0001185	6.47187e-05	5.37168e-05
238	0.000119	6.11975e-05	5.40254e-05
239	0.0001195	5.30252e-05	5.71965e-05
240	0.00012	3.91684e-05	5.68244e-05
241	0.0001205	2.81411e-05	5.07166e-05
242	0.000121	2.3639e-05	4.31009e-05
243	0.0001215	2.22895e-05	3.71385e-05
244	0.000122	2.41584e-05	2.96014e-05
245	0.0001225	2.61889e-05	2.59036e-05
246	0.000123	2.90734e-05	2.34798e-05
247	0.0001235	3.01573e-05	2.08199e-05
248	0.000124	2.10917e-05	1.47366e-05
249	0.0001245	1.25782e-05	1.21497e-05
250	0.000125	2.68772e-06	6.28519e-06
251	0.0001255	-5.57754e-06	-5.5103e-06
252	0.000126	-1.47207e-05	-2.27099e-05
253	0.0001265	-1.50671e-05	-3.02308e-05
254	0.000127	-1.48049e-05	-3.59255e-05
255	0.0001275	-1.21761e-05	-4.03193e-05
256	0.000128	-1.12938e-05	-4.81048e-05
257	0.0001285	-1.05491e-05	-5.39583e-05
258	0.000129	-8.09624e-06	-5.49893e-05
259	0.0001295	-8.45203e-06	-5.12688e-05
260	0.00013	-1.54817e-05	-4.42683e-05
261	0.0001305	-2.21366e-05	-3.93391e-05
262	0.000131	-2.61993e-05	-3.46838e-05
263	0.0001315	-2.75859e-05	-3.42115e-05
264	0.000132	-2.44044e-05	-3.6988e-05
265	0.0001325	-2.03215e-05	-3.59031e-05
266	0.000133	-1.52898e-05	-3.39759e-05
267	0.0001335	-5.17775e-06	-2.92287e-05
268	0.000134	1.87386e-06	-1.98289e-05
269	0.0001345	5.44919e-06	-8.98275e-06
270	0.000135	8.00277e-06	2.08878e-06
271	0.0001355	1.10985e-05	1.18005e-05
272	0.000136	9.43835e-06	1.70643e-05
273	0.0001365	6.59772e-06	2.28012e-05
274	0.000137	-4.95532e-06	2.41263e-05
275	0.0001375	-1.18692e-05	2.17758e-05
276	0.000138	-1.6674e-05	1.28734e-05
277	0.0001385	-2.18794e-05	-1.76637e-06
278	0.000139	-2.15114e-05	-1.79694e-05
279	0.0001395	-1.30845e-05	-3.23115e-05
280	0.00014	-4.47837e-06	-4.7363e-05
281	0.0001405	6.80647e-06	-6.08734e-05
282	0.000141	2.19379e-05	-7.18329e-05
283	0.0001415	3.57625e-05	-7.66696e-05
284	0.000142	4.37646e-05	-8.12441e-05
285	0.0001425	5.03247e-05	-8.40554e-05
286	0.000143	5.6241e-05	-8.34844e-05
287	0.0001435	6.89024e-05	-7.53901e-05
288	0.000144	7.77399e-05	-6.07281e-05
289	0.0001445	8.29246e-05	-4.80322e-05
290	0.000145	8.92039e-05	-2.84222e-05
291	0.0001455	8.74297e-05	-1.26526e-05
292	0.000146	8.38744e-05	-2.59611e-07
293	0.0001465	7.95787e-05	8.75913e-06
294	0.000147	7.92799e-05	1.62703e-05
295	0.0001475	8.19156e-05	2.43402e-05
296	0.000148	8.76095e-05	2.83454e-05
297	0.0001485	9.35324e-05	3.61113e-05
298	0.000149	9.4157e-05	4.49069e-05
299	0.0001495	9.2526e-05	5.2212e-05
300	0.00015	8.52926e-05	5.25912e-05
301	0.0001505	8.1981e-05	5.30129e-05
302	0.000151	7.6105e-05	5.32853e-05
303	0.0001515	6.88083e-05	5.83742e-05
304	0.000152	5.99892e-05	5.98085e-05
305	0.0001525	5.10406e-05	5.36474e-05
306	0.000153	4.28016e-05	4.43693e-05
307	0.0001535	3.49005e-05	3.11273e-05
308	0.000154	3.03904e-05	1.83341e-05
309	0.0001545	3.18785e-05	5.67012e-06
310	0.000155	3.73714e-05	-1.60594e-06
311	0.0001555	3.60379e-05	-5.28975e-06
312	0.000156	3.3524e-05	-8.27845e-06
313	0.0001565	3.21633e-05	-8.6784e-06
314	0.000157	2.85084e-05	-1.31631e-05
315	0.0001575	2.5172e-05	-1.75318e-05
316	0.000158	2.42563e-05	-2.22288e-05
317	0.0001585	2.26481e-05	-2.69307e-05
318	0.000159	2.31479e-05	-3.02891e-05
319	0.0001595	2.8502e-05	-3.75023e-05
320	0.00016	3.09559e-05	-3.92035e-05
321	0.0001605	3.44239e-05	-3.96266e-05
322	0.000161	4.28346e-05	-3.78513e-05
323	0.0001615	5.09234e-05	-3.35958e-05
324	0.000162	5.97983e-05	-1.92059e-05
325	0.0001625	6.49368e-05	-1.64546e-06
326	0.000163	6.86441e-05	1.20457e-05
327	0.0001635	6.92437e-05	2.05809e-05
328	0.000164	7.2093e-05	3.35453e-05
329	0.0001645	6.98348e-05	4.58744e-05
330	0.000165	6.6722e-05	5.67702e-05
331	0.0001655	5.59016e-05	6.28545e-05
332	0.000166	4.19228e-05	6.587e-05
333	0.0001665	2.87145e-05	6.23711e-05
334	0.000167	1.84068e-05	5.23742e-05
335	0.0001675	1.38966e-05	5.06456e-05
336	0.000168	1.11722e-05	5.20165e-05
337	0.0001685	5.13726e-06	5.74782e-05
338	0.000169	-2.96847e-06	6.29407e-05
339	0.0001695	-1.4714e-05	6.70079e-05
340	0.00017	-2.48152e-05	6.74101e-05
341	0.0001705	-3.16933e-05	6.35272e-05
342	0.000171	-3.05078e-05	6.13241e-05
343	0.0001715	-2.75775e-05	6.37572e-05
344	0.000172	-2.62756e-05	7.02242e-05
345	0.0001725	-2.61125e-05	8.17062e-05
346	0.000173	-3.68136e-05	9.04607e-05
347	0.0001735	-4.60396e-05	9.21323e-05
348	0.000174	-5.54099e-05	8.9626e-05
349	0.0001745	-6.29919e-05	8.20245e-05
350	0.000175	-7.19573e-05	7.20527e-05
351	0.0001755	-7.72812e-05	5.86596e-05
352	0.000176	-7.62675e-05	4.61633e-05
353	0.0001765	-6.86124e-05	3.44087e-05
354	0.000177	-6.16597e-05	2.7041e-05
355	0.0001775	-6.2534e-05	2.18179e-05
356	0.000178	-6.24282e-05	1.11112e-05
357	0.0001785	-5.92842e-05	-8.3056e-07
358	0.000179	-5.33447e-05	-9.39209e-06
359	0.0001795	-4.80386e-05	-1.68129e-05
360	0.00018	-3.71623e-05	-1.76149e-05
361	0.0001805	-2.43752e-05	-1.48341e-05
362	0.000181	-1.30445e-05	-8.69633e-06
363	0.0001815	-3.14206e-06	-1.87035e-07
364	0.000182	-5.14629e-08	7.01869e-06
365	0.0001825	-1.69943e-06	7.13445e-06
366	0.000183	-4.10756e-06	5.04748e-06
367	0.0001835	-6.77841e-06	5.15991e-06
368	0.000184	-1.50011e-05	2.08942e-06
369	0.0001845	-2.83604e-05	-2.8818e-06
370	0.000185	-3.9307e-05	-1.20596e-05
371	0.0001855	-4.83828e-05	-2.00027e-05
372	0.000186	-5.56586e-05	-2.6439e-05
373	0.0001865	-5.90479e-05	-3.34125e-05
374	0.000187	-6.13407e-05	-3.67685e-05
375	0.0001875	-6.40637e-05	-3.42596e-05
376	0.000188	-6.74199e-05	-2.54204e-05
377	0.0001885	-7.28019e-05	-1.84866e-05
378	0.000189	-7.55367e-05	-1.40608e-05
379	0.0001895	-7.89584e-05	-9.87016e-06
380	0.00019	-8.42374e-05	-8.11993e-06
381	0.0001905	-9.01667e-05	-8.87774e-06
382	0.000191	-9.65182e-05	-1.43092e-05
383	0.0001915	-0.000102427	-2.2031e-05
384	0.000192	-0.000102676	-2.65295e-05
385	0.0001925	-9.88914e-05	-3.34982e-05
386	0.000193	-8.63793e-05	-4.54942e-05
387	0.0001935	-6.94429e-05	-5.20702e-05
388	0.000194	-5.37324e-05	-6.03225e-05
389	0.0001945	-3.79577e-05	-6.32982e-05
390	0.000195	-2.67769e-05	-6.14994e-05
391	0.0001955	-2.08612e-05	-5.32083e-05
392	0.000196	-1.66353e-05	-3.98104e-05
393	0.0001965	-2.29465e-05	-2.24866e-05
394	0.000197	-3.53781e-05	-4.82939e-06
395	0.0001975	-4.14315e-05	1.07851e-05
396	0.000198	-4.92061e-05	2.52038e-05
397	0.0001985	-5.96884e-05	2.94614e-05
398	0.000199	-6.70191e-05	2.7598e-05
399	0.0001995	-6.51767e-05	1.84806e-05
400	0.0002	-6.04985e-05	1.232e-05
401	0.0002005	-5.30841e-05	1.18227e-05
402	0.000201	-4.67756e-05	1.00002e-05
403	0.0002015	-4.16614e-05	7.68538e-06
404	0.000202	-3.35377e-05	4.04023e-06
405	0.0002025	-2.49885e-05	-2.57394e-07
406	0.000203	-1.22671e-05	-2.58563e-06
407	0.0002035	-6.32623e-07	3.58239e-08
408	0.000204	7.16292e-06	5.35416e-06
409	0.0002045	9.13503e-06	9.2746e-06
410	0.000205	1.17939e-05	1.258e-05
411	0.0002055	1.59041e-05	1.37968e-05
412	0.000206	2.19982e-05	1.66186e-05
413	0.0002065	2.39109e-05	2.01983e-05
414	0.000207	2.04223e-05	2.15203e-05
415	0.0002075	1.39437e-05	2.44854e-05
416	0.000208	3.93678e-06	3.14319e-05
417	0.0002085	-9.58204e-06	4.00783e-05
418	0.000209	-1.74825e-05	4.38472e-05
419	0.0002095	-1.94618e-05	4.47643e-05
420	0.00021	-2.12197e-05	4.71172e-05
421	0.0002105	-2.72865e-05	4.6081e-05
422	0.000211	-3.8373e-05	4.24894e-05
423	0.0002115	-5.30422e-05	3.59422e-05
424	0.000212	-6.02857e-05	2.73618e-05
425	0.0002125	-6.39379e-05	1.43234e-05
426	0.000213	-6.90043e-05	-3.06901e-06
427	0.0002135	-7.57297e-05	-1.67278e-05
428	0.000214	-8.36558e-05	-3.12634e-05
429	0.0002145	-9.30604e-05	-4.96789e-05
430	0.000215	-9.38134e-05	-6.63568e-05
431	0.0002155	-8.8347e-05	-7.7411e-05
432	0.000216	-7.89033e-05	-7.83963e-05
433	0.0002165	-7.18366e-05	-7.89056e-05
434	0.000217	-7.07966e-05	-7.93914e-05
435	0.0002175	-7.22051e-05	-8.1863e-05
436	0.000218	-7.50406e-05	-8.57795e-05
437	0.0002185	-7.88027e-05	-8.78117e-05
438	0.000219	-7.76048e-05	-8.65315e-05
439	0.0002195	-7.62985e-05	-8.95264e-05
440	0.00022	-7.16626e-05	-0.000101376
441	0.0002205	-6.15983e-05	-0.000110893
442	0.000221	-4.62114e-05	-0.000115714
443	0.0002215	-3.31916e-05	-0.000117802
444	0.000222	-1.94938e-05	-0.000120017
445	0.0002225	-8.27736e-06	-0.000118807
446	0.000223	3.43844e-06	-0.00011835
447	0.0002235	1.29068e-05	-0.000119395
448	0.000224	2.44073e-05	-0.000116282
449	0.0002245	2.30746e-05	-0.000109857
450	0.000225	1.70623e-05	-9.94517e-05
451	0.0002255	1.12399e-05	-8.76349e-05
452	0.000226	3.91557e-06	-7.85318e-05
453	0.0002265	-2.80642e-06	-7.03743e-05
454	0.000227	-1.08724e-05	-6.66234e-05
455	0.0002275	-2.27431e-05	-6.71476e-05
456	0.000228	-3.62174e-05	-6.88736e-05
457	0.0002285	-4.51863e-05	-7.54504e-05
458	0.000229	-5.3604e-05	-8.68433e-05
459	0.0002295	-6.01981e-05	-9.28805e-05
460	0.00023	-6.39793e-05	-9.82056e-05
461	0.0002305	-5.96976e-05	-0.000104099
462	0.000231	-5.45738e-05	-0.000108221
463	0.0002315	-5.17989e-05	-0.000107692
464	0.000232	-4.52374e-05	-0.000105979
465	0.0002325	-4.27133e-05	-0.000100177
466	0.000233	-4.23177e-05	-9.62293e-05
467	0.0002335	-4.00896e-05	-9.78756e-05
468	0.000234	-3.89989e-05	-9.56057e-05
469	0.0002345	-3.30664e-05	-9.08184e-05
470	0.000235	-2.64143e-05	-7.89081e-05
471	0.0002355	-2.15508e-05	-6.63836e-05
472	0.000236	-1.80264e-05	-5.15942e-05
473	0.0002365	-1.87766e-05	-3.94507e-05
474	0.000237	-2.55431e-05	-3.25142e-05
475	0.0002375	-2.943e-05	-3.06488e-05
476	0.000238	-3.60217e-05	-3.27212e-05
477	0.0002385	-3.70136e-05	-3.53914e-05
478	0.000239	-3.71702e-05	-3.84212e-05
479	0.0002395	-3.49418e-05	-4.47696e-05
480	0.00024	-3.45576e-05	-4.97364e-05
481	0.0002405	-3.66269e-05	-5.52625e-05
482	0.000241	-3.86342e-05	-6.47569e-05
483	0.0002415	-3.72809e-05	-7.58767e-05
484	0.000242	-3.18653e-05	-8.53924e-05
485	0.0002425	-2.62888e-05	-8.84581e-05
486	0.000243	-2.14784e-05	-9.29231e-05
487	0.0002435	-1.3842e-05	-9.62265e-05
488	0.000244	-4.37272e-06	-9.88965e-05
489	0.0002445	1.85777e-06	-0.000102907
490	0.000245	1.03403e-05	-9.65766e-05
491	0.0002455	1.67413e-05	-8.34221e-05
492	0.000246	1.9355e-05	-6.74519e-05
493	0.0002465	2.16605e-05	-5.36746e-05
494	0.000247	2.2002e-05	-3.7514e-05
495	0.0002475	2.74541e-05	-2.23155e-05
496	0.000248	3.64139e-05	-7.49985e-06
497	0.0002485	3.72109e-05	4.48182e-06
498	0.000249	3.6734e-05	1.78232e-05
499	0.0002495	3.08483e-05	3.04351e-05
500	0.00025	2.2947e-05	3.82854e-05
501	0.0002505	1.37532e-05	4.3941e-05
502	0.000251	3.92183e-06	4.84101e-05
503	0.0002515	-5.8643e-06	5.03981e-05
504	0.000252	-1.49521e-05	4.35061e-05
505	0.0002525	-2.28057e-05	2.88655e-05
506	0.000253	-2.88523e-05	1.01245e-05
507	0.0002535	-2.81061e-05	-7.90049e-06
508	0.000254	-2.16225e-05	-2.45959e-05
509	0.0002545	-2.10874e-05	-3.54362e-05
510	0.000255	-1.8413e-05	-4.59348e-05
511	0.0002555	-1.2688e-05	-5.18025e-05
512	0.000256	-2.31719e-06	-5.32557e-05
513	0.0002565	5.32275e-06	-5.62197e-05
514	0.000257	1.09244e-05	-5.38809e-05
515	0.0002575	1.42128e-05	-5.06777e-05
516	0.000258	1.33756e-05	-4.84569e-05
517	0.0002585	9.06282e-06	-4.67451e-05
518	0.000259	7.88283e-06	-4.50658e-05
519	0.0002595	1.31771e-05	-3.93056e-05
520	0.00026	1.63885e-05	-2.59218e-05
521	0.0002605	1.5323e-05	-1.31337e-05
522	0.000261	8.84905e-06	-2.98829e-06
523	0.0002615	-3.86103e-06	3.24436e-06
524	0.000262	-2.0155e-05	6.14898e-06
525	0.0002625	-3.18088e-05	2.91307e-06
526	0.000263	-3.901e-05	2.05032e-07
527	0.0002635	-4.11433e-05	-5.22327e-06
528	0.000264	-3.86027e-05	-1.44208e-05
529	0.0002645	-3.51639e-05	-2.73254e-05
530	0.000265	-3.08358e-05	-4.50023e-05
531	0.0002655	-2.89805e-05	-5.66863e-05
532	0.000266	-3.0083e-05	-6.84947e-05
533	0.0002665	-3.23152e-05	-7.9902e-05
534	0.000267	-3.40718e-05	-9.11501e-05
535	0.0002675	-3.21598e-05	-0.000102643
536	0.000268	-3.15518e-05	-0.000111628
537	0.0002685	-3.31123e-05	-0.000120818
538	0.000269	-3.61786e-05	-0.000131563
539	0.0002695	-3.38126e-05	-0.000144377
540	0.00027	-2.2097e-05	-0.000156573
541	0.0002705	-7.11922e-06	-0.000163427
542	0.000271	1.00398e-05	-0.000169962
543	0.0002715	2.44899e-05	-0.000173228
544	0.000272	3.46714e-05	-0.000172839
545	0.0002725	4.15918e-05	-0.000169511
546	0.000273	4.73278e-05	-0.000159024
547	0.0002735	4.76179e-05	-0.000144795
548	0.000274	4.63104e-05	-0.000130849
549	0.0002745	4.80098e-05	-0.0001146
550	0.000275	5.28306e-05	-0.000102699
551	0.0002755	5.86469e-05	-9.18499e-05
552	0.000276	6.17283e-05	-8.56601e-05
553	0.0002765	6.45514e-05	-9.19214e-05
554	0.000277	6.90913e-05	-0.000101599
555	0.0002775	7.29768e-05	-0.000111095
556	0.000278	8.22262e-05	-0.000116182
557	0.0002785	8.74395e-05	-0.000120032
558	0.000279	9.08757e-05	-0.000122699
559	0.0002795	9.20624e-05	-0.000122594
560	0.00028	8.66841e-05	-0.00012275
561	0.0002805	7.70174e-05	-0.000119873
562	0.000281	6.45678e-05	-0.000116399
563	0.0002815	5.7087e-05	-0.000116368
564	0.000282	4.63489e-05	-0.000119135
565	0.0002825	3.94112e-05	-0.000117861
566	0.000283	3.69106e-05	-0.000118242
567	0.0002835	3.81308e-05	-0.000116713
568	0.000284	3.38627e-05	-0.000113
569	0.0002845	3.27771e-05	-0.000108492
570	0.000285	3.39497e-05	-0.00010599
571	0.0002855	4.29331e-05	-0.000105294
572	0.000286	5.66333e-05	-0.00010032
573	0.0002865	6.65483e-05	-8.48923e-05
574	0.000287	6.7312e-05	-6.9429e-05
575	0.0002875	6.88006e-05	-5.51718e-05
576	0.000288	6.95057e-05	-4.36462e-05
577	0.0002885	6.20471e-05	-3.4158e-05
578	0.000289	4.57326e-05	-2.94438e-05
579	0.0002895	2.53015e-05	-3.01901e-05
580	0.00029	1.08263e-05	-3.54465e-05
581	0.0002905	2.51257e-07	-4.08804e-05
582	0.000291	-1.07702e-05	-4.59113e-05
583	0.0002915	-1.98165e-05	-4.89322e-05
584	0.000292	-2.72983e-05	-5.21736e-05
585	0.0002925	-3.16837e-05	-5.53751e-05
586	0.000293	-3.25746e-05	-6.27251e-05
587	0.0002935	-2.89357e-05	-7.03211e-05
588	0.000294	-2.23685e-05	-7.46609e-05
589	0.0002945	-1.33756e-05	-8.27035e-05
590	0.000295	5.25834e-07	-8.67268e-05
591	0.0002955	1.50625e-05	-8.73195e-05
592	0.000296	2.98926e-05	-8.50195e-05
593	0.0002965	4.15578e-05	-7.74468e-05
594	0.000297	5.02839e-05	-6.83118e-05
595	0.0002975	5.2378e-05	-6.31449e-05
596	0.000298	5.83071e-05	-6.1981e-05
597	0.0002985	6.84194e-05	-5.62141e-05
598	0.000299	8.04432e-05	-4.7918e-05
