#i	t	cos	sin
152	7.6e-05	0.101872	0.262141
153	7.65e-05	0.0880864	0.264592
154	7.7e-05	0.0743588	0.266345
155	7.75e-05	0.0606478	0.267429
156	7.8e-05	0.0470114	0.267811
157	7.85e-05	0.0334818	0.267502
158	7.9e-05	0.0200956	0.266569
159	7.95e-05	0.00688336	0.265017
160	8e-05	-0.00610505	0.262827
161	8.05e-05	-0.0188442	0.260062
162	8.1e-05	-0.0313643	0.256678
163	8.15e-05	-0.0435712	0.252709
164	8.2e-05	-0.055469	0.24817
165	8.25e-05	-0.0670367	0.243088
166	8.3e-05	-0.0782312	0.237505
167	8.35e-05	-0.0890626	0.231424
168	8.4e-05	-0.0994627	0.224882
169	8.45e-05	-0.109471	0.217937
170	8.5e-05	-0.119047	0.210538
171	8.55e-05	-0.128177	0.202725
172	8.6e-05	-0.136853	0.194545
173	8.65e-05	-0.145034	0.186011
174	8.7e-05	-0.152717	0.177148
175	8.75e-05	-0.159878	0.167974
176	8.8e-05	-0.166522	0.158588
177	8.85e-05	-0.172662	0.148956
178	8.9e-05	-0.178274	0.139118
179	8.95e-05	-0.183338	0.129102
180	9e-05	-0.187889	0.11892
181	9.05e-05	-0.191934	0.108575
182	9.1e-05	-0.195404	0.098148
183	9.15e-05	-0.198317	0.0876781
184	9.2e-05	-0.200728	0.0771794
185	9.25e-05	-0.202597	0.0666447
186	9.3e-05	-0.2039	0.0561426
187	9.35e-05	-0.204654	0.045648
188	9.4e-05	-0.204903	0.0352166
189	9.45e-05	-0.204668	0.0248626
190	9.5e-05	-0.203929	0.0146534
191	9.55e-05	-0.202689	0.00454671
192	9.6e-05	-0.200978	-0.00540203
193	9.65e-05	-0.198824	-0.015136
194	9.7e-05	-0.196198	-0.0247236
195	9.75e-05	-0.193112	-0.0340803
196	9.8e-05	-0.18961	-0.043203
197	9.85e-05	-0.185699	-0.0520777
198	9.9e-05	-0.181397	-0.0606362
199	9.95e-05	-0.176695	-0.0688967
200	0.0001	-0.171626	-0.0768456
201	0.0001005	-0.166245	-0.0844845
202	0.000101	-0.160539	-0.0917673
203	0.0001015	-0.154489	-0.0987127
204	0.000102	-0.148179	-0.10532
205	0.0001025	-0.14164	-0.111543
206	0.000103	-0.13484	-0.117384
207	0.0001035	-0.127814	-0.122831
208	0.000104	-0.120607	-0.127921
209	0.0001045	-0.113242	-0.132598
210	0.000105	-0.105669	-0.136887
211	0.0001055	-0.0979688	-0.140738
212	0.000106	-0.0901621	-0.144167
213	0.0001065	-0.082242	-0.147178
214	0.000107	-0.0742542	-0.149783
215	0.0001075	-0.0662528	-0.151984
216	0.000108	-0.0582104	-0.153785
217	0.0001085	-0.0501565	-0.155148
218	0.000109	-0.0421023	-0.15612
219	0.0001095	-0.0340952	-0.156682
220	0.00011	-0.0261027	-0.156838
221	0.0001105	-0.0181727	-0.156589
222	0.000111	-0.0103539	-0.155978
223	0.0001115	-0.00264747	-0.154994
224	0.000112	0.00494302	-0.153643
225	0.0001125	0.0124047	-0.151942
226	0.000113	0.0197126	-0.149837
227	0.0001135	0.0268248	-0.147465
228	0.000114	0.0337447	-0.144782
229	0.0001145	0.0404505	-0.141738
230	0.000115	0.0469823	-0.138394
231	0.0001155	0.053306	-0.134746
232	0.000116	0.0593608	-0.130841
233	0.0001165	0.0651732	-0.126707
234	0.000117	0.0707259	-0.122333
235	0.0001175	0.0760353	-0.117726
236	0.000118	0.0810835	-0.112915
237	0.0001185	0.0858463	-0.107877
238	0.000119	0.0903096	-0.102643
239	0.0001195	0.094459	-0.0972577
240	0.00012	0.0982846	-0.0917325
241	0.0001205	0.101809	-0.0860406
242	0.000121	0.104991	-0.0802744
243	0.0001215	0.107923	-0.074377
244	0.000122	0.110494	-0.0683775
245	0.0001225	0.112761	-0.0623294
246	0.000123	0.114742	-0.0562162
247	0.0001235	0.116409	-0.0500501
248	0.000124	0.117718	-0.0438796
249	0.0001245	0.118737	-0.0377055
250	0.000125	0.119484	-0.031589
251	0.0001255	0.119923	-0.0254717
252	0.000126	0.120019	-0.0193856
253	0.0001265	0.119831	-0.0134112
254	0.000127	0.11936	-0.00744012
255	0.0001275	0.118556	-0.00151262
256	0.000128	0.117488	0.00432825
257	0.0001285	0.116134	0.0100538
258	0.000129	0.114572	0.0156162
259	0.0001295	0.112703	0.0210294
260	0.00013	0.110605	0.0262828
261	0.0001305	0.108244	0.031385
262	0.000131	0.10565	0.036341
263	0.0001315	0.102861	0.0411404
264	0.000132	0.0998508	0.0457663
265	0.0001325	0.0966903	0.0502122
266	0.000133	0.0933189	0.0544727
267	0.0001335	0.0897479	0.0585018
268	0.000134	0.0860014	0.0623299
269	0.0001345	0.0821275	0.0659324
270	0.000135	0.0781219	0.0693241
271	0.0001355	0.0739719	0.0724698
272	0.000136	0.0697565	0.075334
273	0.0001365	0.0654366	0.0780092
274	0.000137	0.060978	0.0804673
275	0.0001375	0.056462	0.0827008
276	0.000138	0.0518601	0.0846829
277	0.0001385	0.0472181	0.0864032
278	0.000139	0.0425374	0.0878436
279	0.0001395	0.0378398	0.0890859
280	0.00014	0.0331444	0.0900851
281	0.0001405	0.0284269	0.090834
282	0.000141	0.023722	0.0913646
283	0.0001415	0.0190494	0.091647
284	0.000142	0.0143905	0.0917071
285	0.0001425	0.00978051	0.0915219
286	0.000143	0.00524193	0.0911149
287	0.0001435	0.00072552	0.0905259
288	0.000144	-0.00370056	0.0897261
289	0.0001445	-0.00805115	0.0886979
290	0.000145	-0.0123556	0.0874366
291	0.0001455	-0.0165231	0.0859745
292	0.000146	-0.0206027	0.0843506
293	0.0001465	-0.0245385	0.0825342
294	0.000147	-0.0283112	0.0805353
295	0.0001475	-0.0319751	0.078378
296	0.000148	-0.0354876	0.0760842
297	0.0001485	-0.0388363	0.073654
298	0.000149	-0.0420557	0.0710689
299	0.0001495	-0.0451575	0.0683555
300	0.00015	-0.0480825	0.0655162
301	0.0001505	-0.0508294	0.0625467
302	0.000151	-0.0534055	0.059483
303	0.0001515	-0.0557866	0.056303
304	0.000152	-0.0580398	0.0530674
305	0.0001525	-0.0600879	0.0497214
306	0.000153	-0.0619567	0.0463024
307	0.0001535	-0.0636242	0.0428414
308	0.000154	-0.0651145	0.0393415
309	0.0001545	-0.0664087	0.03578
310	0.000155	-0.0675252	0.0321862
311	0.0001555	-0.0684409	0.0285806
312	0.000156	-0.0691612	0.024953
313	0.0001565	-0.0697199	0.0213468
314	0.000157	-0.0701173	0.0177728
315	0.0001575	-0.0703136	0.0142192
316	0.000158	-0.070351	0.0106911
317	0.0001585	-0.0702218	0.00715192
318	0.000159	-0.0699002	0.00362605
319	0.0001595	-0.0694021	0.000150789
320	0.00016	-0.0687344	-0.00324114
321	0.0001605	-0.0678917	-0.006562
322	0.000161	-0.0669017	-0.0097946
323	0.0001615	-0.0657732	-0.0129798
324	0.000162	-0.0644889	-0.0160696
325	0.0001625	-0.0630598	-0.0190365
326	0.000163	-0.0615329	-0.0219389
327	0.0001635	-0.0598939	-0.0247132
328	0.000164	-0.0580872	-0.0273575
329	0.0001645	-0.0562187	-0.0299364
330	0.000165	-0.0542421	-0.032371
331	0.0001655	-0.0521442	-0.0346859
332	0.000166	-0.0500016	-0.0368998
333	0.0001665	-0.0477621	-0.038987
334	0.000167	-0.0454032	-0.0409496
335	0.0001675	-0.042963	-0.0427937
336	0.000168	-0.0404813	-0.0444861
337	0.0001685	-0.0379475	-0.046036
338	0.000169	-0.0353543	-0.0474503
339	0.0001695	-0.0326742	-0.0486867
340	0.00017	-0.0299772	-0.0497728
341	0.0001705	-0.0272646	-0.0507533
342	0.000171	-0.0244945	-0.0515928
343	0.0001715	-0.0217215	-0.0522854
344	0.000172	-0.0189568	-0.0528153
345	0.0001725	-0.0161953	-0.0532002
346	0.000173	-0.0134614	-0.0534707
347	0.0001735	-0.0107531	-0.0536007
348	0.000174	-0.00805716	-0.0536046
349	0.0001745	-0.00536197	-0.0534785
350	0.000175	-0.00267466	-0.0532549
351	0.0001755	-6.97176e-06	-0.0528846
352	0.000176	0.00257316	-0.0523395
353	0.0001765	0.00508876	-0.0516964
354	0.000177	0.00754109	-0.0509541
355	0.0001775	0.00993174	-0.05012
356	0.000178	0.0122485	-0.0491433
357	0.0001785	0.0145135	-0.048055
358	0.000179	0.016692	-0.0468749
359	0.0001795	0.0188129	-0.045605
360	0.00018	0.0208436	-0.0442485
361	0.0001805	0.0227943	-0.0428127
362	0.000181	0.0246862	-0.0412861
363	0.0001815	0.026473	-0.0396528
364	0.000182	0.0281229	-0.0379537
365	0.0001825	0.0296939	-0.0362381
366	0.000183	0.0311622	-0.034455
367	0.0001835	0.0325023	-0.0326382
368	0.000184	0.0337634	-0.0307366
369	0.0001845	0.034938	-0.0287873
370	0.000185	0.0359857	-0.0268266
371	0.0001855	0.0369431	-0.0247972
372	0.000186	0.0378086	-0.0227542
373	0.0001865	0.0385673	-0.0206977
374	0.000187	0.0392128	-0.0185927
375	0.0001875	0.0397276	-0.0164819
376	0.000188	0.0401663	-0.0143807
377	0.0001885	0.0404855	-0.012293
378	0.000189	0.0406983	-0.0102287
379	0.0001895	0.040823	-0.00812307
380	0.00019	0.0408235	-0.0060437
381	0.0001905	0.040714	-0.00398497
382	0.000191	0.0404993	-0.00196046
383	0.0001915	0.0402371	1.59178e-05
384	0.000192	0.0398637	0.00194985
385	0.0001925	0.0393414	0.00388462
386	0.000193	0.0387567	0.00576051
387	0.0001935	0.0380676	0.00761031
388	0.000194	0.0373269	0.00940069
389	0.0001945	0.0365613	0.01117
390	0.000195	0.0356879	0.012872
391	0.0001955	0.0347009	0.0144835
392	0.000196	0.033652	0.015986
393	0.0001965	0.0325409	0.0174619
394	0.000197	0.0313479	0.0188822
395	0.0001975	0.0301472	0.0202525
396	0.000198	0.0288642	0.0215549
397	0.0001985	0.0275213	0.0227764
398	0.000199	0.0261484	0.0239049
399	0.0001995	0.0247546	0.0249228
400	0.0002	0.023311	0.0259009
401	0.0002005	0.0218243	0.0267906
402	0.000201	0.0203151	0.0275958
403	0.0002015	0.0187668	0.0283022
404	0.000202	0.0172284	0.0289097
405	0.0002025	0.0156577	0.0294639
406	0.000203	0.0140542	0.0299205
407	0.0002035	0.0124801	0.0302957
408	0.000204	0.0108685	0.0305804
409	0.0002045	0.00926303	0.0308002
410	0.000205	0.00767184	0.0309842
411	0.0002055	0.00607636	0.0310945
412	0.000206	0.00447651	0.0311002
413	0.0002065	0.00290917	0.0310255
414	0.000207	0.00136594	0.0308699
415	0.0002075	-0.000162601	0.0306087
416	0.000208	-0.00163835	0.0302948
417	0.0002085	-0.00308532	0.0298849
418	0.000209	-0.00448706	0.0294267
419	0.0002095	-0.00584671	0.0289274
420	0.00021	-0.00719702	0.0283914
421	0.0002105	-0.00852674	0.0277945
422	0.000211	-0.0098445	0.0271276
423	0.0002115	-0.0111072	0.0264136
424	0.000212	-0.0123061	0.0256103
425	0.0002125	-0.0134481	0.024741
426	0.000213	-0.0145609	0.0238334
427	0.0002135	-0.0155778	0.0228557
428	0.000214	-0.0165408	0.0218703
429	0.0002145	-0.0174479	0.0208347
430	0.000215	-0.0182982	0.0197695
431	0.0002155	-0.0190724	0.0186512
432	0.000216	-0.019801	0.0175558
433	0.0002165	-0.0204816	0.0164386
434	0.000217	-0.0211197	0.0153005
435	0.0002175	-0.0216892	0.0141434
436	0.000218	-0.0221912	0.0129541
437	0.0002185	-0.0225834	0.011748
438	0.000219	-0.02293	0.0105779
439	0.0002195	-0.0232012	0.009367
440	0.00022	-0.0234402	0.00815307
441	0.0002205	-0.0236645	0.00694909
442	0.000221	-0.0237639	0.00572601
443	0.0002215	-0.0238097	0.00450351
444	0.000222	-0.0238211	0.00328577
445	0.0002225	-0.0237451	0.0020806
446	0.000223	-0.0236233	0.000929496
447	0.0002235	-0.0234528	-0.000194156
448	0.000224	-0.0232159	-0.00132066
449	0.0002245	-0.0229355	-0.00244476
450	0.000225	-0.0226162	-0.00357407
451	0.0002255	-0.0222298	-0.00461041
452	0.000226	-0.0217987	-0.00560935
453	0.0002265	-0.0213251	-0.00657927
454	0.000227	-0.0207965	-0.00753908
455	0.0002275	-0.02026	-0.00848926
456	0.000228	-0.0196581	-0.00940404
457	0.0002285	-0.0190073	-0.0103204
458	0.000229	-0.0182997	-0.0111315
459	0.0002295	-0.0175953	-0.0119015
460	0.00023	-0.0168631	-0.012664
461	0.0002305	-0.016073	-0.0133788
462	0.000231	-0.0152503	-0.0140277
463	0.0002315	-0.0144036	-0.0146208
464	0.000232	-0.0135699	-0.0151484
465	0.0002325	-0.0127007	-0.0156192
466	0.000233	-0.0118115	-0.0160878
467	0.0002335	-0.0109174	-0.016527
468	0.000234	-0.0100069	-0.0169116
469	0.0002345	-0.00906903	-0.0172224
470	0.000235	-0.00811109	-0.0174693
471	0.0002355	-0.00716382	-0.0176843
472	0.000236	-0.00621251	-0.0178325
473	0.0002365	-0.00529246	-0.0179545
474	0.000237	-0.00436114	-0.0180377
475	0.0002375	-0.00346805	-0.0181133
476	0.000238	-0.00256239	-0.0181081
477	0.0002385	-0.00168234	-0.0180811
478	0.000239	-0.000812136	-0.0180271
479	0.0002395	8.23157e-05	-0.017913
480	0.00024	0.000963291	-0.0177226
481	0.0002405	0.00183901	-0.0175172
482	0.000241	0.00270377	-0.0172343
483	0.0002415	0.0035108	-0.0169285
484	0.000242	0.00428887	-0.0165988
485	0.0002425	0.00504285	-0.0162119
486	0.000243	0.00576501	-0.015812
487	0.0002435	0.00650426	-0.0153291
488	0.000244	0.00721483	-0.0148434
489	0.0002445	0.00787224	-0.0143282
490	0.000245	0.00847276	-0.0138301
491	0.0002455	0.0090687	-0.0133113
492	0.000246	0.00964407	-0.0127305
493	0.0002465	0.010176	-0.0121427
494	0.000247	0.0106737	-0.0115558
495	0.0002475	0.0111664	-0.0109541
496	0.000248	0.0116127	-0.0103248
497	0.0002485	0.0120009	-0.00968269
498	0.000249	0.0123517	-0.0090191
499	0.0002495	0.0126708	-0.00832002
500	0.00025	0.0129655	-0.00765125
501	0.0002505	0.0132032	-0.00695487
502	0.000251	0.0134143	-0.00623706
503	0.0002515	0.0135817	-0.00552148
504	0.000252	0.0137021	-0.00480094
505	0.0002525	0.013807	-0.00408266
506	0.000253	0.0138633	-0.00336634
507	0.0002535	0.0138799	-0.00265523
508	0.000254	0.0138808	-0.00196729
509	0.0002545	0.0138425	-0.00132608
510	0.000255	0.0137639	-0.000631653
511	0.0002555	0.0136456	8.671e-05
512	0.000256	0.0135295	0.000743814
513	0.0002565	0.0133524	0.00137261
514	0.000257	0.0131389	0.00198478
515	0.0002575	0.0128874	0.00259287
516	0.000258	0.0126001	0.00320616
517	0.0002585	0.0123262	0.00379376
518	0.000259	0.0120298	0.00437427
519	0.0002595	0.0116928	0.00495185
520	0.00026	0.0113168	0.0055008
521	0.0002605	0.0109457	0.00597106
522	0.000261	0.0105443	0.00646792
523	0.0002615	0.0101186	0.0069343
524	0.000262	0.00968009	0.0073729
525	0.0002625	0.00925326	0.00779753
526	0.000263	0.00876522	0.00819053
527	0.0002635	0.00824582	0.00855714
528	0.000264	0.00773042	0.00891529
529	0.0002645	0.00721218	0.00922765
530	0.000265	0.00668887	0.00946657
531	0.0002655	0.00616138	0.00969749
532	0.000266	0.00564114	0.00989983
533	0.0002665	0.00510772	0.0100938
534	0.000267	0.00457751	0.0102305
535	0.0002675	0.00405227	0.0103851
536	0.000268	0.0035155	0.0104935
537	0.0002685	0.00295276	0.0105428
538	0.000269	0.00242327	0.0105959
539	0.0002695	0.00189504	0.0105842
540	0.00027	0.00137699	0.0105628
541	0.0002705	0.000861365	0.0105246
542	0.000271	0.000351951	0.0104623
543	0.0002715	-0.000147894	0.0103987
544	0.000272	-0.000639863	0.0103188
545	0.0002725	-0.00112896	0.0101845
546	0.000273	-0.00163746	0.0100602
547	0.0002735	-0.00213042	0.00991501
548	0.000274	-0.00261096	0.00971789
549	0.0002745	-0.00305317	0.00948595
550	0.000275	-0.00347552	0.00925552
551	0.0002755	-0.00387713	0.00902036
552	0.000276	-0.00427011	0.00875019
553	0.0002765	-0.00466339	0.00844875
554	0.000277	-0.00502706	0.00815215
555	0.0002775	-0.00539605	0.00783846
556	0.000278	-0.00571347	0.00749999
557	0.0002785	-0.00600396	0.00715382
558	0.000279	-0.00629111	0.00681619
559	0.0002795	-0.00658207	0.00645583
560	0.00028	-0.00682798	0.00606622
561	0.0002805	-0.00705915	0.00569948
562	0.000281	-0.00727273	0.00527958
563	0.0002815	-0.00746908	0.00487954
564	0.000282	-0.00765317	0.00449466
565	0.0002825	-0.00782464	0.00408303
566	0.000283	-0.00794437	0.0036681
567	0.0002835	-0.00801907	0.00326508
568	0.000284	-0.00808206	0.00282828
569	0.0002845	-0.00813789	0.00240813
570	0.000285	-0.00816651	0.00196631
571	0.0002855	-0.00820168	0.00154108
572	0.000286	-0.00818766	0.0011409
573	0.0002865	-0.00815472	0.000750449
574	0.000287	-0.0080871	0.000357795
575	0.0002875	-0.00802206	-1.45151e-05
576	0.000288	-0.00793579	-0.000411583
577	0.0002885	-0.00785023	-0.00077209
578	0.000289	-0.00774102	-0.00113833
579	0.0002895	-0.00762183	-0.00151464
580	0.00029	-0.00747121	-0.00189171
581	0.0002905	-0.00731323	-0.00224681
582	0.000291	-0.00717433	-0.00255807
583	0.0002915	-0.00699212	-0.00286213
584	0.000292	-0.00680113	-0.00317931
585	0.0002925	-0.00657066	-0.00346695
586	0.000293	-0.00634758	-0.00372183
587	0.0002935	-0.00609499	-0.00400616
588	0.000294	-0.00580045	-0.00427003
589	0.0002945	-0.0055045	-0.00453542
590	0.000295	-0.00522626	-0.00476603
591	0.0002955	-0.00492099	-0.0049536
592	0.000296	-0.00462861	-0.00514547
593	0.0002965	-0.00434614	-0.00531959
594	0.000297	-0.00406437	-0.00548023
595	0.0002975	-0.00376583	-0.0056173
596	0.000298	-0.00349494	-0.00575388
597	0.0002985	-0.00318067	-0.00586652
598	0.000299	-0.0028665	-0.00593978
599	0.0002995	-0.00256934	-0.0059943
600	0.0003	-0.00228679	-0.00607792
601	0.0003005	-0.00199954	-0.00615879
602	0.000301	-0.0016827	-0.00618497
603	0.0003015	-0.00137346	-0.00616659
604	0.000302	-0.00108395	-0.00614664
605	0.0003025	-0.000794043	-0.00611495
606	0.000303	-0.00048176	-0.00608449
607	0.0003035	-0.000155127	-0.00605137
608	0.000304	0.000118652	-0.0059924
609	0.0003045	0.000381454	-0.00591938
610	0.000305	0.000671153	-0.00582804
611	0.0003055	0.000968634	-0.00572873
612	0.000306	0.00128123	-0.00565448
613	0.0003065	0.00156012	-0.00551815
614	0.000307	0.00181053	-0.0053732
615	0.0003075	0.00203582	-0.00521881
616	0.000308	0.00226454	-0.00507656
617	0.0003085	0.00249758	-0.00495977
618	0.000309	0.00272954	-0.00478197
619	0.0003095	0.00294354	-0.00460181
620	0.00031	0.0031372	-0.00442542
621	0.0003105	0.00330345	-0.00427583
622	0.000311	0.00346989	-0.00408477
623	0.0003115	0.00363872	-0.00388213
624	0.000312	0.00379523	-0.00368285
625	0.0003125	0.00392911	-0.00345924
626	0.000313	0.00404253	-0.00323816
627	0.0003135	0.00414046	-0.00300838
628	0.000314	0.00421683	-0.0027867
629	0.0003145	0.00429834	-0.00253631
630	0.000315	0.00435078	-0.00232285
631	0.0003155	0.00440754	-0.00211213
632	0.000316	0.00445747	-0.00190007
633	0.0003165	0.00451012	-0.00167217
634	0.000317	0.00457602	-0.00143727
635	0.0003175	0.00458759	-0.00119563
636	0.000318	0.00458987	-0.000987187
637	0.0003185	0.00458103	-0.000751327
638	0.000319	0.00460182	-0.000506184
639	0.0003195	0.00459414	-0.000238767
640	0.00032	0.00455965	3.34203e-05
641	0.0003205	0.00450852	0.000262132
642	0.000321	0.00450091	0.00049469
643	0.0003215	0.0044724	0.000739608
644	0.000322	0.00438624	0.000946258
645	0.0003225	0.00431973	0.00112825
646	0.000323	0.00423688	0.00132679
647	0.0003235	0.00413727	0.00150512
648	0.000324	0.00403134	0.00166532
649	0.0003245	0.00391779	0.00184705
650	0.000325	0.00379618	0.00203646
651	0.0003255	0.0036691	0.00219154
652	0.000326	0.00353373	0.00230939
653	0.0003265	0.00340505	0.00244232
654	0.000327	0.00325966	0.00257447
655	0.0003275	0.00310458	0.00273642
656	0.000328	0.00295379	0.00289066
657	0.0003285	0.00281386	0.00304187
658	0.000329	0.00266392	0.00316897
659	0.0003295	0.00248726	0.00329107
660	0.00033	0.00229213	0.00340575
661	0.0003305	0.0020922	0.00352674
662	0.000331	0.00189752	0.00358894
663	0.0003315	0.00170251	0.00364074
664	0.000332	0.00150885	0.00368549
665	0.0003325	0.00132098	0.00367518
666	0.000333	0.00114252	0.00368554
667	0.0003335	0.000944472	0.00371791
668	0.000334	0.000751236	0.0037291
669	0.0003345	0.000559683	0.00372637
670	0.000335	0.000353417	0.00373614
671	0.0003355	0.000178764	0.00375028
672	0.000336	3.15527e-06	0.00374797
673	0.0003365	-0.000182754	0.00372137
674	0.000337	-0.000394265	0.00367206
675	0.0003375	-0.000614181	0.00359623
676	0.000338	-0.000798093	0.0035212
677	0.0003385	-0.000977978	0.00343166
678	0.000339	-0.00109982	0.00334402
679	0.0003395	-0.00122047	0.00325161
680	0.00034	-0.00136339	0.00315296
681	0.0003405	-0.00148009	0.00305159
682	0.000341	-0.00159188	0.00297206
683	0.0003415	-0.00169567	0.00289709
684	0.000342	-0.00181348	0.00278998
685	0.0003425	-0.00191171	0.00269019
686	0.000343	-0.0020337	0.00254934
687	0.0003435	-0.00213655	0.00239385
688	0.000344	-0.00223971	0.00225842
689	0.0003445	-0.00234907	0.0021268
690	0.000345	-0.00244371	0.00198654
691	0.0003455	-0.00250078	0.00181395
692	0.000346	-0.00256097	0.00166999
