#i	t	cos	sin
211	0.0001055	4.60227e-05	4.45328e-05
212	0.000106	3.5428e-05	4.37223e-05
213	0.0001065	2.13394e-05	4.04434e-05
214	0.000107	7.56828e-06	3.71797e-05
215	0.0001075	-3.4695e-06	3.01711e-05
216	0.000108	-1.18004e-05	2.11713e-05
217	0.0001085	-1.68362e-05	1.38642e-05
218	0.000109	-2.03496e-05	3.80291e-06
219	0.0001095	-1.68584e-05	-6.81246e-06
220	0.00011	-1.35448e-05	-1.33029e-05
221	0.0001105	-8.44018e-06	-1.68226e-05
222	0.000111	-1.21757e-06	-1.83677e-05
223	0.0001115	2.9152e-06	-1.66943e-05
224	0.000112	5.13589e-06	-1.94249e-05
225	0.0001125	1.14377e-05	-2.31734e-05
226	0.000113	1.52401e-05	-2.93613e-05
227	0.0001135	1.61898e-05	-4.11007e-05
228	0.000114	1.63755e-05	-4.62515e-05
229	0.0001145	2.01662e-05	-5.11469e-05
230	0.000115	2.52799e-05	-5.92251e-05
231	0.0001155	3.35858e-05	-6.61324e-05
232	0.000116	4.17267e-05	-6.68707e-05
233	0.0001165	4.57592e-05	-6.03684e-05
234	0.000117	4.88481e-05	-5.24074e-05
235	0.0001175	5.33666e-05	-4.36154e-05
236	0.000118	5.6913e-05	-3.53437e-05
237	0.0001185	5.81263e-05	-2.27168e-05
238	0.000119	5.46625e-05	-6.93929e-06
239	0.0001195	4.44583e-05	5.30102e-06
240	0.00012	2.98458e-05	1.26539e-05
241	0.0001205	1.46665e-05	1.83764e-05
242	0.000121	-1.74899e-06	2.53878e-05
243	0.0001215	-1.38919e-05	3.01526e-05
244	0.000122	-2.08714e-05	3.6066e-05
245	0.0001225	-2.23137e-05	4.49701e-05
246	0.000123	-2.58507e-05	5.14076e-05
247	0.0001235	-3.33849e-05	5.96462e-05
248	0.000124	-3.93961e-05	6.79756e-05
249	0.0001245	-4.37652e-05	7.21977e-05
250	0.000125	-4.61936e-05	7.20809e-05
251	0.0001255	-4.93227e-05	7.21132e-05
252	0.000126	-5.29952e-05	7.17098e-05
253	0.0001265	-5.87438e-05	6.96631e-05
254	0.000127	-6.65898e-05	6.4229e-05
255	0.0001275	-7.56806e-05	5.79029e-05
256	0.000128	-8.75742e-05	4.94133e-05
257	0.0001285	-9.52304e-05	3.9037e-05
258	0.000129	-0.000100364	2.7123e-05
259	0.0001295	-0.000104331	1.53323e-05
260	0.00013	-0.000106004	6.92884e-06
261	0.0001305	-0.000105693	1.13219e-06
262	0.000131	-0.000102311	-3.3369e-06
263	0.0001315	-9.93933e-05	-8.98316e-06
264	0.000132	-9.79034e-05	-9.82492e-06
265	0.0001325	-0.000102493	-1.16451e-05
266	0.000133	-0.000109191	-1.76643e-05
267	0.0001335	-0.000111256	-3.18411e-05
268	0.000134	-0.000109952	-4.71375e-05
269	0.0001345	-0.000102472	-5.81714e-05
270	0.000135	-9.29362e-05	-6.58082e-05
271	0.0001355	-8.71234e-05	-7.2364e-05
272	0.000136	-8.01329e-05	-7.53125e-05
273	0.0001365	-7.55147e-05	-7.57427e-05
274	0.000137	-7.05355e-05	-7.545e-05
275	0.0001375	-6.77601e-05	-7.23135e-05
276	0.000138	-6.62979e-05	-6.80852e-05
277	0.0001385	-6.31688e-05	-6.50871e-05
278	0.000139	-5.60367e-05	-6.17115e-05
279	0.0001395	-4.50477e-05	-5.47135e-05
280	0.00014	-3.28818e-05	-4.1098e-05
281	0.0001405	-1.83679e-05	-2.80289e-05
282	0.000141	-8.52131e-06	-1.26862e-05
283	0.0001415	-7.42191e-06	8.39006e-08
284	0.000142	-8.55582e-06	8.19062e-06
285	0.0001425	-1.04179e-05	1.08204e-05
286	0.000143	-7.86151e-06	9.18946e-06
287	0.0001435	2.82137e-06	1.28289e-05
288	0.000144	1.50405e-05	1.82717e-05
289	0.0001445	3.06982e-05	2.49574e-05
290	0.000145	4.44528e-05	3.36945e-05
291	0.0001455	5.34793e-05	4.01497e-05
292	0.000146	6.21305e-05	4.37132e-05
293	0.0001465	6.78945e-05	4.68984e-05
294	0.000147	7.5411e-05	5.21812e-05
295	0.0001475	8.21961e-05	5.92192e-05
296	0.000148	8.81323e-05	6.84187e-05
297	0.0001485	8.96795e-05	7.95877e-05
298	0.000149	8.48421e-05	8.81745e-05
299	0.0001495	7.65433e-05	9.11444e-05
300	0.00015	6.76657e-05	8.84262e-05
301	0.0001505	6.14415e-05	8.59312e-05
302	0.000151	5.69209e-05	8.16892e-05
303	0.0001515	5.58571e-05	7.59747e-05
304	0.000152	5.7987e-05	7.0038e-05
305	0.0001525	6.33437e-05	6.27074e-05
306	0.000153	7.09398e-05	5.47244e-05
307	0.0001535	7.98061e-05	4.43458e-05
308	0.000154	8.06132e-05	3.2983e-05
309	0.0001545	8.18416e-05	1.79375e-05
310	0.000155	8.97636e-05	1.93013e-06
311	0.0001555	0.000104458	-6.05099e-06
312	0.000156	0.000124793	-9.80026e-06
313	0.0001565	0.000146473	-1.03591e-05
314	0.000157	0.000166549	-7.63292e-06
315	0.0001575	0.000183658	8.67429e-07
316	0.000158	0.000196868	1.1623e-05
317	0.0001585	0.000206112	2.50608e-05
318	0.000159	0.000211736	3.36104e-05
319	0.0001595	0.000217542	4.47179e-05
320	0.00016	0.000220979	5.56313e-05
321	0.0001605	0.000220943	6.54541e-05
322	0.000161	0.000220006	7.53877e-05
323	0.0001615	0.00021721	8.33382e-05
324	0.000162	0.000214202	8.97995e-05
325	0.0001625	0.000210866	9.98152e-05
326	0.000163	0.0002059	0.000116117
327	0.0001635	0.00019756	0.000129364
328	0.000164	0.000182494	0.000139399
329	0.0001645	0.000160325	0.000145611
330	0.000165	0.000134737	0.000144364
331	0.0001655	0.0001108	0.000135482
332	0.000166	8.97166e-05	0.000120059
333	0.0001665	6.97704e-05	0.000105745
334	0.000167	5.2634e-05	9.52114e-05
335	0.0001675	3.72585e-05	8.51526e-05
336	0.000168	2.5218e-05	7.20191e-05
337	0.0001685	1.73858e-05	5.23951e-05
338	0.000169	1.55868e-05	3.41852e-05
339	0.0001695	1.52907e-05	2.24162e-05
340	0.00017	1.86506e-05	1.18614e-05
341	0.0001705	2.5373e-05	8.54875e-06
342	0.000171	3.28754e-05	6.34246e-06
343	0.0001715	4.06397e-05	2.78685e-06
344	0.000172	5.09724e-05	-2.3804e-06
345	0.0001725	6.09447e-05	-8.54478e-06
346	0.000173	7.55117e-05	-1.4172e-05
347	0.0001735	9.3866e-05	-1.64241e-05
348	0.000174	0.00011112	-1.07419e-05
349	0.0001745	0.000122925	2.67552e-06
350	0.000175	0.000122618	2.09854e-05
351	0.0001755	0.000116852	4.18103e-05
352	0.000176	0.000101871	6.36397e-05
353	0.0001765	7.98031e-05	8.39804e-05
354	0.000177	5.40156e-05	9.75055e-05
355	0.0001775	2.95171e-05	0.000101648
356	0.000178	1.30915e-05	0.000104467
357	0.0001785	-2.76697e-07	0.000109647
358	0.000179	-1.5241e-05	0.000110909
359	0.0001795	-3.08927e-05	0.000110496
360	0.00018	-4.8021e-05	0.000106404
361	0.0001805	-6.55306e-05	9.73561e-05
362	0.000181	-8.02747e-05	8.60593e-05
363	0.0001815	-9.58479e-05	7.37363e-05
364	0.000182	-0.000108135	6.11522e-05
365	0.0001825	-0.00011405	5.01417e-05
366	0.000183	-0.000115846	3.96248e-05
367	0.0001835	-0.00011318	3.18061e-05
368	0.000184	-0.000112192	2.36069e-05
369	0.0001845	-0.000109143	1.09705e-05
370	0.000185	-0.000100249	1.50777e-06
371	0.0001855	-8.63862e-05	-5.83051e-06
372	0.000186	-7.49195e-05	-1.17754e-05
373	0.0001865	-6.67347e-05	-1.43452e-05
374	0.000187	-6.32609e-05	-1.51618e-05
375	0.0001875	-5.53856e-05	-1.40366e-05
376	0.000188	-4.67911e-05	-1.0542e-05
377	0.0001885	-4.47215e-05	-5.4506e-06
378	0.000189	-4.10707e-05	2.50919e-06
379	0.0001895	-3.84781e-05	1.60096e-05
380	0.00019	-3.70814e-05	3.06528e-05
381	0.0001905	-3.79967e-05	4.8148e-05
382	0.000191	-4.34488e-05	6.65379e-05
383	0.0001915	-5.26439e-05	7.5519e-05
384	0.000192	-6.10912e-05	7.72048e-05
385	0.0001925	-7.08368e-05	7.26926e-05
386	0.000193	-7.97928e-05	6.66321e-05
387	0.0001935	-8.7303e-05	5.67548e-05
388	0.000194	-9.51843e-05	4.54139e-05
389	0.0001945	-0.000104414	3.63645e-05
390	0.000195	-0.00011194	2.41325e-05
391	0.0001955	-0.000114706	7.56064e-06
392	0.000196	-0.000116891	-7.63979e-06
393	0.0001965	-0.000114487	-1.65189e-05
394	0.000197	-0.000112046	-2.71113e-05
395	0.0001975	-0.000109687	-3.76366e-05
396	0.000198	-0.000102159	-4.31999e-05
397	0.0001985	-9.1922e-05	-4.89938e-05
398	0.000199	-8.1427e-05	-5.48946e-05
399	0.0001995	-6.96688e-05	-5.90114e-05
400	0.0002	-5.73098e-05	-6.54768e-05
401	0.0002005	-4.61803e-05	-7.28556e-05
402	0.000201	-3.2965e-05	-8.0387e-05
403	0.0002015	-2.40124e-05	-8.52555e-05
404	0.000202	-1.07117e-05	-9.04958e-05
405	0.0002025	3.2438e-06	-8.91344e-05
406	0.000203	9.9994e-06	-7.9503e-05
407	0.0002035	1.39186e-05	-6.62059e-05
408	0.000204	1.22823e-05	-5.02229e-05
409	0.0002045	9.07914e-06	-3.7308e-05
410	0.000205	6.26682e-06	-2.75531e-05
411	0.0002055	4.88884e-06	-2.19513e-05
412	0.000206	7.33899e-06	-1.94109e-05
413	0.0002065	9.75442e-06	-1.56658e-05
414	0.000207	1.14223e-05	-1.46918e-05
415	0.0002075	1.40384e-05	-1.62357e-05
416	0.000208	1.97221e-05	-2.27553e-05
417	0.0002085	2.63996e-05	-2.89828e-05
418	0.000209	3.41469e-05	-3.41887e-05
419	0.0002095	4.36157e-05	-3.94817e-05
420	0.00021	5.462e-05	-4.34742e-05
421	0.0002105	6.80725e-05	-4.37486e-05
422	0.000211	8.16585e-05	-4.0247e-05
423	0.0002115	9.47667e-05	-3.06036e-05
424	0.000212	0.000106927	-1.54457e-05
425	0.0002125	0.000112361	-1.91987e-06
426	0.000213	0.000109701	8.90374e-06
427	0.0002135	0.000102169	1.74967e-05
428	0.000214	9.31534e-05	2.102e-05
429	0.0002145	8.93228e-05	2.56368e-05
430	0.000215	8.60823e-05	3.29914e-05
431	0.0002155	8.12185e-05	3.97066e-05
432	0.000216	7.6174e-05	4.54793e-05
433	0.0002165	7.07007e-05	5.53796e-05
434	0.000217	6.26357e-05	6.22796e-05
435	0.0002175	5.72926e-05	6.57044e-05
436	0.000218	4.99596e-05	6.6691e-05
437	0.0002185	4.15531e-05	6.61028e-05
438	0.000219	2.99009e-05	6.13347e-05
439	0.0002195	1.78343e-05	5.64332e-05
440	0.00022	6.32311e-06	4.8463e-05
441	0.0002205	-7.72058e-07	4.15027e-05
442	0.000221	-4.1667e-06	3.6953e-05
443	0.0002215	-7.79193e-06	3.45339e-05
444	0.000222	-1.13205e-05	3.08005e-05
445	0.0002225	-1.26586e-05	2.29386e-05
446	0.000223	-6.93835e-06	1.29971e-05
447	0.0002235	-5.2749e-07	8.07703e-06
448	0.000224	5.83834e-06	1.214e-05
449	0.0002245	7.39349e-06	2.44395e-05
450	0.000225	3.48018e-06	3.48313e-05
451	0.0002255	-4.97337e-06	3.9316e-05
452	0.000226	-1.53892e-05	4.00522e-05
453	0.0002265	-2.34943e-05	3.15934e-05
454	0.000227	-2.64732e-05	2.03904e-05
455	0.0002275	-2.70622e-05	1.5413e-05
456	0.000228	-2.57125e-05	1.17734e-05
457	0.0002285	-2.43588e-05	1.0337e-05
458	0.000229	-2.14064e-05	9.8628e-06
459	0.0002295	-1.84077e-05	1.38531e-05
460	0.00023	-1.79544e-05	2.29959e-05
461	0.0002305	-2.30629e-05	3.87855e-05
462	0.000231	-3.37565e-05	5.04827e-05
463	0.0002315	-4.99493e-05	5.6654e-05
464	0.000232	-6.912e-05	5.62714e-05
465	0.0002325	-8.26595e-05	4.73657e-05
466	0.000233	-9.12113e-05	3.4964e-05
467	0.0002335	-9.47518e-05	2.11255e-05
468	0.000234	-9.61691e-05	9.908e-06
469	0.0002345	-9.92303e-05	-2.48288e-06
470	0.000235	-0.000107931	-1.49552e-05
471	0.0002355	-0.000121601	-2.5307e-05
472	0.000236	-0.000127963	-3.23495e-05
473	0.0002365	-0.000134431	-3.59462e-05
474	0.000237	-0.000138775	-3.65013e-05
475	0.0002375	-0.000145938	-3.7251e-05
476	0.000238	-0.000156702	-4.00537e-05
477	0.0002385	-0.000166228	-4.41372e-05
478	0.000239	-0.00016847	-5.01993e-05
479	0.0002395	-0.000163137	-5.65483e-05
480	0.00024	-0.000154095	-5.87901e-05
481	0.0002405	-0.000144501	-5.80789e-05
482	0.000241	-0.000139979	-5.22184e-05
483	0.0002415	-0.000138421	-4.84127e-05
484	0.000242	-0.000139705	-4.54042e-05
485	0.0002425	-0.000140113	-4.30966e-05
486	0.000243	-0.000139216	-4.30486e-05
487	0.0002435	-0.000139989	-4.75259e-05
488	0.000244	-0.000142232	-5.27661e-05
489	0.0002445	-0.00014102	-5.7372e-05
490	0.000245	-0.000135739	-6.04994e-05
491	0.0002455	-0.000129155	-6.48614e-05
492	0.000246	-0.000119462	-6.66681e-05
493	0.0002465	-0.000108874	-6.81091e-05
494	0.000247	-9.84173e-05	-6.85074e-05
495	0.0002475	-9.08982e-05	-7.15351e-05
496	0.000248	-8.85938e-05	-7.62849e-05
497	0.0002485	-8.63057e-05	-8.41091e-05
498	0.000249	-7.49196e-05	-9.63797e-05
499	0.0002495	-5.98981e-05	-0.000106661
500	0.00025	-4.22671e-05	-0.000111555
501	0.0002505	-2.50668e-05	-0.000109235
502	0.000251	-1.03723e-05	-9.95494e-05
503	0.0002515	-9.90921e-07	-9.32422e-05
504	0.000252	7.61057e-06	-8.97872e-05
505	0.0002525	1.52813e-05	-9.09728e-05
506	0.000253	2.75083e-05	-9.08383e-05
507	0.0002535	3.90277e-05	-8.83182e-05
508	0.000254	5.18019e-05	-8.33152e-05
509	0.0002545	6.65789e-05	-7.9265e-05
510	0.000255	8.19377e-05	-7.31732e-05
511	0.0002555	9.74571e-05	-6.58441e-05
512	0.000256	0.000109107	-5.39812e-05
513	0.0002565	0.000118658	-4.18067e-05
514	0.000257	0.000123678	-3.39178e-05
515	0.0002575	0.000127137	-2.8127e-05
516	0.000258	0.000131233	-1.88519e-05
517	0.0002585	0.000134461	-7.9461e-06
518	0.000259	0.000134272	5.67955e-06
519	0.0002595	0.00012788	1.91776e-05
520	0.00026	0.00011833	3.32182e-05
521	0.0002605	0.000109491	4.25842e-05
522	0.000261	0.000101598	4.60086e-05
523	0.0002615	9.72332e-05	4.74428e-05
524	0.000262	9.41782e-05	4.50336e-05
525	0.0002625	9.2498e-05	4.62814e-05
526	0.000263	9.26132e-05	4.86527e-05
527	0.0002635	9.04329e-05	5.21408e-05
528	0.000264	8.38484e-05	5.82597e-05
529	0.0002645	7.69058e-05	6.21049e-05
530	0.000265	7.20637e-05	5.89952e-05
531	0.0002655	6.95116e-05	6.01331e-05
532	0.000266	6.35919e-05	6.00659e-05
533	0.0002665	6.01999e-05	5.74487e-05
534	0.000267	6.04858e-05	5.11568e-05
535	0.0002675	6.06762e-05	4.70462e-05
536	0.000268	5.75269e-05	4.73617e-05
537	0.0002685	5.37419e-05	4.76623e-05
538	0.000269	4.6984e-05	4.84812e-05
539	0.0002695	3.66669e-05	4.95e-05
540	0.00027	2.46173e-05	4.67033e-05
541	0.0002705	1.50343e-05	3.83271e-05
542	0.000271	1.12899e-05	2.8056e-05
543	0.0002715	1.42799e-05	1.95411e-05
544	0.000272	2.19419e-05	1.28962e-05
545	0.0002725	3.47174e-05	8.12682e-06
546	0.000273	4.6707e-05	6.34577e-06
547	0.0002735	5.14034e-05	3.74937e-06
548	0.000274	5.4388e-05	3.07545e-07
549	0.0002745	5.83711e-05	-4.99911e-07
550	0.000275	6.10987e-05	-1.55785e-06
551	0.0002755	6.25879e-05	-4.20773e-06
552	0.000276	6.30043e-05	-1.01706e-05
553	0.0002765	6.47973e-05	-1.50466e-05
554	0.000277	6.67605e-05	-1.88633e-05
555	0.0002775	6.40717e-05	-2.02755e-05
556	0.000278	6.12772e-05	-2.24766e-05
557	0.0002785	5.73639e-05	-2.65852e-05
558	0.000279	4.75156e-05	-2.96553e-05
559	0.0002795	3.33648e-05	-3.53258e-05
560	0.00028	1.80483e-05	-3.81247e-05
561	0.0002805	1.02752e-06	-3.50395e-05
562	0.000281	-1.76816e-05	-2.81028e-05
563	0.0002815	-3.57645e-05	-1.8122e-05
564	0.000282	-5.15386e-05	-1.01258e-05
565	0.0002825	-6.10784e-05	-6.45455e-06
566	0.000283	-6.36837e-05	-3.81338e-06
567	0.0002835	-6.47781e-05	-5.13723e-07
568	0.000284	-6.61427e-05	1.66348e-06
569	0.0002845	-6.35238e-05	8.32641e-08
570	0.000285	-6.12116e-05	1.31449e-07
571	0.0002855	-5.97564e-05	-1.97359e-06
572	0.000286	-5.84982e-05	-2.47264e-06
573	0.0002865	-5.58602e-05	-1.45345e-06
574	0.000287	-5.34227e-05	-2.01187e-06
575	0.0002875	-4.95118e-05	-9.05886e-06
576	0.000288	-4.43856e-05	-1.62767e-05
577	0.0002885	-4.04273e-05	-2.25257e-05
578	0.000289	-3.4572e-05	-3.09653e-05
579	0.0002895	-2.66211e-05	-4.00817e-05
580	0.00029	-1.48478e-05	-4.88594e-05
581	0.0002905	-1.72593e-06	-4.95985e-05
582	0.000291	9.62424e-06	-4.47416e-05
583	0.0002915	1.75041e-05	-4.17419e-05
584	0.000292	2.08507e-05	-4.29602e-05
585	0.0002925	2.105e-05	-4.65633e-05
586	0.000293	1.92821e-05	-4.8604e-05
587	0.0002935	2.02406e-05	-4.54786e-05
588	0.000294	1.9125e-05	-3.86632e-05
589	0.0002945	1.59046e-05	-3.09313e-05
590	0.000295	9.92672e-06	-2.83947e-05
591	0.0002955	7.75255e-06	-3.18846e-05
592	0.000296	6.78736e-06	-3.96816e-05
593	0.0002965	6.18584e-06	-4.74104e-05
594	0.000297	8.54352e-06	-5.54963e-05
595	0.0002975	1.26377e-05	-6.30056e-05
596	0.000298	1.73208e-05	-6.36484e-05
597	0.0002985	2.16624e-05	-5.72313e-05
598	0.000299	1.96603e-05	-4.85107e-05
599	0.0002995	9.6441e-06	-3.94331e-05
600	0.0003	-8.75554e-07	-3.56645e-05
601	0.0003005	-9.65925e-06	-3.33619e-05
602	0.000301	-1.87004e-05	-2.54973e-05
