#i	t	cos	sin
446	0.000223	0.00039305	0.000429072
447	0.0002235	0.000416449	0.0004324
448	0.000224	0.000392117	0.000437483
449	0.0002245	0.000382839	0.0004609
450	0.000225	0.000360353	0.000469955
451	0.0002255	0.000356029	0.000481436
452	0.000226	0.000353768	0.000506953
453	0.0002265	0.000310307	0.000524649
454	0.000227	0.000276249	0.000521481
455	0.0002275	0.000247962	0.000506283
456	0.000228	0.000228362	0.000505808
457	0.0002285	0.000208066	0.000551938
458	0.000229	0.000169352	0.00061063
459	0.0002295	0.0001356	0.000622402
460	0.00023	0.000110002	0.00064074
461	0.0002305	9.59341e-05	0.000644148
462	0.000231	6.83027e-05	0.000662844
463	0.0002315	5.53085e-05	0.000687238
464	0.000232	4.35326e-05	0.000743073
465	0.0002325	4.66644e-06	0.000772452
466	0.000233	-2.33545e-05	0.000764329
467	0.0002335	-3.69104e-05	0.000741251
468	0.000234	-4.75612e-05	0.000716494
469	0.0002345	-6.23052e-05	0.000722271
470	0.000235	-9.94917e-05	0.000708911
471	0.0002355	-0.000142269	0.000678852
472	0.000236	-0.000160909	0.00066769
473	0.0002365	-0.000166302	0.000676666
474	0.000237	-0.000162041	0.000691261
475	0.0002375	-0.000128318	0.000751658
476	0.000238	-0.000148805	0.000825941
477	0.0002385	-0.000188157	0.000841729
478	0.000239	-0.000213214	0.000838587
479	0.0002395	-0.000261561	0.000821993
480	0.00024	-0.000330304	0.000788439
481	0.0002405	-0.000410567	0.000742381
482	0.000241	-0.000479997	0.00070858
483	0.0002415	-0.000547505	0.000688225
484	0.000242	-0.000573235	0.000665828
485	0.0002425	-0.00061262	0.000647345
486	0.000243	-0.000661767	0.000605355
487	0.0002435	-0.000696941	0.000557539
488	0.000244	-0.000713854	0.000529211
489	0.0002445	-0.000721047	0.000479253
490	0.000245	-0.000695146	0.000416305
491	0.0002455	-0.00067986	0.000376647
492	0.000246	-0.000676564	0.000345764
493	0.0002465	-0.000674983	0.000280961
494	0.000247	-0.000666305	0.000196323
495	0.0002475	-0.000652314	9.99211e-05
496	0.000248	-0.000616393	2.24165e-05
497	0.0002485	-0.000578555	-2.52924e-05
498	0.000249	-0.000556043	-8.68598e-05
499	0.0002495	-0.00053847	-0.000142725
500	0.00025	-0.00054578	-0.000168933
501	0.0002505	-0.000547346	-0.000191892
502	0.000251	-0.000549521	-0.000226525
503	0.0002515	-0.000524947	-0.000260475
504	0.000252	-0.000471328	-0.000312874
505	0.0002525	-0.000422897	-0.000353985
506	0.000253	-0.000361138	-0.000370087
507	0.0002535	-0.00029149	-0.000365323
508	0.000254	-0.000238075	-0.000348221
509	0.0002545	-0.000206356	-0.000349762
510	0.000255	-0.000175192	-0.00033891
511	0.0002555	-0.000133176	-0.000337869
512	0.000256	-0.000100235	-0.00032774
513	0.0002565	-8.23938e-05	-0.000311097
514	0.000257	-6.55473e-05	-0.000312337
515	0.0002575	-5.88932e-05	-0.000292067
516	0.000258	-5.12612e-05	-0.000282176
517	0.0002585	-2.10988e-05	-0.000297063
518	0.000259	3.12375e-05	-0.000329241
519	0.0002595	7.54538e-05	-0.000346545
520	0.00026	9.97545e-05	-0.000313592
521	0.0002605	0.000132132	-0.000259894
522	0.000261	0.000181842	-0.00022605
523	0.0002615	0.000206008	-0.000215122
524	0.000262	0.000209491	-0.000208498
525	0.0002625	0.000165923	-0.000191155
526	0.000263	0.000138742	-0.000195968
527	0.0002635	0.000119421	-0.000188868
528	0.000264	0.000106593	-0.000179989
529	0.0002645	0.000111426	-0.000212088
530	0.000265	0.00014455	-0.000209895
531	0.0002655	0.000166577	-0.000185332
532	0.000266	0.000147169	-0.000149734
533	0.0002665	0.00013681	-0.000115716
534	0.000267	0.000115519	-8.33427e-05
535	0.0002675	6.70177e-05	-3.25767e-05
536	0.000268	5.56099e-05	-7.99346e-06
537	0.0002685	6.59316e-05	1.76405e-06
538	0.000269	6.81656e-05	1.93161e-05
539	0.0002695	7.40235e-05	3.10149e-05
540	0.00027	7.17735e-05	5.15507e-05
541	0.0002705	4.76987e-05	8.49978e-05
542	0.000271	3.64831e-05	0.000134564
543	0.0002715	2.83605e-05	0.000190922
544	0.000272	1.59883e-05	0.000216126
545	0.0002725	5.52888e-06	0.000211706
546	0.000273	6.76394e-06	0.00021244
547	0.0002735	-2.23895e-06	0.000226634
548	0.000274	-1.55725e-06	0.000224105
549	0.0002745	-2.55053e-05	0.000225414
550	0.000275	-8.02436e-05	0.00023314
551	0.0002755	-0.000136166	0.000226845
552	0.000276	-0.000201408	0.000187751
553	0.0002765	-0.00024135	0.000169706
554	0.000277	-0.000274476	0.0001796
555	0.0002775	-0.000322533	0.000208477
556	0.000278	-0.00033914	0.000226355
557	0.0002785	-0.000365584	0.000243698
558	0.000279	-0.000352383	0.000234848
559	0.0002795	-0.000350897	0.000230262
560	0.00028	-0.000374831	0.000217371
561	0.0002805	-0.000412996	0.00022907
562	0.000281	-0.000451342	0.000205248
563	0.0002815	-0.000484514	0.000143553
564	0.000282	-0.000527942	9.44268e-05
565	0.0002825	-0.000526712	2.53231e-05
566	0.000283	-0.000504833	-4.82317e-05
567	0.0002835	-0.000483629	-7.15743e-05
568	0.000284	-0.000493693	-0.000135073
569	0.0002845	-0.000515666	-0.000227405
570	0.000285	-0.000503169	-0.000310118
571	0.0002855	-0.000492767	-0.000370935
572	0.000286	-0.000498078	-0.000407949
573	0.0002865	-0.000492387	-0.000456067
574	0.000287	-0.000477374	-0.000487963
575	0.0002875	-0.000444563	-0.00051297
576	0.000288	-0.000389528	-0.000528095
577	0.0002885	-0.000333778	-0.000545168
578	0.000289	-0.000302549	-0.000580544
579	0.0002895	-0.000268202	-0.000605493
580	0.00029	-0.000209908	-0.000617861
581	0.0002905	-0.000123652	-0.000621208
582	0.000291	-7.03528e-05	-0.000634902
583	0.0002915	-1.16075e-05	-0.000660575
584	0.000292	9.10026e-06	-0.000674114
585	0.0002925	4.66312e-05	-0.000662102
586	0.000293	9.18199e-05	-0.000651225
587	0.0002935	0.000135784	-0.000639188
588	0.000294	0.000169395	-0.000600198
589	0.0002945	0.000189005	-0.000574809
590	0.000295	0.000211081	-0.000547102
591	0.0002955	0.000208044	-0.000498034
592	0.000296	0.000201737	-0.000451795
593	0.0002965	0.000203268	-0.000416248
594	0.000297	0.000232507	-0.000404392
595	0.0002975	0.000271698	-0.00038745
596	0.000298	0.000340547	-0.000355628
597	0.0002985	0.000423092	-0.000298672
598	0.000299	0.000499313	-0.000218642
599	0.0002995	0.000555441	-0.000132393
600	0.0003	0.000571855	-6.46536e-05
601	0.0003005	0.000568167	-1.88438e-06
602	0.000301	0.000557869	5.63979e-05
603	0.0003015	0.000526292	7.7338e-05
604	0.000302	0.000480501	9.32549e-05
605	0.0003025	0.000458202	7.92646e-05
606	0.000303	0.000443924	7.94887e-05
607	0.0003035	0.000441018	9.3453e-05
608	0.000304	0.000449002	9.00668e-05
609	0.0003045	0.000438964	8.46747e-05
610	0.000305	0.000437433	5.61761e-05
611	0.0003055	0.000428965	7.78181e-05
612	0.000306	0.000422712	0.000100459
613	0.0003065	0.000417496	8.87782e-05
614	0.000307	0.000402779	7.19145e-05
615	0.0003075	0.000349927	2.7106e-05
616	0.000308	0.000332376	-3.17212e-05
617	0.0003085	0.00031819	-8.72682e-05
618	0.000309	0.000345434	-0.000146599
619	0.0003095	0.000367032	-0.000201532
620	0.00031	0.000375907	-0.000229412
621	0.0003105	0.000372457	-0.000239273
622	0.000311	0.000416091	-0.000231264
623	0.0003115	0.000421718	-0.000198687
624	0.000312	0.000404645	-0.000183307
625	0.0003125	0.000391287	-0.000186154
626	0.000313	0.000394415	-0.000177086
627	0.0003135	0.000396128	-0.00017751
628	0.000314	0.000426885	-0.000177017
629	0.0003145	0.000441016	-0.000148133
630	0.000315	0.000446285	-0.000133819
631	0.0003155	0.000443072	-0.000109198
632	0.000316	0.000443138	-0.000101895
633	0.0003165	0.000420121	-0.000107553
634	0.000317	0.000392946	-0.000119586
635	0.0003175	0.00037912	-0.000147851
636	0.000318	0.000370519	-0.000179613
637	0.0003185	0.000376763	-0.000166468
638	0.000319	0.000364527	-0.000160867
639	0.0003195	0.000358415	-0.000188407
640	0.00032	0.00037105	-0.000217943
641	0.0003205	0.000412718	-0.000212859
642	0.000321	0.000436427	-0.000182293
643	0.0003215	0.000430589	-0.000154194
644	0.000322	0.000410223	-0.000140447
645	0.0003225	0.000375144	-0.000145708
646	0.000323	0.000339158	-0.000133017
647	0.0003235	0.00033166	-0.000115951
648	0.000324	0.000319891	-9.0139e-05
649	0.0003245	0.000320565	-5.44757e-05
650	0.000325	0.000307998	-2.42021e-05
651	0.0003255	0.000284073	9.62266e-06
652	0.000326	0.00024476	1.74358e-05
653	0.0003265	0.000235049	2.89101e-05
654	0.000327	0.00023663	4.52816e-05
655	0.0003275	0.000212765	7.91851e-05
656	0.000328	0.000214423	9.49235e-05
657	0.0003285	0.00019753	0.000120196
658	0.000329	0.000170708	0.000153042
659	0.0003295	0.000176871	0.000170958
660	0.00033	0.000214993	0.000213096
661	0.0003305	0.000220433	0.000236533
662	0.000331	0.000212739	0.000258727
663	0.0003315	0.000183431	0.000265896
664	0.000332	0.000156001	0.000275018
665	0.0003325	0.000126112	0.000285666
666	0.000333	0.000109493	0.000286403
667	0.0003335	0.000128693	0.000280812
668	0.000334	0.000134601	0.000294312
669	0.0003345	0.000154379	0.000304657
670	0.000335	0.000152622	0.000307927
671	0.0003355	0.000163021	0.000316295
672	0.000336	0.000173685	0.000350698
