#i	t	cos	sin
71	0.004574	-0.00578507	0.0371112
72	0.004638	-0.00339848	0.0373925
73	0.004702	-0.00100177	0.0375202
74	0.004766	0.00139883	0.0374947
75	0.00483	0.00378935	0.0373157
76	0.004894	0.0061662	0.0369841
77	0.004958	0.00851632	0.0365018
78	0.005022	0.0108294	0.0358692
79	0.005086	0.0130956	0.0350913
80	0.00515	0.0153081	0.0341702
81	0.005214	0.017458	0.0331084
82	0.005278	0.0195333	0.0319125
83	0.005342	0.0215284	0.030586
84	0.005406	0.0234326	0.0291367
85	0.00547	0.0252384	0.0275697
86	0.005534	0.026941	0.0258902
87	0.005598	0.0285303	0.0241078
88	0.005662	0.0300011	0.0222295
89	0.005726	0.0313513	0.0202566
90	0.00579	0.0325706	0.0182045
91	0.005854	0.0336557	0.0160798
92	0.005918	0.0346031	0.0138893
93	0.005982	0.0354084	0.011644
94	0.006046	0.036068	0.00935304
95	0.00611	0.0365802	0.00702286
96	0.006174	0.0369416	0.00466957
97	0.006238	0.0371521	0.00229874
98	0.006302	0.0372102	-8.30162e-05
99	0.006366	0.0371157	-0.00245952
100	0.00643	0.0368702	-0.00482555
101	0.006494	0.036474	-0.00716924
102	0.006558	0.0359291	-0.00948258
103	0.006622	0.0352368	-0.0117569
104	0.006686	0.0344008	-0.0139808
105	0.00675	0.0334249	-0.0161457
106	0.006814	0.0323133	-0.0182427
107	0.006878	0.03107	-0.0202642
108	0.006942	0.0296988	-0.0222038
109	0.007006	0.0282096	-0.0240485
110	0.00707	0.0266043	-0.0257944
111	0.007134	0.0248931	-0.0274324
112	0.007198	0.0230797	-0.0289585
113	0.007262	0.0211753	-0.0303631
114	0.007326	0.0191822	-0.0316444
115	0.00739	0.0171139	-0.032795
116	0.007454	0.0149779	-0.0338096
117	0.007518	0.0127811	-0.0346857
118	0.007582	0.0105315	-0.0354202
119	0.007646	0.00824384	-0.0360092
120	0.00771	0.00591899	-0.0364509
121	0.007774	0.00357674	-0.0367417
122	0.007838	0.00122025	-0.0368822
123	0.007902	-0.0011402	-0.036872
124	0.007966	-0.00349501	-0.0367105
125	0.00803	-0.00583462	-0.0363989
126	0.008094	-0.00814918	-0.0359379
127	0.008158	-0.0104249	-0.0353317
128	0.008222	-0.012658	-0.0345816
129	0.008286	-0.0148386	-0.0336884
130	0.00835	-0.0169575	-0.0326588
131	0.008414	-0.0190061	-0.0314956
132	0.008478	-0.0209741	-0.030205
133	0.008542	-0.022854	-0.0287936
134	0.008606	-0.0246397	-0.0272654
135	0.00867	-0.0263247	-0.0256249
136	0.008734	-0.027899	-0.0238797
137	0.008798	-0.0293574	-0.0220399
138	0.008862	-0.0306962	-0.0201095
139	0.008926	-0.0319094	-0.0180967
140	0.00899	-0.0329894	-0.016013
141	0.009054	-0.0339343	-0.0138668
142	0.009118	-0.0347393	-0.0116641
143	0.009182	-0.0354022	-0.00941567
144	0.009246	-0.0359192	-0.0071311
145	0.00931	-0.0362886	-0.00481791
146	0.009374	-0.0365082	-0.00248492
147	0.009438	-0.0365801	-0.000144688
148	0.009502	-0.0365017	0.00219319
149	0.009566	-0.0362748	0.00451982
150	0.00963	-0.0358994	0.0068273
151	0.009694	-0.0353763	0.00910936
152	0.009758	-0.0347089	0.0113503
153	0.009822	-0.0339006	0.0135438
154	0.009886	-0.0329534	0.0156791
155	0.00995	-0.0318724	0.0177485
156	0.010014	-0.0306597	0.0197453
157	0.010078	-0.0293229	0.0216592
158	0.010142	-0.0278678	0.0234828
159	0.010206	-0.0262989	0.0252084
160	0.01027	-0.0246253	0.0268284
161	0.010334	-0.0228524	0.0283384
162	0.010398	-0.0209856	0.0297316
163	0.010462	-0.0190344	0.0310014
164	0.010526	-0.0170075	0.0321445
165	0.01059	-0.0149125	0.0331555
166	0.010654	-0.0127579	0.0340296
167	0.010718	-0.0105532	0.0347641
168	0.010782	-0.00830484	0.035355
169	0.010846	-0.00602511	0.0358012
170	0.01091	-0.00371981	0.0361007
171	0.010974	-0.00140367	0.0362525
172	0.011038	0.000919229	0.0362548
173	0.011102	0.00323162	0.0361093
174	0.011166	0.00553339	0.0358161
175	0.01123	0.00780712	0.0353777
176	0.011294	0.0100497	0.0347945
177	0.011358	0.0122489	0.0340705
178	0.011422	0.0143968	0.0332062
179	0.011486	0.0164861	0.0322059
180	0.01155	0.0185063	0.0310738
181	0.011614	0.0204475	0.0298154
182	0.011678	0.022304	0.0284371
183	0.011742	0.0240682	0.0269437
184	0.011806	0.0257326	0.0253408
185	0.01187	0.0272903	0.0236352
186	0.011934	0.0287356	0.0218335
187	0.011998	0.0300641	0.019943
188	0.012062	0.0312682	0.0179741
189	0.012126	0.0323418	0.0159345
190	0.01219	0.0332828	0.0138293
191	0.012254	0.0340856	0.0116707
192	0.012318	0.0347493	0.00946763
193	0.012382	0.0352719	0.00722309
194	0.012446	0.0356507	0.00494826
195	0.01251	0.0358808	0.00265368
196	0.012574	0.035964	0.000352576
197	0.012638	0.0359011	-0.00194646
198	0.012702	0.0356907	-0.00423516
199	0.012766	0.0353344	-0.00650877
200	0.01283	0.0348344	-0.00874865
201	0.012894	0.0341916	-0.0109553
202	0.012958	0.0334101	-0.0131129
203	0.013022	0.0324935	-0.0152181
204	0.013086	0.0314439	-0.0172584
205	0.01315	0.0302651	-0.0192278
206	0.013214	0.0289634	-0.0211162
207	0.013278	0.0275452	-0.0229159
208	0.013342	0.026013	-0.0246221
209	0.013406	0.0243764	-0.0262266
210	0.01347	0.0226413	-0.0277225
211	0.013534	0.020814	-0.0291036
212	0.013598	0.0189051	-0.0303633
213	0.013662	0.0169176	-0.0315001
214	0.013726	0.0148661	-0.0325037
215	0.01379	0.0127502	-0.0333787
216	0.013854	0.0105863	-0.0341145
217	0.013918	0.00838216	-0.0347093
218	0.013982	0.0061416	-0.0351615
219	0.014046	0.00387802	-0.0354703
220	0.01411	0.00160356	-0.035633
221	0.014174	-0.000677004	-0.0356507
222	0.014238	-0.00295233	-0.0355218
223	0.014302	-0.00521561	-0.0352485
224	0.014366	-0.00745626	-0.0348306
225	0.01443	-0.0096662	-0.03427
226	0.014494	-0.0118336	-0.0335697
227	0.014558	-0.0139482	-0.0327337
228	0.014622	-0.0160082	-0.0317638
229	0.014686	-0.0179984	-0.0306649
230	0.01475	-0.0199158	-0.0294415
231	0.014814	-0.0217498	-0.0280987
232	0.014878	-0.023494	-0.0266411
233	0.014942	-0.0251403	-0.0250752
234	0.015006	-0.0266829	-0.0234085
235	0.01507	-0.0281151	-0.0216466
236	0.015134	-0.029432	-0.0197978
237	0.015198	-0.0306273	-0.0178709
238	0.015262	-0.0316951	-0.0158717
239	0.015326	-0.0326358	-0.0138065
240	0.01539	-0.0334405	-0.0116877
241	0.015454	-0.0341068	-0.00952069
242	0.015518	-0.0346346	-0.00731953
243	0.015582	-0.0350191	-0.0050851
244	0.015646	-0.0352609	-0.00283338
245	0.01571	-0.0353581	-0.000572204
246	0.015774	-0.0353107	0.00168946
247	0.015838	-0.0351195	0.00394289
248	0.015902	-0.0347842	0.00617584
249	0.015966	-0.0343071	0.00838258
250	0.01603	-0.0336896	0.0105525
251	0.016094	-0.0329336	0.0126826
252	0.016158	-0.0320441	0.014757
253	0.016222	-0.031022	0.0167733
254	0.016286	-0.0298767	0.0187151
255	0.01635	-0.0286094	0.0205786
256	0.016414	-0.027226	0.0223571
257	0.016478	-0.0257324	0.024044
258	0.016542	-0.0241328	0.025632
259	0.016606	-0.0224352	0.0271147
260	0.01667	-0.020647	0.0284849
261	0.016734	-0.0187757	0.0297371
262	0.016798	-0.0168296	0.0308654
263	0.016862	-0.0148167	0.0318664
264	0.016926	-0.0127454	0.0327377
265	0.01699	-0.0106225	0.0334744
266	0.017054	-0.0084566	0.0340746
267	0.017118	-0.00625959	0.0345324
268	0.017182	-0.00403682	0.0348499
269	0.017246	-0.00180049	0.035024
270	0.01731	0.000445499	0.0350562
271	0.017374	0.00268504	0.0349447
272	0.017438	0.00491431	0.0346892
273	0.017502	0.00712105	0.0342923
274	0.017566	0.00929863	0.0337543
275	0.01763	0.0114362	0.0330791
276	0.017694	0.0135216	0.0322695
277	0.017758	0.0155496	0.0313297
278	0.017822	0.0175149	0.0302609
279	0.017886	0.0194067	0.0290696
280	0.01795	0.0212166	0.0277612
281	0.018014	0.0229405	0.0263394
282	0.018078	0.0245682	0.0248111
283	0.018142	0.0260974	0.0231804
284	0.018206	0.0275176	0.0214559
285	0.01827	0.0288224	0.0196473
286	0.018334	0.0300089	0.0177565
287	0.018398	0.0310722	0.015793
288	0.018462	0.0320064	0.0137709
289	0.018526	0.0328105	0.0116909
290	0.01859	0.0334789	0.00956711
291	0.018654	0.0340103	0.00740367
292	0.018718	0.0344022	0.00521175
293	0.018782	0.0346537	0.00300196
294	0.018846	0.0347627	0.000779089
295	0.01891	0.0347299	-0.00144428
296	0.018974	0.0345538	-0.00366413
297	0.019038	0.0342362	-0.00586439
298	0.019102	0.0337801	-0.00804268
299	0.019166	0.0331856	-0.0101819
300	0.01923	0.0324564	-0.012278
301	0.019294	0.0315936	-0.0143261
302	0.019358	0.0306017	-0.0163118
303	0.019422	0.0294854	-0.0182284
304	0.019486	0.0282494	-0.0200715
305	0.01955	0.0268991	-0.0218297
306	0.019614	0.0254413	-0.0234961
307	0.019678	0.023879	-0.0250655
308	0.019742	0.022219	-0.0265329
309	0.019806	0.0204693	-0.0278892
310	0.01987	0.0186377	-0.029132
311	0.019934	0.0167298	-0.0302542
312	0.019998	0.0147566	-0.0312509
313	0.020062	0.0127224	-0.0321195
314	0.020126	0.0106388	-0.032856
315	0.02019	0.00851251	-0.0334579
316	0.020254	0.00635381	-0.0339208
317	0.020318	0.00416865	-0.0342456
318	0.020382	0.00196978	-0.0344309
319	0.020446	-0.000235655	-0.0344738
320	0.02051	-0.00243855	-0.0343764
321	0.020574	-0.00462974	-0.034138
322	0.020638	-0.00679996	-0.0337599
323	0.020702	-0.00894211	-0.0332441
324	0.020766	-0.0110461	-0.032593
325	0.02083	-0.0131031	-0.0318085
326	0.020894	-0.0151045	-0.0308963
327	0.020958	-0.0170432	-0.0298559
328	0.021022	-0.0189102	-0.0286968
329	0.021086	-0.0206992	-0.0274186
330	0.02115	-0.0223994	-0.0260318
331	0.021214	-0.0240089	-0.0245381
332	0.021278	-0.0255189	-0.0229465
333	0.021342	-0.0269261	-0.0212598
334	0.021406	-0.0282191	-0.0194878
335	0.02147	-0.0293984	-0.0176378
336	0.021534	-0.0304574	-0.0157145
337	0.021598	-0.0313881	-0.0137325
338	0.021662	-0.0321903	-0.0116957
339	0.021726	-0.03286	-0.00961
340	0.02179	-0.0333957	-0.00748643
341	0.021854	-0.0337956	-0.00533443
342	0.021918	-0.0340559	-0.00316102
343	0.021982	-0.0341766	-0.000978919
344	0.022046	-0.0341584	0.00120577
345	0.02211	-0.0340006	0.00338595
346	0.022174	-0.0337025	0.00555083
347	0.022238	-0.0332675	0.00768925
348	0.022302	-0.0326972	0.00979785
349	0.022366	-0.0319918	0.0118652
350	0.02243	-0.0311569	0.0138819
351	0.022494	-0.0301956	0.0158395
352	0.022558	-0.0291095	0.017733
353	0.022622	-0.0279071	0.0195496
354	0.022686	-0.0265897	0.0212882
355	0.02275	-0.0251652	0.0229359
356	0.022814	-0.0236416	0.0244878
357	0.022878	-0.0220192	0.0259421
358	0.022942	-0.0203098	0.0272854
359	0.023006	-0.0185181	0.0285172
360	0.02307	-0.0166524	0.0296316
361	0.023134	-0.0147179	0.0306265
362	0.023198	-0.012726	0.0314932
363	0.023262	-0.0106837	0.0322313
364	0.023326	-0.00859893	0.0328378
365	0.02339	-0.00647917	0.0333083
366	0.023454	-0.00433462	0.0336421
367	0.023518	-0.00217537	0.0338377
368	0.023582	-5.03518e-06	0.0338952
369	0.023646	0.00216425	0.0338147
370	0.02371	0.00431953	0.0335959
371	0.023774	0.00645536	0.0332407
372	0.023838	0.00856313	0.0327492
373	0.023902	0.0106362	0.032124
374	0.023966	0.0126655	0.0313663
375	0.02403	0.0146408	0.0304808
376	0.024094	0.0165541	0.0294736
377	0.024158	0.0183985	0.0283444
378	0.024222	0.020164	0.0271008
379	0.024286	0.0218481	0.0257479
380	0.02435	0.0234416	0.0242909
381	0.024414	0.0249393	0.0227324
382	0.024478	0.0263327	0.0210827
383	0.024542	0.0276171	0.0193504
384	0.024606	0.0287886	0.0175391
385	0.02467	0.0298407	0.0156579
386	0.024734	0.0307705	0.0137127
387	0.024798	0.0315724	0.0117123
388	0.024862	0.0322458	0.00966439
389	0.024926	0.0327881	0.0075805
390	0.02499	0.0331954	0.0054644
391	0.025054	0.033464	0.00332866
392	0.025118	0.0335949	0.0011828
393	0.025182	0.0335905	-0.00096759
394	0.025246	0.0334499	-0.00311272
395	0.02531	0.0331711	-0.00524255
396	0.025374	0.0327574	-0.00734827
397	0.025438	0.0322096	-0.00942449
398	0.025502	0.0315319	-0.0114586
399	0.025566	0.0307234	-0.0134458
400	0.02563	0.0297895	-0.015378
401	0.025694	0.0287357	-0.0172433
402	0.025758	0.0275653	-0.0190375
403	0.025822	0.0262834	-0.0207528
404	0.025886	0.0248957	-0.0223829
405	0.02595	0.0234045	-0.0239207
406	0.026014	0.0218188	-0.0253593
407	0.026078	0.0201474	-0.0266926
408	0.026142	0.0183909	-0.0279158
409	0.026206	0.0165605	-0.029026
410	0.02627	0.0146645	-0.0300159
411	0.026334	0.0127115	-0.0308815
412	0.026398	0.0107086	-0.0316203
413	0.026462	0.00866204	-0.0322284
414	0.026526	0.00658115	-0.0327042
415	0.02659	0.00447387	-0.0330474
416	0.026654	0.00235103	-0.0332546
417	0.026718	0.0002223	-0.0333256
418	0.026782	-0.00190632	-0.0332609
419	0.026846	-0.0040272	-0.0330597
420	0.02691	-0.0061307	-0.032722
421	0.026974	-0.00820761	-0.0322507
422	0.027038	-0.0102483	-0.0316492
423	0.027102	-0.012247	-0.0309194
424	0.027166	-0.0141926	-0.0300643
425	0.02723	-0.0160781	-0.0290857
426	0.027294	-0.0178983	-0.0279897
427	0.027358	-0.0196472	-0.0267764
428	0.027422	-0.0213109	-0.0254561
429	0.027486	-0.0228866	-0.0240327
430	0.02755	-0.0243657	-0.0225129
431	0.027614	-0.0257493	-0.0208985
432	0.027678	-0.0270254	-0.019203
433	0.027742	-0.0281892	-0.0174302
434	0.027806	-0.0292375	-0.0155874
435	0.02787	-0.0301636	-0.013681
436	0.027934	-0.0309678	-0.0117182
437	0.027998	-0.0316429	-0.00970928
438	0.028062	-0.0321895	-0.00766009
439	0.028126	-0.0326027	-0.00558506
440	0.02819	-0.0328831	-0.0034887
441	0.028254	-0.0330267	-0.00137778
442	0.028318	-0.0330356	0.000736296
443	0.028382	-0.0329094	0.00284677
444	0.028446	-0.0326491	0.00494247
445	0.02851	-0.0322544	0.00701509
446	0.028574	-0.0317301	0.0090604
447	0.028638	-0.0310765	0.0110656
448	0.028702	-0.0302961	0.0130243
449	0.028766	-0.0293901	0.014931
450	0.02883	-0.0283651	0.0167739
451	0.028894	-0.0272238	0.0185472
452	0.028958	-0.0259709	0.020243
453	0.029022	-0.024614	0.0218544
454	0.029086	-0.0231601	0.0233736
455	0.02915	-0.0216119	0.0247951
456	0.029214	-0.0199768	0.0261165
457	0.029278	-0.0182611	0.0273302
458	0.029342	-0.0164719	0.028432
459	0.029406	-0.0146163	0.029416
460	0.02947	-0.0126986	0.0302814
461	0.029534	-0.0107335	0.0310193
462	0.029598	-0.00872579	0.0316314
463	0.029662	-0.00668147	0.0321135
464	0.029726	-0.00461378	0.0324641
465	0.02979	-0.00252816	0.0326812
466	0.029854	-0.000430382	0.0327656
467	0.029918	0.00166608	0.0327146
468	0.029982	0.00375421	0.0325305
469	0.030046	0.00582504	0.0322122
470	0.03011	0.0078699	0.0317636
471	0.030174	0.00988126	0.0311835
472	0.030238	0.0118513	0.0304772
473	0.030302	0.0137678	0.0296473
474	0.030366	0.0156303	0.0286959
475	0.03043	0.0174257	0.027629
476	0.030494	0.0191478	0.0264501
477	0.030558	0.0207923	0.025163
478	0.030622	0.0223511	0.0237737
479	0.030686	0.0238173	0.0222871
480	0.03075	0.0251873	0.0207094
481	0.030814	0.0264505	0.0190515
482	0.030878	0.0276043	0.0173152
483	0.030942	0.0286454	0.0155077
484	0.031006	0.0295686	0.0136404
485	0.03107	0.0303699	0.0117175
486	0.031134	0.0310465	0.00974345
487	0.031198	0.0315954	0.00773568
488	0.031262	0.0320139	0.00569561
489	0.031326	0.0323018	0.00363782
490	0.03139	0.0324574	0.00156648
491	0.031454	0.0324797	-0.000514337
492	0.031518	0.0323693	-0.00258919
493	0.031582	0.0321264	-0.00465302
494	0.031646	0.0317525	-0.00669397
495	0.03171	0.0312477	-0.00870689
496	0.031774	0.030616	-0.0106821
497	0.031838	0.0298589	-0.0126138
498	0.031902	0.0289817	-0.0144941
499	0.031966	0.027987	-0.0163113
500	0.03203	0.0268765	-0.0180627
501	0.032094	0.0256578	-0.0197356
502	0.032158	0.0243339	-0.0213299
503	0.032222	0.0229112	-0.0228347
504	0.032286	0.0213961	-0.024245
505	0.03235	0.0197947	-0.0255543
506	0.032414	0.0181122	-0.02676
507	0.032478	0.0163558	-0.0278543
508	0.032542	0.0145365	-0.0288344
509	0.032606	0.0126571	-0.0296942
510	0.03267	0.0107307	-0.0304316
511	0.032734	0.0087616	-0.0310451
512	0.032798	0.00675377	-0.0315315
513	0.032862	0.00472016	-0.031888
514	0.032926	0.00267148	-0.0321139
515	0.03299	0.000611959	-0.0322076
516	0.033054	-0.00144808	-0.0321699
517	0.033118	-0.00349902	-0.0320006
518	0.033182	-0.00553457	-0.0317027
519	0.033246	-0.00754891	-0.0312734
520	0.03331	-0.00953081	-0.0307156
521	0.033374	-0.0114695	-0.0300329
522	0.033438	-0.0133621	-0.029227
523	0.033502	-0.0151977	-0.028304
524	0.033566	-0.0169686	-0.0272651
525	0.03363	-0.0186704	-0.0261148
526	0.033694	-0.0202965	-0.0248578
527	0.033758	-0.021837	-0.0235014
528	0.033822	-0.0232888	-0.0220482
529	0.033886	-0.0246416	-0.0205066
530	0.03395	-0.0258944	-0.0188804
531	0.034014	-0.0270397	-0.0171805
532	0.034078	-0.0280734	-0.0154106
533	0.034142	-0.0289906	-0.01358
534	0.034206	-0.0297877	-0.0116967
535	0.03427	-0.0304626	-0.00976499
536	0.034334	-0.0310121	-0.00779415
537	0.034398	-0.0314363	-0.00579402
538	0.034462	-0.0317322	-0.0037716
539	0.034526	-0.031897	-0.00173298
540	0.03459	-0.0319324	0.000311145
541	0.034654	-0.0318366	0.00235054
542	0.034718	-0.0316094	0.00438047
543	0.034782	-0.0312539	0.00639179
544	0.034846	-0.0307704	0.00837476
545	0.03491	-0.0301607	0.0103256
546	0.034974	-0.029428	0.0122291
547	0.035038	-0.0285749	0.0140821
548	0.035102	-0.0276065	0.0158752
549	0.035166	-0.0265268	0.0176005
550	0.03523	-0.0253405	0.0192524
551	0.035294	-0.0240484	0.020829
552	0.035358	-0.0226605	0.0223177
553	0.035422	-0.0211801	0.0237118
554	0.035486	-0.0196135	0.025009
555	0.03555	-0.0179679	0.0262037
556	0.035614	-0.0162492	0.0272903
557	0.035678	-0.0144641	0.0282639
558	0.035742	-0.012623	0.0291215
559	0.035806	-0.0107307	0.0298574
560	0.03587	-0.0087988	0.0304716
561	0.035934	-0.00682992	0.0309617
562	0.035998	-0.00483415	0.0313249
563	0.036062	-0.00281957	0.0315576
564	0.036126	-0.000794849	0.0316625
565	0.03619	0.00123141	0.031638
566	0.036254	0.00325144	0.0314837
567	0.036318	0.00525721	0.0312004
568	0.036382	0.00723917	0.0307897
569	0.036446	0.00918991	0.0302529
570	0.03651	0.0110992	0.0295947
571	0.036574	0.0129652	0.0288156
572	0.036638	0.0147758	0.0279181
573	0.036702	0.0165238	0.0269061
574	0.036766	0.0182048	0.0257842
575	0.03683	0.0198102	0.0245597
576	0.036894	0.0213331	0.0232345
577	0.036958	0.0227667	0.0218166
578	0.037022	0.0241075	0.0203082
579	0.037086	0.025348	0.0187207
580	0.03715	0.0264849	0.0170542
581	0.037214	0.0275113	0.0153199
582	0.037278	0.0284252	0.0135247
583	0.037342	0.0292237	0.0116732
584	0.037406	0.0299001	0.00977732
585	0.03747	0.0304544	0.0078423
586	0.037534	0.0308828	0.00587657
587	0.037598	0.0311845	0.00388863
588	0.037662	0.0313597	0.00188536
589	0.037726	0.0314054	-0.000122915
590	0.03779	0.0313227	-0.00212937
591	0.037854	0.0311112	-0.00412685
592	0.037918	0.0307728	-0.00610565
593	0.037982	0.0303083	-0.00805821
594	0.038046	0.0297198	-0.00997715
595	0.03811	0.0290112	-0.0118519
596	0.038174	0.0281842	-0.0136787
597	0.038238	0.0272403	-0.015449
598	0.038302	0.0261878	-0.017155
599	0.038366	0.0250291	-0.0187881
600	0.03843	0.0237682	-0.0203445
601	0.038494	0.0224102	-0.0218152
602	0.038558	0.0209599	-0.0231965
603	0.038622	0.0194259	-0.0244824
604	0.038686	0.0178126	-0.0256673
605	0.03875	0.0161289	-0.0267445
606	0.038814	0.0143783	-0.0277121
607	0.038878	0.0125732	-0.028564
608	0.038942	0.0107164	-0.0292988
609	0.039006	0.00881724	-0.029913
610	0.03907	0.00688324	-0.0304033
611	0.039134	0.00492371	-0.0307722
612	0.039198	0.00294663	-0.0310145
613	0.039262	0.000958807	-0.031128
614	0.039326	-0.00103446	-0.0311153
615	0.03939	-0.00301955	-0.0309761
616	0.039454	-0.00499338	-0.0307086
617	0.039518	-0.0069439	-0.0303159
618	0.039582	-0.00886173	-0.0297987
619	0.039646	-0.0107442	-0.0291607
620	0.03971	-0.0125828	-0.0284054
621	0.039774	-0.0143682	-0.0275335
622	0.039838	-0.0160923	-0.0265491
623	0.039902	-0.0177509	-0.0254568
624	0.039966	-0.0193328	-0.0242634
625	0.04003	-0.0208384	-0.0229697
626	0.040094	-0.0222558	-0.0215835
627	0.040158	-0.0235831	-0.0201095
628	0.040222	-0.0248108	-0.018553
629	0.040286	-0.0259367	-0.0169226
630	0.04035	-0.0269559	-0.0152255
631	0.040414	-0.0278657	-0.0134643
632	0.040478	-0.0286596	-0.0116513
633	0.040542	-0.0293356	-0.00979241
634	0.040606	-0.0298906	-0.00789524
635	0.04067	-0.0303237	-0.00596293
636	0.040734	-0.0306306	-0.00400995
637	0.040798	-0.0308136	-0.00204236
638	0.040862	-0.0308695	-7.02404e-05
639	0.040926	-0.0307988	0.00190335
640	0.04099	-0.0306048	0.00386616
641	0.041054	-0.0302838	0.00581291
642	0.041118	-0.0298371	0.00773708
643	0.041182	-0.0292711	0.00962671
644	0.041246	-0.0285854	0.0114745
645	0.04131	-0.0277846	0.0132733
646	0.041374	-0.0268684	0.0150184
647	0.041438	-0.0258448	0.0166987
648	0.041502	-0.0247172	0.0183084
649	0.041566	-0.0234874	0.0198443
650	0.04163	-0.0221649	0.0212972
651	0.041694	-0.0207512	0.022661
652	0.041758	-0.0192516	0.0239329
653	0.041822	-0.0176765	0.0251066
654	0.041886	-0.0160291	0.026177
655	0.04195	-0.0143164	0.0271391
656	0.042014	-0.0125467	0.0279895
657	0.042078	-0.0107268	0.0287251
658	0.042142	-0.00886366	0.0293423
659	0.042206	-0.00696614	0.0298396
660	0.04227	-0.00504384	0.0302121
661	0.042334	-0.00310017	0.0304644
662	0.042398	-0.00114346	0.030589
663	0.042462	0.000814613	0.0305866
664	0.042526	0.00276818	0.0304613
665	0.04259	0.00470907	0.0302104
666	0.042654	0.00662885	0.0298372
667	0.042718	0.0085197	0.0293403
668	0.042782	0.0103756	0.0287264
669	0.042846	0.0121876	0.027995
670	0.04291	0.0139466	0.0271498
671	0.042974	0.0156464	0.0261949
672	0.043038	0.0172855	0.0251308
673	0.043102	0.0188508	0.0239658
674	0.043166	0.0203394	0.0227042
675	0.04323	0.0217405	0.0213494
676	0.043294	0.0230512	0.019909
677	0.043358	0.0242693	0.0183868
678	0.043422	0.0253868	0.0167905
679	0.043486	0.0263993	0.0151277
680	0.04355	0.0273051	0.0134031
681	0.043614	0.0280969	0.011627
682	0.043678	0.0287723	0.00980375
683	0.043742	0.0293323	0.00793901
684	0.043806	0.0297699	0.00604649
685	0.04387	0.0300847	0.00412954
686	0.043934	0.0302769	0.00219785
687	0.043998	0.0303441	0.000255166
688	0.044062	0.0302876	-0.00168478
689	0.044126	0.0301066	-0.00361839
690	0.04419	0.0298035	-0.00553373
691	0.044254	0.029378	-0.00742418
692	0.044318	0.0288319	-0.00928519
693	0.044382	0.0281698	-0.0111062
694	0.044446	0.0273941	-0.0128799
695	0.04451	0.0265031	-0.0146006
696	0.044574	0.0255046	-0.0162619
697	0.044638	0.024404	-0.0178535
698	0.044702	0.0232031	-0.0193706
699	0.044766	0.0219089	-0.0208077
700	0.04483	0.0205294	-0.0221569
701	0.044894	0.0190638	-0.0234147
702	0.044958	0.01752	-0.0245756
