#i	t	cos	sin
0	0	1	0
1	5e-07	0.00280181	0.00508067
2	1e-06	0.000479883	-4.77384e-05
3	1.5e-06	0.000137309	-8.67113e-05
4	2e-06	-0.000528032	0.000154181
5	2.5e-06	-0.000582302	0.000435511
6	3e-06	-0.00014737	0.000512461
7	3.5e-06	3.36022e-05	-2.39029e-05
8	4e-06	-0.000220178	8.19592e-06
9	4.5e-06	3.22819e-05	-0.000558779
10	5e-06	0.000490624	4.15854e-06
11	5.5e-06	-0.000595657	0.00071773
12	6e-06	-0.0003217	0.000254572
13	6.5e-06	0.000474124	0.00047618
14	7e-06	0.000301134	0.000643428
15	7.5e-06	0.000417923	-0.000383478
16	8e-06	0.000226402	-0.000189989
17	8.5e-06	-0.000339105	-8.3828e-05
18	9e-06	0.000362076	0.000320935
19	9.5e-06	-1.00772e-05	0.00049829
20	1e-05	-0.000436714	-4.98918e-05
21	1.05e-05	-0.000215355	0.000879278
22	1.1e-05	-4.91723e-06	-5.16132e-05
23	1.15e-05	0.000521569	-0.000371195
24	1.2e-05	0.000247231	0.00051746
25	1.25e-05	0.000643285	0.000185837
26	1.3e-05	-5.34173e-05	1.3988e-05
27	1.35e-05	0.000294144	-0.00038058
28	1.4e-05	-0.000195975	0.000122432
29	1.45e-05	0.000112298	0.000289561
30	1.5e-05	-0.000234987	0.000388433
31	1.55e-05	-0.000109231	-0.00057766
32	1.6e-05	-0.000588459	3.52302e-05
33	1.65e-05	5.96915e-05	0.000249031
34	1.7e-05	1.51897e-06	-4.10219e-05
35	1.75e-05	0.000297533	-0.000477648
36	1.8e-05	0.000165807	-0.000533858
37	1.85e-05	-1.73717e-05	0.000412084
38	1.9e-05	-6.98756e-05	-0.00022685
39	1.95e-05	-0.000130306	0.000261903
40	2e-05	0.000269452	-0.000309515
41	2.05e-05	8.12833e-05	-0.000929797
42	2.1e-05	4.66621e-06	0.000454532
43	2.15e-05	-7.71475e-06	-0.000202881
44	2.2e-05	-1.78019e-05	-0.000590709
45	2.25e-05	0.000497097	0.000564323
46	2.3e-05	7.50653e-05	-0.000333343
47	2.35e-05	-2.79151e-05	0.000404575
48	2.4e-05	0.000248982	0.000190079
49	2.45e-05	-9.22804e-05	-0.000380967
50	2.5e-05	9.79142e-05	-0.00063342
51	2.55e-05	-0.000104087	0.000495956
52	2.6e-05	-0.000164132	-0.000128165
53	2.65e-05	-0.000229917	0.000285977
54	2.7e-05	0.000384774	-0.000127276
55	2.75e-05	2.61909e-05	0.00037409
56	2.8e-05	0.000432619	-0.000109401
57	2.85e-05	6.08896e-05	7.51187e-05
58	2.9e-05	-0.000284719	-0.000502283
59	2.95e-05	0.000100232	-0.000871965
60	3e-05	5.3103e-05	8.27437e-05
61	3.05e-05	-0.000151401	7.13004e-05
62	3.1e-05	-0.000664364	-0.000212062
63	3.15e-05	-0.000120646	-0.000105844
64	3.2e-05	0.000205749	-0.000252612
65	3.25e-05	0.000303485	2.19554e-06
66	3.3e-05	0.000507209	-0.000241191
67	3.35e-05	2.25335e-05	-0.000425575
68	3.4e-05	0.000190223	-0.000455609
69	3.45e-05	-0.000731612	8.98001e-05
70	3.5e-05	0.000261481	-0.000527731
71	3.55e-05	0.000171455	-5.04488e-05
72	3.6e-05	7.74921e-05	-0.000462361
73	3.65e-05	-0.000174668	-3.65849e-05
74	3.7e-05	1.90006e-05	0.000692521
75	3.75e-05	0.000152534	0.000225892
76	3.8e-05	-0.000379147	8.4092e-05
77	3.85e-05	-0.000623067	0.000518148
78	3.9e-05	0.000251898	0.000228075
79	3.95e-05	0.000196494	-0.000109311
80	4e-05	-0.000472535	-0.00027669
81	4.05e-05	-0.000310374	0.000222959
82	4.1e-05	3.25436e-05	0.000115198
83	4.15e-05	0.000153814	0.000469631
84	4.2e-05	-0.00073674	-0.000379168
85	4.25e-05	-0.000221536	-6.76037e-05
86	4.3e-05	-0.000203793	5.13146e-06
87	4.35e-05	-2.25249e-06	0.00013659
88	4.4e-05	0.000525891	-3.46358e-05
89	4.45e-05	-0.000172047	0.000208553
90	4.5e-05	-0.000322201	-0.000163364
91	4.55e-05	0.000492693	0.000392677
92	4.6e-05	0.000161872	-6.03329e-05
93	4.65e-05	-8.22049e-06	-0.000844133
94	4.7e-05	0.000369188	0.00034847
95	4.75e-05	9.03244e-05	8.18652e-05
96	4.8e-05	-0.000325087	0.000386657
97	4.85e-05	0.000743794	-0.000345798
98	4.9e-05	0.00049355	0.000327237
99	4.95e-05	-0.000135461	-1.14183e-05
100	5e-05	2.14675e-05	-0.000426629
101	5.05e-05	-0.000351663	0.000427375
102	5.1e-05	0.000268271	-0.000294641
103	5.15e-05	9.08183e-05	0.000229871
104	5.2e-05	-0.000349126	-0.000171129
105	5.25e-05	0.000912393	-0.000404044
106	5.3e-05	6.99378e-05	-0.000267793
107	5.35e-05	0.000507112	0.000313851
108	5.4e-05	-0.000150912	-0.000660288
109	5.45e-05	0.00021535	0.000241721
110	5.5e-05	-0.000366248	0.000384161
111	5.55e-05	6.14048e-05	-0.000368712
112	5.6e-05	-0.00073614	0.000407037
113	5.65e-05	-0.000153185	-0.000379804
114	5.7e-05	-6.35195e-05	0.000557363
115	5.75e-05	0.000767947	0.000367288
116	5.8e-05	-0.00041006	0.000682018
117	5.85e-05	-0.000458675	-0.000190009
118	5.9e-05	-0.000196004	-0.000192515
119	5.95e-05	-2.61863e-05	4.81182e-05
120	6e-05	-4.63965e-05	-0.000518124
121	6.05e-05	0.000221762	0.000154287
122	6.1e-05	0.000300768	-0.000593622
123	6.15e-05	0.000105728	0.000314724
124	6.2e-05	-0.000354105	7.19697e-05
125	6.25e-05	-0.000164163	-0.000435623
126	6.3e-05	3.53928e-05	8.7485e-05
127	6.35e-05	-0.000258643	0.000299589
128	6.4e-05	0.000176645	8.91546e-05
129	6.45e-05	-0.000121039	-0.00026534
130	6.5e-05	0.000342129	8.16083e-05
131	6.55e-05	-3.91375e-05	-0.000147799
132	6.6e-05	0.000256593	-0.000379036
133	6.65e-05	0.000328366	-4.14581e-05
134	6.7e-05	0.000276615	-0.000286972
135	6.75e-05	0.000111604	0.000154823
136	6.8e-05	6.31619e-05	-0.000298407
137	6.85e-05	-0.000170914	-0.000233869
138	6.9e-05	-0.000532664	-0.000145102
139	6.95e-05	-6.89955e-05	0.00020465
140	7e-05	-2.68464e-05	0.00040959
141	7.05e-05	0.000430614	-4.08886e-05
142	7.1e-05	3.51861e-05	-0.000247814
143	7.15e-05	0.0001542	0.000136173
144	7.2e-05	-0.000252141	-6.57476e-05
145	7.25e-05	-5.01438e-05	3.3917e-05
146	7.3e-05	-0.000363497	0.000224246
147	7.35e-05	0.000165042	-4.01647e-05
148	7.4e-05	6.07018e-05	0.000159068
149	7.45e-05	-0.000189455	-7.34713e-06
150	7.5e-05	-0.000352857	0.000458414
151	7.55e-05	0.000175017	-4.51134e-05
152	7.6e-05	-5.75745e-05	-9.2754e-06
153	7.65e-05	-0.000299827	-0.000128657
154	7.7e-05	0.000294194	4.56247e-05
155	7.75e-05	-8.95424e-05	7.88169e-05
156	7.8e-05	0.000208886	-0.000451244
157	7.85e-05	3.38896e-05	-0.000290902
