#i	t	cos	sin
0	0	1	0
1	5e-07	-0.00820019	-0.172717
2	1e-06	-0.0310603	0.00579438
3	1.5e-06	-0.000774436	0.00574519
4	2e-06	0.0023027	0.00102148
5	2.5e-06	0.000157173	0.000268197
6	3e-06	-0.000680468	0.00141661
7	3.5e-06	-0.000690219	0.00217287
8	4e-06	0.000132838	-0.001101
9	4.5e-06	-5.91657e-05	-0.000988599
10	5e-06	0.000231479	-0.00105416
11	5.5e-06	-0.00128984	0.000755878
12	6e-06	0.000262109	0.00290042
13	6.5e-06	-0.00308376	-0.00107906
14	7e-06	0.00151338	-0.00143474
15	7.5e-06	0.00270018	-0.00216882
16	8e-06	-0.00182666	0.00226429
17	8.5e-06	0.000952516	0.001411
18	9e-06	0.000853792	0.00215087
19	9.5e-06	0.00164829	-0.00014533
20	1e-05	0.00211653	-0.00329965
21	1.05e-05	-0.00172806	-0.00106385
22	1.1e-05	-6.50464e-05	0.00122244
23	1.15e-05	0.0024508	0.00137995
24	1.2e-05	0.0036833	-0.000742373
25	1.25e-05	0.00135671	-0.000809833
26	1.3e-05	-0.000155497	0.00140053
27	1.35e-05	1.06466e-05	-0.000514341
28	1.4e-05	-0.000744805	-0.00132278
29	1.45e-05	0.00243594	-0.00310249
30	1.5e-05	-0.000911002	-0.000876923
31	1.55e-05	0.000888692	0.00125402
32	1.6e-05	0.00118868	-0.00143745
33	1.65e-05	-0.0018238	-0.00233146
34	1.7e-05	-0.00262235	0.000605313
35	1.75e-05	-0.000682431	0.000592409
36	1.8e-05	0.00301126	-0.000613227
37	1.85e-05	-0.00132346	-0.00214567
38	1.9e-05	0.00272782	0.000114862
39	1.95e-05	0.000544116	0.00103815
40	2e-05	0.00182838	-0.00101189
41	2.05e-05	-0.00214696	-0.00329148
42	2.1e-05	0.0028898	0.00236194
43	2.15e-05	-0.00113734	-0.001939
44	2.2e-05	0.00110915	0.00109996
45	2.25e-05	0.00111047	0.000197635
46	2.3e-05	0.0019088	-0.000689663
47	2.35e-05	0.000317754	-0.0022463
48	2.4e-05	-0.00153612	-0.000738574
49	2.45e-05	-0.00267054	-5.10084e-05
50	2.5e-05	0.00134317	6.72602e-05
51	2.55e-05	0.000680766	-0.000918377
52	2.6e-05	-0.0013076	0.00198909
53	2.65e-05	-0.0009685	0.000168132
54	2.7e-05	0.00185412	-0.00179441
55	2.75e-05	0.000445353	-0.000490974
56	2.8e-05	-0.00101416	-0.000578261
57	2.85e-05	-0.00132412	-0.00150097
58	2.9e-05	-0.00148956	0.00073925
59	2.95e-05	0.000590823	0.00107719
60	3e-05	0.000185666	-0.00102618
61	3.05e-05	-8.41369e-05	-0.000101086
62	3.1e-05	-0.00216727	5.35261e-05
63	3.15e-05	-0.00431772	0.000100269
64	3.2e-05	0.000224552	0.0017508
65	3.25e-05	0.000484122	-0.000331618
66	3.3e-05	-0.00186662	-0.000288643
67	3.35e-05	-0.00188909	-0.00394714
68	3.4e-05	-0.00151403	0.000435262
69	3.45e-05	0.000883563	-0.000890859
70	3.5e-05	-0.00147948	0.000651517
71	3.55e-05	0.00108824	0.00270106
72	3.6e-05	-0.000841772	0.00100083
73	3.65e-05	8.90011e-06	0.000520187
74	3.7e-05	-0.00216246	0.00119665
75	3.75e-05	-0.00239623	-0.0013951
76	3.8e-05	0.00140786	-0.00207814
77	3.85e-05	0.00123425	-0.00167265
78	3.9e-05	-0.00132192	-8.87269e-05
79	3.95e-05	-0.00195307	-0.000112609
80	4e-05	0.00133551	0.000253053
81	4.05e-05	0.000218532	-0.00168334
82	4.1e-05	0.0023104	-0.000484393
83	4.15e-05	0.000410326	-0.00153912
84	4.2e-05	-0.00183733	0.00311197
85	4.25e-05	-0.000609143	0.000897872
86	4.3e-05	-0.000225835	-0.00223625
87	4.35e-05	-0.000540002	-0.00351543
88	4.4e-05	-4.44635e-05	-0.000683575
89	4.45e-05	-0.0010253	-0.000397664
90	4.5e-05	0.00154209	0.00196992
91	4.55e-05	0.00153563	-2.62735e-05
92	4.6e-05	-0.00430338	0.000196105
93	4.65e-05	0.00200453	-0.000158708
94	4.7e-05	-0.00140092	0.00286092
95	4.75e-05	0.000943104	0.00151087
96	4.8e-05	0.000409743	0.000211143
